B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,t_eq = 11000000,simCount = 55000000,freq = 2200000,kT = 0.34,JL = 1,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = -0.5,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0
0,-1.5,0,,16.9883,-1019.98,-17.4677,1020.27,-1.55414,-0.0171214,,16.9883,-1019.98,-17.4677,1020.27,-1.55414,-0.0171214,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4115.89,-4115.89,-0,-0,-0,-0,-0,,1.63503,1.63503,0,0,0,0,0,,1.73e+006,1.73e+006,0,0
0,-1.4,0,,-14.0829,-1014.98,40.7966,1015.9,-1.58467,0.0401691,,-14.0829,-1014.98,40.7966,1015.9,-1.58467,0.0401691,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4006.22,-4006.22,-0,-0,-0,-0,-0,,2.3675,2.3675,0,0,0,0,0,,1.63838e+006,1.63838e+006,0,0
0,-1.3,0,,9.2375,-1012.22,3.76075,1012.27,-1.56167,0.00371516,,9.2375,-1012.22,3.76075,1012.27,-1.56167,0.00371516,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3890.31,-3890.31,-0,-0,-0,-0,-0,,1.10126,1.10126,0,0,0,0,0,,2.3015e+006,2.3015e+006,0,0
0,-1.2,0,,5.94273,-1012.16,19.7372,1012.37,-1.56493,0.0194973,,5.94273,-1012.16,19.7372,1012.37,-1.56493,0.0194973,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3783,-3783,-0,-0,-0,-0,-0,,1.24931,1.24931,0,0,0,0,0,,2.80183e+006,2.80183e+006,0,0
0,-1.1,0,,7.39626,-1004.33,-20.0989,1004.56,-1.56343,-0.0200089,,7.39626,-1004.33,-20.0989,1004.56,-1.56343,-0.0200089,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3643.13,-3643.13,-0,-0,-0,-0,-0,,2.15923,2.15923,0,0,0,0,0,,2.14354e+006,2.14354e+006,0,0
0,-1,0,,-25.7714,-1005.29,11.9549,1005.69,-1.59643,0.0118875,,-25.7714,-1005.29,11.9549,1005.69,-1.59643,0.0118875,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3564.92,-3564.92,-0,-0,-0,-0,-0,,1.13489,1.13489,0,0,0,0,0,,3.25686e+006,3.25686e+006,0,0
0,-0.9,0,,2.01741,-1006.7,31.6341,1007.2,-1.56879,0.0314131,,2.01741,-1006.7,31.6341,1007.2,-1.56879,0.0314131,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3458.24,-3458.24,-0,-0,-0,-0,-0,,2.2092,2.2092,0,0,0,0,0,,2.66514e+006,2.66514e+006,0,0
0,-0.8,0,,-39.2355,-1002.96,-7.90873,1003.76,-1.6099,-0.00787919,,-39.2355,-1002.96,-7.90873,1003.76,-1.6099,-0.00787919,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3326.69,-3326.69,-0,-0,-0,-0,-0,,1.17521,1.17521,0,0,0,0,0,,2.73143e+006,2.73143e+006,0,0
0,-0.7,0,,-7.82272,-994.808,9.19664,994.881,-1.57866,0.0092441,,-7.82272,-994.808,9.19664,994.881,-1.57866,0.0092441,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3232.12,-3232.12,-0,-0,-0,-0,-0,,1.67154,1.67154,0,0,0,0,0,,3.26253e+006,3.26253e+006,0,0
0,-0.6,0,,-18.1723,-999.996,-19.0399,1000.34,-1.58897,-0.0190345,,-18.1723,-999.996,-19.0399,1000.34,-1.58897,-0.0190345,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3126.59,-3126.59,-0,-0,-0,-0,-0,,1.75902,1.75902,0,0,0,0,0,,3.59859e+006,3.59859e+006,0,0
0,-0.5,0,,25.7636,-993.203,10.905,993.597,-1.54486,0.0109755,,25.7636,-993.203,10.905,993.597,-1.54486,0.0109755,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3015.86,-3015.86,-0,-0,-0,-0,-0,,2.70242,2.70242,0,0,0,0,0,,4.12869e+006,4.12869e+006,0,0
0,-0.4,0,,-24.0787,-986.56,-51.4968,988.196,-1.5952,-0.0521356,,-24.0787,-986.56,-51.4968,988.196,-1.5952,-0.0521356,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2889.06,-2889.06,-0,-0,-0,-0,-0,,1.43696,1.43696,0,0,0,0,0,,4.69187e+006,4.69187e+006,0,0
