B_x,B_y,B_z,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,t_eq = 1100000,simCount = 1100000,freq = 1100,kT = 0.2,JL = 1,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = 0.5,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 2.1
0,1.5,0,,-4.47546,1040.78,-1.88169,1040.79,1.5751,-0.00180795,,-4.47546,1040.78,-1.88169,1040.79,1.5751,-0.00180795,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4330.76,-4330.76,0,0,0,0,0,,1.20816,1.20816,0,0,0,0,0,,3.72677e+006,3.72677e+006,0,0,,-24.2127,1038.74,20.5693,1039.23,1.5941,0.0197941,,-24.2127,1038.74,20.5693,1039.23,1.5941,0.0197941,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4330.94,-4330.94,-0,-0,-0,-0,-0
0,1.45,0,,-11.6764,1039.73,8.0214,1039.82,1.58203,0.00771427,,-11.6764,1039.73,8.0214,1039.82,1.58203,0.00771427,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4274.57,-4274.57,0,0,0,0,0,,1.80219,1.80219,0,0,0,0,0,,2.73127e+006,2.73127e+006,0,0,,19.3191,1040.88,-4.83908,1041.07,1.55224,-0.00464821,,19.3191,1040.88,-4.83908,1041.07,1.55224,-0.00464821,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4276.74,-4276.74,-0,-0,-0,-0,-0
0,1.4,0,,-10.1122,1039.34,-0.353112,1039.39,1.58053,-0.00033973,,-10.1122,1039.34,-0.353112,1039.39,1.58053,-0.00033973,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4219.81,-4219.81,0,0,0,0,0,,1.26767,1.26767,0,0,0,0,0,,1.49791e+006,1.49791e+006,0,0,,-6.81098,1037.33,-10.3782,1037.4,1.57736,-0.0100042,,-6.81098,1037.33,-10.3782,1037.4,1.57736,-0.0100042,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4213.09,-4213.09,-0,-0,-0,-0,-0
0,1.35,0,,12.2553,1037.43,-9.57138,1037.55,1.55898,-0.00922513,,12.2553,1037.43,-9.57138,1037.55,1.55898,-0.00922513,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4162.16,-4162.16,0,0,0,0,0,,1.23823,1.23823,0,0,0,0,0,,3.14932e+006,3.14932e+006,0,0,,27.7359,1036.42,8.22542,1036.82,1.54404,0.00793337,,27.7359,1036.42,8.22542,1036.82,1.54404,0.00793337,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4161.31,-4161.31,-0,-0,-0,-0,-0
0,1.3,0,,31.4404,1037.37,12.1423,1037.92,1.5405,0.011699,,31.4404,1037.37,12.1423,1037.92,1.5405,0.011699,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4111.93,-4111.93,0,0,0,0,0,,1.20466,1.20466,0,0,0,0,0,,1.62031e+006,1.62031e+006,0,0,,18.5767,1036.77,21.5963,1037.16,1.55288,0.0208241,,18.5767,1036.77,21.5963,1037.16,1.55288,0.0208241,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4118.33,-4118.33,-0,-0,-0,-0,-0
0,1.25,0,,-1.89743,1034.77,12.2822,1034.84,1.57263,0.011869,,-1.89743,1034.77,12.2822,1034.84,1.57263,0.011869,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4052.31,-4052.31,0,0,0,0,0,,1.34126,1.34126,0,0,0,0,0,,3.47621e+006,3.47621e+006,0,0,,-17.6913,1033.43,23.7985,1033.86,1.58791,0.0230212,,-17.6913,1033.43,23.7985,1033.86,1.58791,0.0230212,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4047.68,-4047.68,-0,-0,-0,-0,-0
0,1.2,0,,-2.78663,1034.65,5.44454,1034.67,1.57349,0.00526211,,-2.78663,1034.65,5.44454,1034.67,1.57349,0.00526211,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4001.22,-4001.22,0,0,0,0,0,,2.06779,2.06779,0,0,0,0,0,,3.68555e+006,3.68555e+006,0,0,,16.4451,1036.17,1.11023,1036.3,1.55493,0.00107134,,16.4451,1036.17,1.11023,1036.3,1.55493,0.00107134,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4015.8,-4015.8,-0,-0,-0,-0,-0
0,1.15,0,,-11.6462,1034.69,0.774468,1034.76,1.58205,0.000748453,,-11.6462,1034.69,0.774468,1034.76,1.58205,0.000748453,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3947.42,-3947.42,0,0,0,0,0,,1.27612,1.27612,0,0,0,0,0,,4.58641e+006,4.58641e+006,0,0,,-32.6295,1032.9,13.1545,1033.5,1.60238,0.0127284,,-32.6295,1032.9,13.1545,1033.5,1.60238,0.0127284,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3946.54,-3946.54,-0,-0,-0,-0,-0
0,1.1,0,,31.7104,1032,0.0852623,1032.49,1.54008,8.25795e-005,,31.7104,1032,0.0852623,1032.49,1.54008,8.25795e-005,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3890.02,-3890.02,0,0,0,0,0,,1.56773,1.56773,0,0,0,0,0,,1.75902e+006,1.75902e+006,0,0,,65.7626,1032.46,-10.2417,1034.6,1.50719,-0.00989934,,65.7626,1032.46,-10.2417,1034.6,1.50719,-0.00989934,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3888.12,-3888.12,-0,-0,-0,-0,-0
0,1.05,0,,12.2105,1030.57,0.318785,1030.64,1.55895,0.000309308,,12.2105,1030.57,0.318785,1030.64,1.55895,0.000309308,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3832.83,-3832.83,0,0,0,0,0,,1.64421,1.64421,0,0,0,0,0,,4.1993e+006,4.1993e+006,0,0,,0.269502,1030.72,22.8433,1030.97,1.57053,0.0221588,,0.269502,1030.72,22.8433,1030.97,1.57053,0.0221588,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3844.1,-3844.1,-0,-0,-0,-0,-0
