B_x,B_y,B_z,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,t_eq = 220000,simCount = 220000,freq = 1100,kT = 0.2,JL = 1,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = 0.5,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 2.1
0,1.5,0,,25.1179,1041.12,5.88504,1041.44,1.54668,0.00565092,,25.1179,1041.12,5.88504,1041.44,1.54668,0.00565092,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4331.4,-4331.4,0,0,0,0,0,,1.67319,1.67319,0,0,0,0,0,,3.13659e+006,3.13659e+006,0,0,,53.1977,1041.96,11.0892,1043.38,1.51979,0.0106284,,53.1977,1041.96,11.0892,1043.38,1.51979,0.0106284,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4340.47,-4340.47,-0,-0,-0,-0,-0
0,1.45,0,,11.8506,1039.72,-0.190335,1039.79,1.5594,-0.000183052,,11.8506,1039.72,-0.190335,1039.79,1.5594,-0.000183052,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4273.74,-4273.74,0,0,0,0,0,,1.10526,1.10526,0,0,0,0,0,,766086,766086,0,0,,-10.2047,1040.37,-2.46311,1040.42,1.5806,-0.00236742,,-10.2047,1040.37,-2.46311,1040.42,1.5806,-0.00236742,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4278.78,-4278.78,-0,-0,-0,-0,-0
0,1.4,0,,3.10182,1037.4,-2.45222,1037.4,1.56781,-0.00236381,,3.10182,1037.4,-2.45222,1037.4,1.56781,-0.00236381,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4210.95,-4210.95,0,0,0,0,0,,1.36584,1.36584,0,0,0,0,0,,409934,409934,0,0,,-6.90865,1036.94,-7.30524,1036.99,1.57746,-0.00704473,,-6.90865,1036.94,-7.30524,1036.99,1.57746,-0.00704473,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4210.91,-4210.91,-0,-0,-0,-0,-0
0,1.35,0,,14.1594,1038.13,-1.72082,1038.22,1.55716,-0.00165747,,14.1594,1038.13,-1.72082,1038.22,1.55716,-0.00165747,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4164.9,-4164.9,0,0,0,0,0,,1.41924,1.41924,0,0,0,0,0,,788881,788881,0,0,,-0.387854,1038.25,10.7086,1038.3,1.57117,0.0103138,,-0.387854,1038.25,10.7086,1038.3,1.57117,0.0103138,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4156.69,-4156.69,-0,-0,-0,-0,-0
0,1.3,0,,-27.1063,1034.36,-4.02352,1034.72,1.597,-0.0038885,,-27.1063,1034.36,-4.02352,1034.72,1.597,-0.0038885,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4100.55,-4100.55,0,0,0,0,0,,1.22977,1.22977,0,0,0,0,0,,2.30523e+006,2.30523e+006,0,0,,-41.6224,1036.19,-22.0372,1037.26,1.61094,-0.0212472,,-41.6224,1036.19,-22.0372,1037.26,1.61094,-0.0212472,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4103.24,-4103.24,-0,-0,-0,-0,-0
0,1.25,0,,3.36411,1036.48,1.00602,1036.49,1.56755,0.000970607,,3.36411,1036.48,1.00602,1036.49,1.56755,0.000970607,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4055.74,-4055.74,0,0,0,0,0,,0.976125,0.976125,0,0,0,0,0,,958089,958089,0,0,,22.8667,1034.07,-10.0388,1034.37,1.54869,-0.00970539,,22.8667,1034.07,-10.0388,1034.37,1.54869,-0.00970539,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4047.85,-4047.85,-0,-0,-0,-0,-0
0,1.2,0,,41.6393,1034.09,-14.0572,1035.02,1.53055,-0.0135819,,41.6393,1034.09,-14.0572,1035.02,1.53055,-0.0135819,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3995.41,-3995.41,0,0,0,0,0,,1.50611,1.50611,0,0,0,0,0,,1.21402e+006,1.21402e+006,0,0,,29.0679,1034.97,-26.7616,1035.72,1.54272,-0.0258415,,29.0679,1034.97,-26.7616,1035.72,1.54272,-0.0258415,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3989.73,-3989.73,-0,-0,-0,-0,-0
0,1.15,0,,2.71674,1032.15,-4.01389,1032.16,1.56816,-0.00388884,,2.71674,1032.15,-4.01389,1032.16,1.56816,-0.00388884,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3939.17,-3939.17,0,0,0,0,0,,0.530307,0.530307,0,0,0,0,0,,3.59825e+006,3.59825e+006,0,0,,37.2407,1033.01,9.74214,1033.73,1.53476,0.00942443,,37.2407,1033.01,9.74214,1033.73,1.53476,0.00942443,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3942.46,-3942.46,-0,-0,-0,-0,-0
0,1.1,0,,-48.8076,1033.35,11.4407,1034.56,1.61799,0.0110587,,-48.8076,1033.35,11.4407,1034.56,1.61799,0.0110587,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3894.55,-3894.55,0,0,0,0,0,,2.16607,2.16607,0,0,0,0,0,,1.03006e+006,1.03006e+006,0,0,,-35.4853,1032.82,15.3879,1033.55,1.60514,0.014889,,-35.4853,1032.82,15.3879,1033.55,1.60514,0.014889,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3897.09,-3897.09,-0,-0,-0,-0,-0
0,1.05,0,,19.4397,1029.86,2.48831,1030.05,1.55192,0.00241573,,19.4397,1029.86,2.48831,1030.05,1.55192,0.00241573,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3832.15,-3832.15,0,0,0,0,0,,0.303124,0.303124,0,0,0,0,0,,1.69074e+006,1.69074e+006,0,0,,28.9465,1033.07,14.6717,1033.58,1.54278,0.0141955,,28.9465,1033.07,14.6717,1033.58,1.54278,0.0141955,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3836.73,-3836.73,-0,-0,-0,-0,-0
