kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,t_eq = 11000000,simCount = 55000000,freq = 2200000,"B = <0, 0, 0>",JL = 1.5,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = 0,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0
0.015,,22.9651,1094.65,4.1556,1094.9,1.54982,0.00379542,,22.9651,1094.65,4.1556,1094.9,1.54982,0.00379542,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4447.59,-4447.59,0,0,0,0,0,,1.56539,1.56539,0,0,0,0,0,,4.18264e+007,4.18264e+007,0,0,,58.5176,1092.92,36.8538,1095.11,1.51731,0.0336595,,58.5176,1092.92,36.8538,1095.11,1.51731,0.0336595,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4448.39,-4448.39,-0,-0,-0,-0,-0
0.03,,-11.3446,1089.4,9.07634,1089.5,1.58121,0.00833086,,-11.3446,1089.4,9.07634,1089.5,1.58121,0.00833086,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4425.45,-4425.45,0,0,0,0,0,,1.48123,1.48123,0,0,0,0,0,,1.00484e+008,1.00484e+008,0,0,,-83.287,1087.46,-24.0787,1090.91,1.64724,-0.022074,,-83.287,1087.46,-24.0787,1090.91,1.64724,-0.022074,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4424.56,-4424.56,-0,-0,-0,-0,-0
0.045,,132.207,1072.61,55.7191,1082.16,1.44816,0.0515113,,132.207,1072.61,55.7191,1082.16,1.44816,0.0515113,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4403.09,-4403.09,0,0,0,0,0,,2.24804,2.24804,0,0,0,0,0,,2.00138e+008,2.00138e+008,0,0,,173.529,1070.84,50.3154,1085.98,1.41014,0.0463484,,173.529,1070.84,50.3154,1085.98,1.41014,0.0463484,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4401.29,-4401.29,-0,-0,-0,-0,-0
0.06,,114.386,1069.06,103.895,1080.17,1.46421,0.096333,,114.386,1069.06,103.895,1080.17,1.46421,0.096333,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4380.95,-4380.95,0,0,0,0,0,,1.71407,1.71407,0,0,0,0,0,,4.47426e+007,4.47426e+007,0,0,,72.6454,1076.68,70.0778,1081.4,1.50343,0.0648483,,72.6454,1076.68,70.0778,1081.4,1.50343,0.0648483,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4382.13,-4382.13,-0,-0,-0,-0,-0
0.075,,124.299,1058.46,116.366,1072.07,1.4539,0.108758,,124.299,1058.46,116.366,1072.07,1.4539,0.108758,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4358.23,-4358.23,0,0,0,0,0,,1.62675,1.62675,0,0,0,0,0,,1.54516e+008,1.54516e+008,0,0,,284.795,1023.12,170.928,1075.69,1.29931,0.159578,,284.795,1023.12,170.928,1075.69,1.29931,0.159578,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4358.57,-4358.57,-0,-0,-0,-0,-0
0.09,,165.894,1044.51,-112.898,1063.61,1.41329,-0.106346,,165.894,1044.51,-112.898,1063.61,1.41329,-0.106346,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4335.09,-4335.09,0,0,0,0,0,,1.50016,1.50016,0,0,0,0,0,,2.00437e+008,2.00437e+008,0,0,,240.507,1040.87,-110.575,1074,1.34372,-0.103139,,240.507,1040.87,-110.575,1074,1.34372,-0.103139,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4330.74,-4330.74,-0,-0,-0,-0,-0
0.105,,-57.8602,1040.09,-113.325,1047.85,1.62637,-0.108362,,-57.8602,1040.09,-113.325,1047.85,1.62637,-0.108362,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4312.83,-4312.83,0,0,0,0,0,,1.48373,1.48373,0,0,0,0,0,,4.42266e+008,4.42266e+008,0,0,,-232.771,989.366,-334.264,1069.93,1.80187,-0.317734,,-232.771,989.366,-334.264,1069.93,1.80187,-0.317734,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4323.19,-4323.19,-0,-0,-0,-0,-0
0.12,,171.618,1030.72,138.69,1054.07,1.40581,0.131958,,171.618,1030.72,138.69,1054.07,1.40581,0.131958,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4292.85,-4292.85,0,0,0,0,0,,1.29848,1.29848,0,0,0,0,0,,1.49158e+008,1.49158e+008,0,0,,130.089,1052.32,52.298,1061.62,1.4478,0.0492824,,130.089,1052.32,52.298,1061.62,1.4478,0.0492824,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4290.47,-4290.47,-0,-0,-0,-0,-0
0.135,,-137.053,1042.18,-70.5959,1053.52,1.70155,-0.0670596,,-137.053,1042.18,-70.5959,1053.52,1.70155,-0.0670596,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4266.96,-4266.96,0,0,0,0,0,,1.91574,1.91574,0,0,0,0,0,,7.38801e+007,7.38801e+007,0,0,,-139.376,1030.19,-201.207,1058.87,1.70527,-0.191183,,-139.376,1030.19,-201.207,1058.87,1.70527,-0.191183,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4274.67,-4274.67,-0,-0,-0,-0,-0
0.15,,-263.583,976.053,-261.032,1044.17,1.83455,-0.252669,,-263.583,976.053,-261.032,1044.17,1.83455,-0.252669,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4244.31,-4244.31,0,0,0,0,0,,0.992401,0.992401,0,0,0,0,0,,1.3265e+008,1.3265e+008,0,0,,-451.807,874.044,-379.983,1054.74,2.04788,-0.36855,,-451.807,874.044,-379.983,1054.74,2.04788,-0.36855,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4251.44,-4251.44,-0,-0,-0,-0,-0
0.165,,-177.744,912.711,402.979,1013.42,1.76313,0.408945,,-177.744,912.711,402.979,1013.42,1.76313,0.408945,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4223.57,-4223.57,0,0,0,0,0,,2.08245,2.08245,0,0,0,0,0,,4.97831e+008,4.97831e+008,0,0,,-484.819,759.322,528.269,1044.36,2.13904,0.530344,,-484.819,759.322,528.269,1044.36,2.13904,0.530344,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4218.11,-4218.11,-0,-0,-0,-0,-0
0.18,,-2.72293,1003.06,233.932,1029.98,1.57351,0.229121,,-2.72293,1003.06,233.932,1029.98,1.57351,0.229121,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4202.19,-4202.19,0,0,0,0,0,,1.69881,1.69881,0,0,0,0,0,,1.90844e+008,1.90844e+008,0,0,,-293.389,920.399,398.174,1044.87,1.87938,0.390959,,-293.389,920.399,398.174,1044.87,1.87938,0.390959,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4191.78,-4191.78,-0,-0,-0,-0,-0
0.195,,383.898,762.726,462.887,971.284,1.10449,0.496751,,383.898,762.726,462.887,971.284,1.10449,0.496751,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4174.76,-4174.76,0,0,0,0,0,,1.96259,1.96259,0,0,0,0,0,,8.22655e+008,8.22655e+008,0,0,,472.378,202.819,902.666,1038.79,0.405556,1.0531,,472.378,202.819,902.666,1038.79,0.405556,1.0531,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4165.88,-4165.88,-0,-0,-0,-0,-0
0.21,,-17.9246,956.286,350.74,1018.74,1.58954,0.351482,,-17.9246,956.286,350.74,1018.74,1.58954,0.351482,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4153.45,-4153.45,0,0,0,0,0,,1.79065,1.79065,0,0,0,0,0,,1.54393e+008,1.54393e+008,0,0,,32.2191,1023.57,52.7109,1025.43,1.53933,0.0514264,,32.2191,1023.57,52.7109,1025.43,1.53933,0.0514264,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4149.14,-4149.14,-0,-0,-0,-0,-0
0.225,,-196.833,996.638,-36.4855,1016.54,1.76578,-0.0358994,,-196.833,996.638,-36.4855,1016.54,1.76578,-0.0358994,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4128.2,-4128.2,0,0,0,0,0,,1.16041,1.16041,0,0,0,0,0,,1.18383e+008,1.18383e+008,0,0,,-191.823,969.491,-277.479,1026.5,1.76613,-0.273721,,-191.823,969.491,-277.479,1026.5,1.76613,-0.273721,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4133.47,-4133.47,-0,-0,-0,-0,-0
0.24,,802.382,476.222,207.447,955.845,0.535634,0.218771,,802.382,476.222,207.447,955.845,0.535634,0.218771,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4107.15,-4107.15,0,0,0,0,0,,1.90621,1.90621,0,0,0,0,0,,6.42769e+008,6.42769e+008,0,0,,922.175,-60.4046,445.168,1025.78,-0.0654089,0.448904,,922.175,-60.4046,445.168,1025.78,-0.0654089,0.448904,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4100.51,-4100.51,-0,-0,-0,-0,-0
0.255,,-115.288,897.394,307.517,955.601,1.69857,0.327635,,-115.288,897.394,307.517,955.601,1.69857,0.327635,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4084.23,-4084.23,0,0,0,0,0,,1.66468,1.66468,0,0,0,0,0,,5.49948e+008,5.49948e+008,0,0,,77.5519,784.313,645.617,1018.81,1.47224,0.68632,,77.5519,784.313,645.617,1018.81,1.47224,0.68632,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4084.31,-4084.31,-0,-0,-0,-0,-0
0.27,,131.113,955.612,185.284,982.199,1.43444,0.189779,,131.113,955.612,185.284,982.199,1.43444,0.189779,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4057.95,-4057.95,0,0,0,0,0,,0.84452,0.84452,0,0,0,0,0,,2.39752e+008,2.39752e+008,0,0,,145.272,977.382,173.418,1003.22,1.42324,0.173734,,145.272,977.382,173.418,1003.22,1.42324,0.173734,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4049.01,-4049.01,-0,-0,-0,-0,-0
0.285,,-77.5609,863.123,-363.065,939.581,1.66042,-0.396738,,-77.5609,863.123,-363.065,939.581,1.66042,-0.396738,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4034.61,-4034.61,0,0,0,0,0,,1.36611,1.36611,0,0,0,0,0,,5.07492e+008,5.07492e+008,0,0,,-513.585,701.211,-514.852,1010.22,2.20295,-0.534772,,-513.585,701.211,-514.852,1010.22,2.20295,-0.534772,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4038.45,-4038.45,-0,-0,-0,-0,-0
