B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,t_eq = 11000000,simCount = 0,freq = 1,kT = 0.34,JL = 1,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = 0.5,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 2.1
0,-0.2,0,,-964.098,-243.5,17.3418,994.524,-2.8942,0.0174382,,-964.098,-243.5,17.3418,994.524,-2.8942,0.0174382,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3046.25,-3046.25,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.19,0,,-944.177,-288.388,-12.1441,987.312,-2.84515,-0.0123005,,-944.177,-288.388,-12.1441,987.312,-2.84515,-0.0123005,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3005.25,-3005.25,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.18,0,,-973.668,-215.253,-10.5592,997.234,-2.92402,-0.0105887,,-973.668,-215.253,-10.5592,997.234,-2.92402,-0.0105887,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3038.48,-3038.48,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.17,0,,-970.395,-195.814,26.6186,990.312,-2.94248,0.0268822,,-970.395,-195.814,26.6186,990.312,-2.94248,0.0268822,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3022.74,-3022.74,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.16,0,,-968.973,-200.978,13.3519,989.687,-2.93708,0.0134914,,-968.973,-200.978,13.3519,989.687,-2.93708,0.0134914,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3010.06,-3010.06,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.15,0,,-974.243,-183.787,-3.85971,991.434,-2.95514,-0.00389307,,-974.243,-183.787,-3.85971,991.434,-2.95514,-0.00389307,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3031.46,-3031.46,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.14,0,,-986.121,-121.189,-26.6674,993.898,-3.01931,-0.0268343,,-986.121,-121.189,-26.6674,993.898,-3.01931,-0.0268343,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2993.8,-2993.8,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.13,0,,-974.272,-172.035,18.7012,989.521,-2.96682,0.0189004,,-974.272,-172.035,18.7012,989.521,-2.96682,0.0189004,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3011.24,-3011.24,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.12,0,,-972.706,-174.767,2.1471,988.284,-2.96382,0.00217256,,-972.706,-174.767,2.1471,988.284,-2.96382,0.00217256,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2997.7,-2997.7,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.11,0,,-985.624,-118.494,-19.9266,992.922,-3.02194,-0.02007,,-985.624,-118.494,-19.9266,992.922,-3.02194,-0.02007,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3007.74,-3007.74,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.1,0,,-985.404,-124.478,-37.698,993.95,-3.01594,-0.0379366,,-985.404,-124.478,-37.698,993.95,-3.01594,-0.0379366,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3012.13,-3012.13,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.09,0,,-981.677,-132.017,-8.15877,990.548,-3.00791,-0.00823672,,-981.677,-132.017,-8.15877,990.548,-3.00791,-0.00823672,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3004.08,-3004.08,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.08,0,,-991.648,-84.5217,13.3983,995.334,-3.05656,0.0134615,,-991.648,-84.5217,13.3983,995.334,-3.05656,0.0134615,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3018.96,-3018.96,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
