t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,s_x,s_y,s_z,,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,simCount = 110000000,freq = 11000,kT = 0.45,"B = <0, 0, 0>",JL = 1,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = 0,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0
110000,,15.7654,876.62,-53.2852,878.379,1.55281,-0.0607004,,15.7654,876.62,-53.2852,878.379,1.55281,-0.0607004,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2252.39,-2252.39,-0,-0,-0,-0,-0,,,10,0,0,-0.953675,-0.135831,-0.268428
121000,,9.44021,894.937,-36.7281,895.74,1.56025,-0.0410145,,9.44021,894.937,-36.7281,895.74,1.56025,-0.0410145,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2282.06,-2282.06,-0,-0,-0,-0,-0,,,0,1,0,-0.848993,-0.181581,-0.496226
132000,,8.33218,876.353,-42.9817,877.446,1.56129,-0.0490047,,8.33218,876.353,-42.9817,877.446,1.56129,-0.0490047,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2269.04,-2269.04,-0,-0,-0,-0,-0,,,1,1,0,-0.808934,-0.279558,0.517179
143000,,-2.97663,862.53,-67.6205,865.182,1.57425,-0.0782373,,-2.97663,862.53,-67.6205,865.182,1.57425,-0.0782373,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2260.33,-2260.33,-0,-0,-0,-0,-0,,,2,1,0,-0.823583,-0.532,-0.19669
154000,,-6.88997,861.345,-98.0137,866.931,1.5788,-0.113301,,-6.88997,861.345,-98.0137,866.931,1.5788,-0.113301,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2228,-2228,-0,-0,-0,-0,-0,,,3,1,0,-0.973388,0.221819,-0.0575486
165000,,14.0182,856.626,-116.58,864.636,1.55443,-0.135243,,14.0182,856.626,-116.58,864.636,1.55443,-0.135243,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2262.78,-2262.78,-0,-0,-0,-0,-0,,,4,1,0,-0.536738,-0.84374,-0.00374134
176000,,-1.2161,860.637,-101.737,866.63,1.57221,-0.117665,,-1.2161,860.637,-101.737,866.63,1.57221,-0.117665,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2288.44,-2288.44,-0,-0,-0,-0,-0,,,5,1,0,-0.469289,-0.653266,-0.594148
187000,,8.16437,870.721,-118.729,878.817,1.56142,-0.135515,,8.16437,870.721,-118.729,878.817,1.56142,-0.135515,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2254.65,-2254.65,-0,-0,-0,-0,-0,,,6,1,0,-0.663651,-0.560011,0.495938
198000,,14.9633,863.932,-129.363,873.692,1.55348,-0.148611,,14.9633,863.932,-129.363,873.692,1.55348,-0.148611,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2244.08,-2244.08,-0,-0,-0,-0,-0,,,7,1,0,-0.724412,-0.592405,-0.352539
209000,,37.1142,853.687,-175.023,872.234,1.52735,-0.202032,,37.1142,853.687,-175.023,872.234,1.52735,-0.202032,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2271.74,-2271.74,-0,-0,-0,-0,-0,,,8,1,0,-0.496423,-0.475821,-0.726057
220000,,36.116,856.705,-182.711,876.716,1.52866,-0.209943,,36.116,856.705,-182.711,876.716,1.52866,-0.209943,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2273.18,-2273.18,-0,-0,-0,-0,-0,,,9,1,0,-0.177327,-0.806117,-0.564562
231000,,43.883,851.81,-175.505,870.808,1.51932,-0.202932,,43.883,851.81,-175.505,870.808,1.51932,-0.202932,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2278.89,-2278.89,-0,-0,-0,-0,-0,,,10,1,0,-0.272249,-0.957728,0.0929372
242000,,59.2003,864.207,-164.789,881.767,1.5024,-0.18799,,59.2003,864.207,-164.789,881.767,1.5024,-0.18799,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2298.68,-2298.68,-0,-0,-0,-0,-0,,,0,2,0,-0.768524,-0.287243,-0.571718
253000,,61.923,853.592,-175.898,873.724,1.49838,-0.202706,,61.923,853.592,-175.898,873.724,1.49838,-0.202706,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2279.61,-2279.61,-0,-0,-0,-0,-0,,,1,2,0,-0.878839,-0.477112,0.00269087
264000,,68.675,842.011,-160.734,859.961,1.48942,-0.188014,,68.675,842.011,-160.734,859.961,1.48942,-0.188014,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2265.08,-2265.08,-0,-0,-0,-0,-0,,,2,2,0,-0.493965,-0.487393,-0.720032
275000,,55.7104,834.023,-160.633,851.176,1.5041,-0.189858,,55.7104,834.023,-160.633,851.176,1.5041,-0.189858,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2246.44,-2246.44,-0,-0,-0,-0,-0,,,3,2,0,-0.797455,-0.527535,-0.29287
286000,,34.8461,816.238,-165.374,833.551,1.52813,-0.199722,,34.8461,816.238,-165.374,833.551,1.52813,-0.199722,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2249.8,-2249.8,-0,-0,-0,-0,-0,,,4,2,0,-0.989486,0.142222,-0.0262782
297000,,26.1847,816.44,-171.844,834.74,1.53874,-0.207348,,26.1847,816.44,-171.844,834.74,1.53874,-0.207348,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2251.71,-2251.71,-0,-0,-0,-0,-0,,,5,2,0,-0.910788,0.107597,-0.398608
308000,,19.5376,838.156,-142.114,850.343,1.54749,-0.167914,,19.5376,838.156,-142.114,850.343,1.54749,-0.167914,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2278.34,-2278.34,-0,-0,-0,-0,-0,,,6,2,0,-0.0877976,-0.87154,-0.482399
319000,,20.4214,827.684,-157.47,842.778,1.54613,-0.187951,,20.4214,827.684,-157.47,842.778,1.54613,-0.187951,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2257.09,-2257.09,-0,-0,-0,-0,-0,,,7,2,0,-0.840524,-0.155532,-0.518969
330000,,28.2233,839.851,-169.172,857.185,1.5372,-0.198661,,28.2233,839.851,-169.172,857.185,1.5372,-0.198661,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2283.24,-2283.24,-0,-0,-0,-0,-0,,,8,2,0,-0.492821,-0.663681,-0.562721
341000,,23.3484,840.82,-154.517,855.219,1.54303,-0.181673,,23.3484,840.82,-154.517,855.219,1.54303,-0.181673,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2279.76,-2279.76,-0,-0,-0,-0,-0,,,9,2,0,-0.634487,-0.501919,-0.587795
352000,,20.3966,861.636,-145.274,874.035,1.54713,-0.166986,,20.3966,861.636,-145.274,874.035,1.54713,-0.166986,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2288.45,-2288.45,-0,-0,-0,-0,-0,,,10,2,0,-0.052005,-0.708311,-0.703983
363000,,23.7968,861.755,-151.191,875.241,1.54319,-0.173613,,23.7968,861.755,-151.191,875.241,1.54319,-0.173613,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2276.32,-2276.32,-0,-0,-0,-0,-0,,,0,3,0,0.0413403,0.58191,-0.812202
374000,,14.007,860.757,-152.979,874.358,1.55452,-0.175867,,14.007,860.757,-152.979,874.358,1.55452,-0.175867,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2284.67,-2284.67,-0,-0,-0,-0,-0,,,1,3,0,-0.770861,0.079651,-0.632003
385000,,-9.72089,851.83,-186.097,871.976,1.58221,-0.215074,,-9.72089,851.83,-186.097,871.976,1.58221,-0.215074,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2259.93,-2259.93,-0,-0,-0,-0,-0,,,2,3,0,-0.790668,-0.215198,0.573179
396000,,-20.2163,865.144,-157.481,879.593,1.59416,-0.180009,,-20.2163,865.144,-157.481,879.593,1.59416,-0.180009,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2246.42,-2246.42,-0,-0,-0,-0,-0,,,3,3,0,-0.466926,-0.866182,-0.178071
407000,,-29.7382,860.815,-145.434,873.521,1.60533,-0.167271,,-29.7382,860.815,-145.434,873.521,1.60533,-0.167271,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2244.62,-2244.62,-0,-0,-0,-0,-0,,,4,3,0,-0.860449,-0.362888,0.357688
418000,,-29.8706,870.822,-118.582,879.366,1.60508,-0.135262,,-29.8706,870.822,-118.582,879.366,1.60508,-0.135262,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2278.06,-2278.06,-0,-0,-0,-0,-0,,,5,3,0,-0.771477,-0.495485,-0.399146
429000,,-37.6126,880.137,-127.828,890.166,1.61351,-0.144098,,-37.6126,880.137,-127.828,890.166,1.61351,-0.144098,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2329.58,-2329.58,-0,-0,-0,-0,-0,,,6,3,0,-0.760083,-0.595722,-0.259593
440000,,-22.2932,875.234,-106.98,882.029,1.59626,-0.121587,,-22.2932,875.234,-106.98,882.029,1.59626,-0.121587,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2263.68,-2263.68,-0,-0,-0,-0,-0,,,7,3,0,-0.309542,-0.899751,-0.307623
451000,,-37.1118,857.223,-97.6537,863.565,1.61406,-0.113324,,-37.1118,857.223,-97.6537,863.565,1.61406,-0.113324,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2241.81,-2241.81,-0,-0,-0,-0,-0,,,8,3,0,0.468037,-0.754413,-0.46022
462000,,-45.6023,860.733,-87.0419,866.324,1.62373,-0.100643,,-45.6023,860.733,-87.0419,866.324,1.62373,-0.100643,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2265.65,-2265.65,-0,-0,-0,-0,-0,,,9,3,0,0.356613,-0.825463,-0.437537
473000,,-43.3489,855.057,-135.839,866.864,1.62145,-0.157349,,-43.3489,855.057,-135.839,866.864,1.62145,-0.157349,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2250.63,-2250.63,-0,-0,-0,-0,-0,,,10,3,0,-0.548868,0.0828631,-0.831792
484000,,-20.7492,852.199,-138.374,863.61,1.59514,-0.160921,,-20.7492,852.199,-138.374,863.61,1.59514,-0.160921,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2223.58,-2223.58,-0,-0,-0,-0,-0,,,0,4,0,-0.572199,0.582014,-0.577797
495000,,-42.4627,853.237,-132.873,864.565,1.62052,-0.154299,,-42.4627,853.237,-132.873,864.565,1.62052,-0.154299,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2255.75,-2255.75,-0,-0,-0,-0,-0,,,1,4,0,-0.441872,-0.0319547,-0.896509
506000,,-58.772,842.149,-150.648,857.533,1.64047,-0.176592,,-58.772,842.149,-150.648,857.533,1.64047,-0.176592,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2229.8,-2229.8,-0,-0,-0,-0,-0,,,2,4,0,-0.600695,-0.738546,-0.306131
517000,,-63.8884,839.213,-145.941,854.201,1.64678,-0.171694,,-63.8884,839.213,-145.941,854.201,1.64678,-0.171694,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2268.41,-2268.41,-0,-0,-0,-0,-0,,,3,4,0,-0.645641,-0.625995,-0.437353
528000,,-98.9351,846.572,-146.618,864.852,1.68713,-0.170352,,-98.9351,846.572,-146.618,864.852,1.68713,-0.170352,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2270.45,-2270.45,-0,-0,-0,-0,-0,,,4,4,0,-0.620345,-0.747841,-0.236446
539000,,-106.946,844.374,-117.744,859.226,1.69678,-0.137467,,-106.946,844.374,-117.744,859.226,1.69678,-0.137467,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2235.7,-2235.7,-0,-0,-0,-0,-0,,,5,4,0,-0.850792,-0.13204,-0.508643
550000,,-117.557,828.804,-154.726,851.279,1.7117,-0.182773,,-117.557,828.804,-154.726,851.279,1.7117,-0.182773,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2226.38,-2226.38,-0,-0,-0,-0,-0,,,6,4,0,-0.97505,0.0709911,-0.21033
561000,,-93.9783,852.412,-128.402,867.136,1.6806,-0.148623,,-93.9783,852.412,-128.402,867.136,1.6806,-0.148623,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2256.59,-2256.59,-0,-0,-0,-0,-0,,,7,4,0,-0.978747,-0.152711,-0.136867
572000,,-82.7236,852.447,-149.511,869.403,1.66754,-0.172829,,-82.7236,852.447,-149.511,869.403,1.66754,-0.172829,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2254.29,-2254.29,-0,-0,-0,-0,-0,,,8,4,0,-0.63324,-0.745314,0.208601
583000,,-48.0504,853.696,-142.728,866.878,1.62702,-0.165399,,-48.0504,853.696,-142.728,866.878,1.62702,-0.165399,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2248.59,-2248.59,-0,-0,-0,-0,-0,,,9,4,0,-0.394687,-0.823285,-0.407951
594000,,-32.446,849.22,-152.649,863.44,1.60898,-0.177726,,-32.446,849.22,-152.649,863.44,1.60898,-0.177726,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2243.12,-2243.12,-0,-0,-0,-0,-0,,,10,4,0,-0.867135,-0.409352,-0.283741
605000,,-22.987,857.628,-167.412,874.118,1.59759,-0.192712,,-22.987,857.628,-167.412,874.118,1.59759,-0.192712,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2266.09,-2266.09,-0,-0,-0,-0,-0,,,0,5,0,-0.939383,0.133379,-0.315865
616000,,-16.1065,858.341,-217.205,885.543,1.58956,-0.247808,,-16.1065,858.341,-217.205,885.543,1.58956,-0.247808,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2269.54,-2269.54,-0,-0,-0,-0,-0,,,1,5,0,-0.305768,0.894583,-0.325925
627000,,-6.58603,862.078,-236.063,893.839,1.57844,-0.267271,,-6.58603,862.078,-236.063,893.839,1.57844,-0.267271,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2296.23,-2296.23,-0,-0,-0,-0,-0,,,2,5,0,-0.908515,0.332806,-0.252668
638000,,-29.2319,857.941,-227.373,888.04,1.60486,-0.258922,,-29.2319,857.941,-227.373,888.04,1.60486,-0.258922,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2281.09,-2281.09,-0,-0,-0,-0,-0,,,3,5,0,-0.851523,-0.386932,-0.353825
649000,,2.58296,840.86,-219.529,869.048,1.56772,-0.255375,,2.58296,840.86,-219.529,869.048,1.56772,-0.255375,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2251.9,-2251.9,-0,-0,-0,-0,-0,,,4,5,0,-0.868385,-0.343641,-0.357517
660000,,-14.2067,843.739,-226.524,873.734,1.58763,-0.262255,,-14.2067,843.739,-226.524,873.734,1.58763,-0.262255,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2253.76,-2253.76,-0,-0,-0,-0,-0,,,5,5,0,-0.987102,-0.0716966,0.143144
671000,,-22.7869,836.567,-215.18,864.098,1.59803,-0.251671,,-22.7869,836.567,-215.18,864.098,1.59803,-0.251671,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2250.8,-2250.8,-0,-0,-0,-0,-0,,,6,5,0,-0.688003,0.0610434,-0.723136
682000,,-17.1273,842.668,-215.186,869.878,1.59112,-0.24997,,-17.1273,842.668,-215.186,869.878,1.59112,-0.24997,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2297,-2297,-0,-0,-0,-0,-0,,,7,5,0,-0.494042,-0.24864,-0.833127
693000,,-46.6516,841.95,-214.859,870.184,1.62615,-0.249493,,-46.6516,841.95,-214.859,870.184,1.62615,-0.249493,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2283.93,-2283.93,-0,-0,-0,-0,-0,,,8,5,0,-0.77323,-0.480928,-0.413309
704000,,-68.7518,827.752,-206.921,855.989,1.65366,-0.244152,,-68.7518,827.752,-206.921,855.989,1.65366,-0.244152,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2274.5,-2274.5,-0,-0,-0,-0,-0,,,9,5,0,-0.0583481,-0.820199,-0.569095
715000,,-39.3364,841.565,-196.686,865.139,1.6175,-0.229352,,-39.3364,841.565,-196.686,865.139,1.6175,-0.229352,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2254.73,-2254.73,-0,-0,-0,-0,-0,,,10,5,0,0.00527238,-0.603932,-0.797018
726000,,-34.1528,855.317,-175.845,873.874,1.61071,-0.202608,,-34.1528,855.317,-175.845,873.874,1.61071,-0.202608,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2264.37,-2264.37,-0,-0,-0,-0,-0,,,0,6,0,-0.938702,0.094436,-0.331542
737000,,-13.0053,845.541,-220.862,874.007,1.58618,-0.25547,,-13.0053,845.541,-220.862,874.007,1.58618,-0.25547,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2248.6,-2248.6,-0,-0,-0,-0,-0,,,1,6,0,-0.953655,-0.0133555,-0.300605
748000,,-0.0318635,872.764,-180.48,891.229,1.57083,-0.203917,,-0.0318635,872.764,-180.48,891.229,1.57083,-0.203917,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2273.36,-2273.36,-0,-0,-0,-0,-0,,,2,6,0,-0.609326,-0.123583,-0.78323
759000,,2.21052,877.095,-144.375,888.901,1.56828,-0.163142,,2.21052,877.095,-144.375,888.901,1.56828,-0.163142,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2257.33,-2257.33,-0,-0,-0,-0,-0,,,3,6,0,-0.612437,0.447885,-0.651399
770000,,15.3568,875.581,-147.012,887.97,1.55326,-0.166326,,15.3568,875.581,-147.012,887.97,1.55326,-0.166326,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2278.83,-2278.83,-0,-0,-0,-0,-0,,,4,6,0,-0.722144,0.632484,-0.280129
781000,,-4.80237,851.95,-138.721,863.184,1.57643,-0.161408,,-4.80237,851.95,-138.721,863.184,1.57643,-0.161408,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2242.22,-2242.22,-0,-0,-0,-0,-0,,,5,6,0,-0.841403,-0.130524,-0.524409
792000,,-5.2293,851.558,-123.581,860.495,1.57694,-0.144115,,-5.2293,851.558,-123.581,860.495,1.57694,-0.144115,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2246.73,-2246.73,-0,-0,-0,-0,-0,,,6,6,0,-0.998319,-0.0414179,0.0405329
803000,,-53.4881,856.522,-121.745,866.783,1.63316,-0.140922,,-53.4881,856.522,-121.745,866.783,1.63316,-0.140922,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2228.67,-2228.67,-0,-0,-0,-0,-0,,,7,6,0,-0.85579,-0.514877,-0.0502566
814000,,-19.785,852.28,-122.041,861.201,1.59401,-0.142189,,-19.785,852.28,-122.041,861.201,1.59401,-0.142189,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2257.47,-2257.47,-0,-0,-0,-0,-0,,,8,6,0,-0.950178,0.16246,-0.266024
825000,,-3.95986,880.075,-115.963,887.691,1.5753,-0.131009,,-3.95986,880.075,-115.963,887.691,1.5753,-0.131009,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2299.64,-2299.64,-0,-0,-0,-0,-0,,,9,6,0,-0.997994,0.0600438,0.0200609
836000,,-15.9357,860.894,-120.549,869.44,1.5893,-0.1391,,-15.9357,860.894,-120.549,869.44,1.5893,-0.1391,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2281.96,-2281.96,-0,-0,-0,-0,-0,,,10,6,0,-0.762123,0.171768,-0.624232
847000,,1.83124,864.42,-129.819,874.115,1.56868,-0.149067,,1.83124,864.42,-129.819,874.115,1.56868,-0.149067,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2265.78,-2265.78,-0,-0,-0,-0,-0,,,0,7,0,-0.901298,-0.353619,0.250231
858000,,-12.1086,865.082,-127.839,874.561,1.58479,-0.146701,,-12.1086,865.082,-127.839,874.561,1.58479,-0.146701,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2283.89,-2283.89,-0,-0,-0,-0,-0,,,1,7,0,-0.970173,-0.241261,0.0236001
869000,,-77.9465,855.175,-114.431,866.311,1.66169,-0.132477,,-77.9465,855.175,-114.431,866.311,1.66169,-0.132477,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2256.46,-2256.46,-0,-0,-0,-0,-0,,,2,7,0,-0.907822,-0.113042,0.403833
880000,,-79.81,851.702,-138.806,866.622,1.66423,-0.160862,,-79.81,851.702,-138.806,866.622,1.66423,-0.160862,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2259.49,-2259.49,-0,-0,-0,-0,-0,,,3,7,0,-0.922047,-0.354529,-0.155366
891000,,-99.0264,851.452,-124.206,866.143,1.68658,-0.143898,,-99.0264,851.452,-124.206,866.143,1.68658,-0.143898,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2264.34,-2264.34,-0,-0,-0,-0,-0,,,4,7,0,-0.894115,0.367846,0.255435
902000,,-71.9341,856.728,-129.803,869.486,1.65456,-0.149847,,-71.9341,856.728,-129.803,869.486,1.65456,-0.149847,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2230.49,-2230.49,-0,-0,-0,-0,-0,,,5,7,0,-0.913966,0.404169,0.0362474
913000,,-96.587,859.125,-120.49,872.893,1.68275,-0.138477,,-96.587,859.125,-120.49,872.893,1.68275,-0.138477,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2244.69,-2244.69,-0,-0,-0,-0,-0,,,6,7,0,-0.818646,-0.519054,-0.245769
924000,,-74.9371,855.487,-80.9881,862.573,1.65817,-0.0940297,,-74.9371,855.487,-80.9881,862.573,1.65817,-0.0940297,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2203.03,-2203.03,-0,-0,-0,-0,-0,,,7,7,0,-0.23129,-0.95045,0.207725
935000,,-84.9525,882.353,-68.4464,889.072,1.66678,-0.0770626,,-84.9525,882.353,-68.4464,889.072,1.66678,-0.0770626,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2271.03,-2271.03,-0,-0,-0,-0,-0,,,8,7,0,-0.334637,-0.801827,-0.495068
946000,,-69.141,864.063,-75.3987,870.098,1.65064,-0.0867642,,-69.141,864.063,-75.3987,870.098,1.65064,-0.0867642,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2233.15,-2233.15,-0,-0,-0,-0,-0,,,9,7,0,-0.527052,-0.779625,-0.338232
957000,,-54.7885,861.718,-91.6992,868.314,1.63429,-0.105803,,-54.7885,861.718,-91.6992,868.314,1.63429,-0.105803,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2232.67,-2232.67,-0,-0,-0,-0,-0,,,10,7,0,-0.511982,-0.681913,-0.522369
968000,,-54.0258,873.15,-94.4534,879.904,1.63259,-0.107552,,-54.0258,873.15,-94.4534,879.904,1.63259,-0.107552,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2270.43,-2270.43,-0,-0,-0,-0,-0,,,0,8,0,-0.401478,0.0800034,0.912368
979000,,5.4382,846.504,-137.679,857.645,1.56437,-0.161229,,5.4382,846.504,-137.679,857.645,1.56437,-0.161229,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2245.57,-2245.57,-0,-0,-0,-0,-0,,,1,8,0,-0.6396,-0.440845,-0.629736
990000,,29.103,832.186,-186.972,853.428,1.53584,-0.220875,,29.103,832.186,-186.972,853.428,1.53584,-0.220875,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2254.04,-2254.04,-0,-0,-0,-0,-0,,,2,8,0,-0.914063,-0.398632,-0.0747077
1001000,,33.5465,837.324,-214.715,865.067,1.53075,-0.250829,,33.5465,837.324,-214.715,865.067,1.53075,-0.250829,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2271.24,-2271.24,-0,-0,-0,-0,-0,,,3,8,0,-0.562242,0.439217,0.700694
