B_x,B_y,B_z,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,t_eq = 11000,simCount = 11000,freq = 1100,kT = 0.2,JL = 1,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = 0.5,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 2.1
0,1.5,0,,-0.227438,1087.33,-5.97416,1087.34,1.57101,-0.0054943,,-0.227438,1087.33,-5.97416,1087.34,1.57101,-0.0054943,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4554.66,-4554.66,0,0,0,0,0,,5.42645,5.42645,0,0,0,0,0,,98496.4,98496.4,0,0,,-3.02187,1083.04,-7.5491,1083.07,1.57359,-0.00697018,,-3.02187,1083.04,-7.5491,1083.07,1.57359,-0.00697018,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4530.49,-4530.49,-0,-0,-0,-0,-0
0,1.45,0,,-5.11017,1072.83,-2.61874,1072.85,1.57556,-0.00244092,,-5.11017,1072.83,-2.61874,1072.85,1.57556,-0.00244092,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4419.11,-4419.11,0,0,0,0,0,,3.00839,3.00839,0,0,0,0,0,,58104.6,58104.6,0,0,,-8.17115,1069.08,-4.03519,1069.11,1.57844,-0.00377434,,-8.17115,1069.08,-4.03519,1069.11,1.57844,-0.00377434,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4400.54,-4400.54,-0,-0,-0,-0,-0
0,1.4,0,,-16.2155,1060.72,-0.428241,1060.84,1.58608,-0.00040368,,-16.2155,1060.72,-0.428241,1060.84,1.58608,-0.00040368,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4311.19,-4311.19,0,0,0,0,0,,1.75059,1.75059,0,0,0,0,0,,44795.4,44795.4,0,0,,-14.5214,1058.64,0.963728,1058.74,1.58451,0.000910257,,-14.5214,1058.64,0.963728,1058.74,1.58451,0.000910257,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4299.02,-4299.02,-0,-0,-0,-0,-0
0,1.35,0,,-7.70174,1052.87,0.430479,1052.9,1.57811,0.00040885,,-7.70174,1052.87,0.430479,1052.9,1.57811,0.00040885,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4224.28,-4224.28,0,0,0,0,0,,0.550766,0.550766,0,0,0,0,0,,64910.1,64910.1,0,0,,-6.48443,1052.23,3.59875,1052.25,1.57696,0.00342005,,-6.48443,1052.23,3.59875,1052.25,1.57696,0.00342005,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4218.16,-4218.16,-0,-0,-0,-0,-0
0,1.3,0,,-17.8024,1049.37,-8.45856,1049.55,1.58776,-0.0080593,,-17.8024,1049.37,-8.45856,1049.55,1.58776,-0.0080593,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4155.4,-4155.4,0,0,0,0,0,,0.467619,0.467619,0,0,0,0,0,,212558,212558,0,0,,-26.885,1047.41,-10.7596,1047.81,1.59646,-0.0102688,,-26.885,1047.41,-10.7596,1047.81,1.59646,-0.0102688,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4146.82,-4146.82,-0,-0,-0,-0,-0
0,1.25,0,,-16.2792,1044.18,-11.3981,1044.37,1.58639,-0.010914,,-16.2792,1044.18,-11.3981,1044.37,1.58639,-0.010914,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4071.72,-4071.72,0,0,0,0,0,,0.152414,0.152414,0,0,0,0,0,,168696,168696,0,0,,-20.3528,1042.57,-7.38718,1042.8,1.59032,-0.00708408,,-20.3528,1042.57,-7.38718,1042.8,1.59032,-0.00708408,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4070.11,-4070.11,-0,-0,-0,-0,-0
0,1.2,0,,-18.3729,1039.65,-7.5616,1039.84,1.58847,-0.00727197,,-18.3729,1039.65,-7.5616,1039.84,1.58847,-0.00727197,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4014,-4014,0,0,0,0,0,,0.140238,0.140238,0,0,0,0,0,,63958.9,63958.9,0,0,,-18.5685,1038.39,-1.04026,1038.56,1.58868,-0.00100164,,-18.5685,1038.39,-1.04026,1038.56,1.58868,-0.00100164,,0,0,0,0,0,0,,0,0,0,0,0,0,,-4010.71,-4010.71,-0,-0,-0,-0,-0
0,1.15,0,,-4.84287,1040.27,-17.8056,1040.44,1.57545,-0.0171144,,-4.84287,1040.27,-17.8056,1040.44,1.57545,-0.0171144,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3960.95,-3960.95,0,0,0,0,0,,0.0978751,0.0978751,0,0,0,0,0,,290874,290874,0,0,,0.862969,1039.78,-24.0121,1040.05,1.56997,-0.0230895,,0.862969,1039.78,-24.0121,1040.05,1.56997,-0.0230895,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3957.43,-3957.43,-0,-0,-0,-0,-0
0,1.1,0,,0.623575,1037.66,-8.64456,1037.7,1.5702,-0.00833063,,0.623575,1037.66,-8.64456,1037.7,1.5702,-0.00833063,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3907.28,-3907.28,0,0,0,0,0,,0.214511,0.214511,0,0,0,0,0,,138639,138639,0,0,,2.10022,1036.99,-6.88405,1037.02,1.56877,-0.00663837,,2.10022,1036.99,-6.88405,1037.02,1.56877,-0.00663837,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3904.78,-3904.78,-0,-0,-0,-0,-0
0,1.05,0,,-13.5037,1035.03,-11.4333,1035.18,1.58384,-0.011045,,-13.5037,1035.03,-11.4333,1035.18,1.58384,-0.011045,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3847.04,-3847.04,0,0,0,0,0,,0.271298,0.271298,0,0,0,0,0,,150988,150988,0,0,,-2.63004,1034.74,-9.80243,1034.79,1.57334,-0.009473,,-2.63004,1034.74,-9.80243,1034.79,1.57334,-0.009473,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3840.97,-3840.97,-0,-0,-0,-0,-0
