t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,s_x,s_y,s_z,,,width = 11,height = 10,depth = 1,molPosL = 5,molPosR = 5,simCount = 100000000,freq = 10000,kT = 0.01,"B = <0, 0, 0>",JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,AL = 0,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 2.1
0,,0,110,0,110,1.5708,0,,0,50,0,50,1.5708,0,,0,50,0,50,1.5708,0,,0,10,0,10,1.5708,0,,-170,-85,-85,-0,-10,10,-0,,,0,0,0,-0.481514,-0.827603,-0.288475
10000,,-4.02401,98.2137,-1.17877,98.3031,1.61175,-0.0119914,,-1.31903,49.0101,-0.206845,49.0283,1.5977,-0.00421891,,0.78861,49.3998,-0.0866667,49.4062,1.55483,-0.00175417,,-3.49359,-0.196201,-0.885257,3.60934,-3.08549,-0.247796,,-172.516,-82.7074,-83.5587,0,-3.48303,-2.76687,0,,,1,0,0,-0.287473,-0.919998,-0.26639
20000,,-3.19772,96.9494,-1.31035,97.011,1.60377,-0.0135077,,-1.66287,48.7512,0.0662218,48.7796,1.60489,0.00135757,,2.39158,48.0499,0.240473,48.11,1.52106,0.00499843,,-3.92644,0.148279,-1.61705,4.24897,3.10385,-0.390417,,-174.624,-83.016,-82.3403,0,-4.38474,-4.88256,0,,,2,0,0,-0.334255,-0.892098,-0.304033
30000,,-3.66185,96.5992,-0.211984,96.6688,1.60869,-0.00219289,,-2.34909,48.238,0.272108,48.296,1.61946,0.0056342,,4.12849,47.2121,1.27049,47.4093,1.48357,0.0268015,,-5.44125,1.14912,-1.75458,5.83149,2.93346,-0.305616,,-175.956,-82.8725,-82.0981,0,-5.75909,-5.22675,0,,,3,0,0,-0.201621,-0.905288,-0.373901
40000,,-4.21567,94.0393,0.185755,94.1339,1.6156,0.00197331,,-4.73623,47.2517,0.0918293,47.4885,1.6707,0.00193372,,6.03324,46.8168,1.59443,47.2308,1.44263,0.0337646,,-5.51268,-0.0291231,-1.5005,5.71331,-3.13631,-0.265749,,-177.047,-82.4252,-82.227,0,-5.91668,-6.47828,0,,,4,0,0,-0.285383,-0.929968,-0.231768
50000,,-4.21404,93.4372,-0.497442,93.5335,1.61587,-0.00531835,,-4.69967,47.1947,-0.836385,47.4355,1.67005,-0.017633,,6.75896,46.3565,2.54027,46.9155,1.42601,0.0541722,,-6.27333,-0.114022,-2.20133,6.64932,-3.12342,-0.337428,,-177.877,-82.4698,-82.5098,0,-6.10157,-6.79566,0,,,5,0,0,-0.351809,-0.876954,-0.327387
60000,,-4.72485,92.478,-0.135556,92.5988,1.62184,-0.00146391,,-5.52005,46.478,-0.913949,46.8136,1.68901,-0.0195244,,7.51018,45.9049,2.75117,46.5965,1.40863,0.0590768,,-6.71498,0.0951352,-1.97278,6.99942,3.12743,-0.285721,,-178.18,-82.1011,-82.5992,0,-6.68251,-6.79709,0,,,6,0,0,0.477535,0.74661,0.463178
70000,,-6.1112,90.9288,-1.06567,91.1402,1.6379,-0.0116929,,-7.59615,45.5753,-2.17418,46.2551,1.73595,-0.0470215,,8.11881,45.5392,4.03178,46.4326,1.39437,0.0869403,,-6.63387,-0.185702,-2.92327,7.25177,-3.11361,-0.414914,,-178.616,-82.0156,-82.4114,0,-6.93961,-7.24958,0,,,7,0,0,0.491239,0.805619,0.331152
80000,,-7.25293,89.7603,-1.53874,90.066,1.65142,-0.0170854,,-8.43558,44.8794,-2.92522,45.7589,1.75659,-0.0639705,,7.44646,45.4519,4.12895,46.2425,1.40841,0.089408,,-6.26381,-0.570951,-2.74246,6.86166,-3.05069,-0.411166,,-178.859,-81.6776,-82.4233,0,-7.29985,-7.45834,0,,,8,0,0,0.507521,0.770095,0.386491
90000,,-9.50361,88.8522,-1.54561,89.3724,1.67735,-0.0172949,,-10.0974,44.1597,-3.56962,45.4398,1.79559,-0.078638,,7.47201,45.0364,4.04414,45.8308,1.40638,0.0883557,,-6.87825,-0.343838,-2.02014,7.17701,-3.09165,-0.28533,,-179.153,-81.5093,-82.3418,0,-7.78319,-7.5191,0,,,9,0,0,0.545953,0.72081,0.427045
