t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,s_x,s_y,s_z,,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,simCount = 5500000,freq = 1100,kT = 0.01,"B = <0, 0, 0>",JL = 1,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = 0,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0
0,,0,1100,0,1100,1.5708,0,,0,1100,0,1100,1.5708,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2980,-2980,-0,-0,-0,-0,-0,,,0,0,0,0.120748,0.988879,0.0868248
1100,,-0.0492044,1100,0.0596823,1100,1.57084,5.42568e-005,,-0.0492044,1100,0.0596823,1100,1.57084,5.42568e-005,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.99,-2979.99,-0,-0,-0,-0,-0,,,1,0,0,0.117188,0.993087,0.00667497
2200,,-0.0743552,1099.99,0.0531016,1099.99,1.57086,4.82746e-005,,-0.0743552,1099.99,0.0531016,1099.99,1.57086,4.82746e-005,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.95,-2979.95,-0,-0,-0,-0,-0,,,2,0,0,0.10098,0.994816,0.0120376
3300,,-0.099535,1099.98,0.0768708,1099.98,1.57089,6.98836e-005,,-0.099535,1099.98,0.0768708,1099.98,1.57089,6.98836e-005,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.92,-2979.92,-0,-0,-0,-0,-0,,,3,0,0,-0.030111,0.991838,0.123899
4400,,-0.224104,1099.97,0.165148,1099.97,1.571,0.000150138,,-0.224104,1099.97,0.165148,1099.97,1.571,0.000150138,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.87,-2979.87,-0,-0,-0,-0,-0,,,4,0,0,0.0566821,0.998142,0.0223698
5500,,-0.270346,1099.97,0.141377,1099.97,1.57104,0.000128528,,-0.270346,1099.97,0.141377,1099.97,1.57104,0.000128528,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.86,-2979.86,-0,-0,-0,-0,-0,,,5,0,0,0.0288816,0.997734,0.0607646
6600,,-0.234963,1099.97,0.119492,1099.97,1.57101,0.000108632,,-0.234963,1099.97,0.119492,1099.97,1.57101,0.000108632,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.85,-2979.85,-0,-0,-0,-0,-0,,,6,0,0,0.00294355,0.999084,0.0426874
7700,,-0.253647,1099.97,0.0668536,1099.97,1.57103,6.07778e-005,,-0.253647,1099.97,0.0668536,1099.97,1.57103,6.07778e-005,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.84,-2979.84,-0,-0,-0,-0,-0,,,7,0,0,0.0439167,0.997503,-0.0553036
8800,,-0.33778,1099.96,0.195072,1099.96,1.5711,0.000177344,,-0.33778,1099.96,0.195072,1099.96,1.5711,0.000177344,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.8,-2979.8,-0,-0,-0,-0,-0,,,8,0,0,0.024791,0.996756,-0.0765709
9900,,-0.303882,1099.96,0.20523,1099.96,1.57107,0.000186579,,-0.303882,1099.96,0.20523,1099.96,1.57107,0.000186579,,0,0,0,0,0,0,,0,0,0,0,0,0,,-2979.8,-2979.8,-0,-0,-0,-0,-0,,,9,0,0,0.0364588,0.987954,-0.150388
