B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 11000000,simCount = 55000000,freq = 2200000,kT = 0.34,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = 1,JLR = 0,AL = 0.5,AR = 0.5,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 2.1
0,-1.2,0,,51.6107,-927.124,18.0241,928.734,-1.51519,0.0194084,,33.6426,-447.362,5.22508,448.655,-1.49574,0.0116464,,18.9548,-448.819,11.3691,449.363,-1.52859,0.0253031,,-0.986755,-30.9429,1.42997,30.9916,-1.60268,0.0461569,,-3432.22,-1663.6,-1671.07,-37.1315,-29.0571,-31.3667,0,,2.50935,0.940214,0.756688,0.0130988,0.00766887,0.0171415,0,,3.15448e+006,1.26671e+006,1.17289e+006,30050.4
0,-1.1,0,,-16.1758,-916.311,7.3787,916.483,-1.58845,0.00805119,,33.6819,-441.443,-4.58583,442.75,-1.49464,-0.0103578,,-52.6976,-446.118,11.6893,449.372,-1.68838,0.0260155,,2.83987,-28.7504,0.275227,28.8916,-1.47234,0.00952634,,-3334.49,-1612.26,-1633.13,-31.6254,-29.2405,-28.2305,0,,1.21277,0.661592,0.664581,0.00991826,0.0105174,0.00968631,0,,6.07077e+006,3.2097e+006,2.21343e+006,53220.5
0,-1,0,,-22.5352,-918.225,17.2182,918.662,-1.59533,0.0187437,,11.5183,-440.291,8.94587,440.532,-1.54464,0.0203083,,-33.4632,-448.566,8.9647,449.901,-1.64526,0.0199272,,-0.590346,-29.3683,-0.692405,29.3823,-1.5909,-0.0235675,,-3245.64,-1574.3,-1586.11,-29.3683,-27.2947,-28.5659,0,,1.64177,0.664108,0.889605,0.00924584,0.0106831,0.0107308,0,,5.8367e+006,2.59105e+006,1.87108e+006,41732.4
0,-0.9,0,,-77.4025,-912.422,26.7062,916.089,-1.65543,0.0291566,,-52.3062,-439.675,23.0765,443.376,-1.68921,0.0520707,,-23.6459,-445.404,0.459541,446.031,-1.62384,0.00103029,,-1.45037,-27.3437,3.17023,27.5651,-1.62379,0.115264,,-3135.11,-1516.15,-1539.64,-24.6094,-27.0244,-27.6913,0,,2.43907,1.33733,0.801356,0.00645657,0.00857492,0.0174539,0,,1.09442e+007,5.30674e+006,4.31155e+006,44235.9
0,-0.8,0,,28.8806,-895.598,6.87446,896.09,-1.53856,0.00767169,,29.4822,-426.602,19.1462,428.048,-1.5018,0.044744,,1.43538,-439.778,-13.1071,439.975,-1.56753,-0.0297949,,-2.03698,-29.2191,0.835396,29.3019,-1.6404,0.0285138,,-3011.11,-1462.19,-1469.83,-23.3753,-27.7182,-28.0016,0,,1.45417,0.844723,1.17502,0.0054082,0.010461,0.00688444,0,,1.78137e+007,6.65383e+006,9.96206e+006,60121.3
0,-0.7,0,,-0.93272,-830.211,-16.2199,830.37,-1.57192,-0.0195346,,158.603,-404.209,7.77052,434.281,-1.19688,0.0178938,,-153.851,-399.629,-22.2749,428.8,-1.93829,-0.0519705,,-5.68459,-26.3732,-1.71551,27.0334,-1.78309,-0.0635016,,-2897.31,-1421.9,-1404.25,-18.4613,-25.201,-27.4915,0,,2.56777,1.18479,0.679536,0.0070621,0.0136458,0.013133,0,,1.20601e+008,4.92861e+007,3.85453e+007,89289.9
0,-0.6,0,,-49.8358,-795.766,25.5343,797.734,-1.63334,0.0320141,,185.658,-384.991,22.0323,427.987,-1.12146,0.0515017,,-231.564,-383.537,4.41699,448.042,-2.11398,0.00985859,,-3.93015,-27.2382,-0.914936,27.5355,-1.7141,-0.0332336,,-2843.18,-1364.41,-1408.37,-16.3429,-25.8241,-28.228,0,,1.76762,0.974419,1.47595,0.00426613,0.0203361,0.0231645,0,,1.24147e+007,3.97373e+006,6.76068e+006,55405.1
0,-0.5,0,,4.02732,-660.601,46.843,662.272,-1.5647,0.0707898,,309.827,-312.734,35.0795,441.617,-0.790067,0.079518,,-303.453,-321.486,6.52548,442.13,-2.32735,0.0147597,,-2.34702,-26.3816,5.23796,26.9988,-1.65953,0.195246,,-2780.2,-1355.61,-1364.69,-13.1908,-20.1364,-26.5632,0,,1.12943,0.721457,1.15921,0.00375142,0.0403732,0.0383043,0,,5.70848e+006,2.37299e+006,2.75589e+006,55447.2
0,-0.4,0,,-2.90111,-548.823,-15.3205,549.044,-1.57608,-0.0279075,,354.195,-261.481,-7.76861,440.326,-0.635933,-0.0176438,,-356.296,-260.673,-2.97509,441.482,-2.50996,-0.00673892,,-0.799975,-26.6685,-4.57679,27.0702,-1.60078,-0.169887,,-2728.4,-1326.6,-1344.48,-10.6674,-22.9366,-23.719,0,,0.642768,0.495338,0.432617,0.00273534,0.0448624,0.0487737,0,,4.82005e+006,2.69176e+006,2.0613e+006,67870.6
0,-0.3,0,,-11.8364,-410.279,-24.0158,411.152,-1.59964,-0.0584442,,396.981,-209.344,-13.7781,449.008,-0.485281,-0.0306904,,-405.7,-177.886,-8.78387,443.072,-2.72837,-0.0198262,,-3.11675,-23.0491,-1.45382,23.3043,-1.7052,-0.0624247,,-2689.97,-1331.87,-1317.95,-6.91473,-14.7164,-18.5229,0,,1.47431,1.02645,0.488525,0.0031353,0.0598626,0.0422708,0,,3.87546e+006,1.73602e+006,1.90338e+006,74202.9
