B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,width = 11,height = 10,depth = 10,molPosL = 11,molPosR = 10,t_eq = 11000000,simCount = 0,freq = 1,kT = 0.34,JL = 1,JR = 0,Jm = 0,JmL = 0,JmR = 0,JLR = 0,AL = 1,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 2.1
0,-0.2,0,,201.52,-204.957,33.979,289.434,-0.793854,0.117669,,201.52,-204.957,33.979,289.434,-0.793854,0.117669,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3347.13,-3347.13,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.19,0,,209.093,-214.943,20.0621,300.538,-0.799193,0.0668035,,209.093,-214.943,20.0621,300.538,-0.799193,0.0668035,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3334.06,-3334.06,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.18,0,,206.083,-187.235,18.4044,279.044,-0.737515,0.066003,,206.083,-187.235,18.4044,279.044,-0.737515,0.066003,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3347.21,-3347.21,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.17,0,,213.681,-199.36,43.3198,295.433,-0.750738,0.147162,,213.681,-199.36,43.3198,295.433,-0.750738,0.147162,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3339.85,-3339.85,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.16,0,,196.973,-204.995,5.27874,284.34,-0.805354,0.018566,,196.973,-204.995,5.27874,284.34,-0.805354,0.018566,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3331.44,-3331.44,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.15,0,,193.65,-194.93,14.3857,275.145,-0.788691,0.0523078,,193.65,-194.93,14.3857,275.145,-0.788691,0.0523078,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3329.76,-3329.76,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.14,0,,199.024,-162.661,0.347057,257.039,-0.685196,0.00135021,,199.024,-162.661,0.347057,257.039,-0.685196,0.00135021,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3314.86,-3314.86,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.13,0,,196.359,-162.89,3.60541,255.152,-0.692502,0.0141309,,196.359,-162.89,3.60541,255.152,-0.692502,0.0141309,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3341.69,-3341.69,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.12,0,,203.371,-185.394,-0.731976,275.193,-0.739191,-0.00265987,,203.371,-185.394,-0.731976,275.193,-0.739191,-0.00265987,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3347.58,-3347.58,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.11,0,,204.14,-72.9314,-54.3275,223.481,-0.343129,-0.245557,,204.14,-72.9314,-54.3275,223.481,-0.343129,-0.245557,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3324.61,-3324.61,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.1,0,,199.911,-106.018,9.06644,226.465,-0.487613,0.0400454,,199.911,-106.018,9.06644,226.465,-0.487613,0.0400454,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3360.27,-3360.27,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.09,0,,201.946,-78.1181,9.38331,216.731,-0.369099,0.0433082,,201.946,-78.1181,9.38331,216.731,-0.369099,0.0433082,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3339.03,-3339.03,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.08,0,,201.827,-15.823,-2.97324,202.468,-0.0782389,-0.0146855,,201.827,-15.823,-2.97324,202.468,-0.0782389,-0.0146855,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3333.36,-3333.36,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.07,0,,205.702,-103.354,-36.986,233.159,-0.465603,-0.159303,,205.702,-103.354,-36.986,233.159,-0.465603,-0.159303,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3297.72,-3297.72,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.06,0,,207.429,-40.1885,13.7725,211.734,-0.191375,0.065092,,207.429,-40.1885,13.7725,211.734,-0.191375,0.065092,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3338.5,-3338.5,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.05,0,,197.632,-53.6881,-0.257279,204.794,-0.265256,-0.00125628,,197.632,-53.6881,-0.257279,204.794,-0.265256,-0.00125628,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3335.65,-3335.65,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.04,0,,205.057,-35.5033,-2.55871,208.123,-0.171439,-0.0122945,,205.057,-35.5033,-2.55871,208.123,-0.171439,-0.0122945,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3300.98,-3300.98,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.03,0,,197.757,-44.6955,-5.98673,202.834,-0.222277,-0.0295197,,197.757,-44.6955,-5.98673,202.834,-0.222277,-0.0295197,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3320.51,-3320.51,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.02,0,,204.1,-46.9313,6.35891,209.523,-0.226014,0.0303542,,204.1,-46.9313,6.35891,209.523,-0.226014,0.0303542,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3314.17,-3314.17,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,-0.01,0,,199.47,63.4702,-66.0922,219.51,0.308065,-0.305835,,199.47,63.4702,-66.0922,219.51,0.308065,-0.305835,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3313.58,-3313.58,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
0,3.1225e-017,0,,204.612,10.3785,-7.28313,205.005,0.0506795,-0.0355341,,204.612,10.3785,-7.28313,205.005,0.0506795,-0.0355341,,0,0,0,0,0,0,,0,0,0,0,0,0,,-3317.67,-3317.67,-0,-0,-0,-0,-0,,0,0,0,0,0,0,0,,0,0,0,0
