t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,m_x,m_y,m_z,s_x,s_y,s_z,f_x,f_y,f_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,topL = 3,bottomL = 7,frontR = 3,backR = 7,simCount = 10000000,freq = 1000,kT = 0.4,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 0.5,JmR = -0.5,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 5.0
1791000,,-221.939,33.659,-2.32455,224.489,2.99108,-0.010355,,-106.504,152.513,79.8304,202.426,2.1804,0.405381,,-118.809,-125.58,-84.1798,192.282,-2.3285,-0.453144,,3.37433,6.72601,2.02482,7.79264,1.1058,0.262854,,-956.318,-474.964,-475.255,0,-2.2962,-3.80195,0,,,
1792000,,-222.334,35.8086,-2.62939,225.214,2.98191,-0.0116753,,-101.759,151.632,84.8413,201.359,2.16186,0.434927,,-118.551,-121.383,-90.7733,192.426,-2.34439,-0.491251,,-2.02417,5.55978,3.30253,6.77607,1.91995,0.509089,,-949.432,-471.59,-470.991,0,-3.83771,-3.01294,0,,,
1793000,,-217.35,22.7874,0.320194,218.541,3.03713,0.00146514,,-103.835,148.533,84.1783,199.824,2.1809,0.434836,,-115.232,-129.116,-86.924,193.662,-2.29943,-0.465471,,1.71655,3.36999,3.06591,4.86859,1.09969,0.681208,,-942.079,-471.424,-465.889,0,-2.46041,-2.30545,0,,,
1794000,,-215.336,23.0613,2.46966,216.581,3.03491,0.0114032,,-101.236,148.361,88.5902,200.27,2.16959,0.458222,,-118.632,-127.784,-86.8171,194.78,-2.31907,-0.461976,,4.5319,2.48374,0.69652,5.21461,0.501349,0.133971,,-944.911,-475.008,-465.601,0,-1.87828,-2.42347,0,,,
1795000,,-219.855,17.4241,9.82813,220.763,3.06251,0.0445336,,-104.854,146.436,87.8521,200.389,2.1922,0.453826,,-118.742,-130.269,-78.1545,192.815,-2.30994,-0.417343,,3.74079,1.25693,0.130526,3.94847,0.324153,0.0330635,,-942.44,-474.211,-465.957,0,-1.59617,-0.67584,0,,,
1796000,,-231.483,24.4135,3.7167,232.796,3.03652,0.0159661,,-104.82,151.674,79.0683,200.609,2.17552,0.405132,,-126.395,-129.9,-73.6332,195.631,-2.34252,-0.385894,,-0.267604,2.6395,-1.71833,3.16089,1.67184,-0.574745,,-951.929,-480.612,-467.475,0,-2.29172,-1.55011,0,,,
1797000,,-228.985,24.4547,-1.25388,230.291,3.0352,-0.00544479,,-106.332,151.999,73.231,199.431,2.18122,0.375996,,-125.014,-133.268,-73.6807,197.022,-2.32425,-0.383288,,2.36014,5.72351,-0.804169,6.24304,1.17968,-0.129169,,-959.544,-481.287,-472.563,0,-3.05036,-2.64362,0,,,
1798000,,-235.02,16.3841,2.30598,235.602,3.07199,0.0097878,,-109.291,149.351,72.3774,198.717,2.20253,0.372798,,-128.381,-138.115,-70.3374,201.258,-2.31968,-0.357026,,2.65119,5.1481,0.265983,5.79677,1.09523,0.0459008,,-967.013,-477.327,-483.524,0,-3.40296,-2.75917,0,,,
1799000,,-227.253,18.9353,7.66298,228.169,3.05846,0.033591,,-104.521,152.995,80.6506,202.081,2.17014,0.410535,,-125.513,-137.952,-70.7594,199.477,-2.30902,-0.362619,,2.78168,3.89155,-2.22818,5.277,0.950206,-0.43592,,-967.656,-480.99,-484.33,0,-0.89092,-1.44565,0,,,
1800000,,-229.731,29.0103,11.8387,231.857,3.01598,0.0510823,,-104.821,158.482,79.1091,205.821,2.15515,0.394514,,-124.072,-133.301,-71.7849,195.745,-2.32035,-0.375488,,-0.837634,3.83025,4.51448,5.97938,1.7861,0.855666,,-958.538,-484.139,-469.936,0,-2.98903,-1.47417,0,,,
1801000,,-235.484,25.1211,8.39328,236.969,3.03532,0.0354268,,-111.586,152.374,80.6586,205.365,2.20288,0.403627,,-126.407,-130.824,-74.8039,196.696,-2.33902,-0.390122,,2.50903,3.57157,2.53858,5.04932,0.958394,0.526784,,-952.677,-479.075,-470.544,0,-0.128086,-2.93052,0,,,
1802000,,-239.514,34.8373,-5.08913,242.088,2.99716,-0.0210234,,-111.94,157.913,72.253,206.61,2.18745,0.357259,,-128.95,-125.646,-80.4939,197.217,-2.36917,-0.420426,,1.37652,2.57074,3.15175,4.29383,1.07919,0.824218,,-950.359,-477.804,-469.28,0,-1.745,-1.53004,0,,,
1803000,,-241.533,35.5419,-1.3823,244.138,2.99549,-0.00566198,,-111.947,152.548,75.8163,203.841,2.20388,0.381097,,-133.365,-119.112,-78.4929,195.281,-2.41259,-0.413643,,3.77827,2.10542,1.29427,4.51478,0.508388,0.290754,,-944.331,-476.433,-466.348,0,0.478786,-2.02864,0,,,
1804000,,-251.26,29.0102,7.89235,253.053,3.02664,0.0311936,,-114.548,147.445,82.7181,204.214,2.23128,0.41704,,-135.882,-121.714,-78.6249,198.645,-2.41114,-0.406944,,-0.830682,3.27894,3.79912,5.08672,1.81891,0.843341,,-954.541,-475.364,-474.179,0,-2.79906,-2.1995,0,,,
1805000,,-252.758,40.376,8.3665,256.099,2.98319,0.0326748,,-114.327,150.718,83.3687,206.729,2.21975,0.415093,,-140.133,-112.255,-80.9235,196.944,-2.46621,-0.423436,,1.70293,1.91278,5.92133,6.45142,0.843371,1.16259,,-954.923,-483.109,-468.134,0,-1.49832,-2.18196,0,,,
1806000,,-246.604,45.9649,3.31675,250.874,2.95732,0.0132212,,-108.835,154.496,84.3085,206.935,2.1845,0.419623,,-135.099,-112.445,-83.386,194.548,-2.44746,-0.442958,,-2.66991,3.91407,2.39427,5.30857,2.16943,0.467908,,-949.427,-479.184,-466.045,0,-2.77181,-1.42557,0,,,
1807000,,-238.57,42.7469,14.5703,242.807,2.96429,0.0600437,,-105.951,148.535,93.2321,204.892,2.1904,0.472407,,-131.534,-106.3,-84.8219,189.197,-2.4619,-0.464891,,-1.08397,0.511348,6.16015,6.27566,2.70081,1.37864,,-939.123,-475.678,-458.493,0,-3.05435,-1.89723,0,,,
1808000,,-241.721,37.7122,12.4603,244.962,2.98682,0.0508882,,-105.666,145.932,88.7301,200.835,2.1975,0.457612,,-136.688,-109.28,-79.9818,192.413,-2.46717,-0.428687,,0.633658,1.06007,3.71192,3.91198,1.03203,1.2496,,-928.958,-462.538,-463.793,0,-1.74776,-0.87896,0,,,
1809000,,-244.627,41.2163,11.2931,248.332,2.97467,0.0454915,,-101.805,147.714,89.9107,200.668,2.17424,0.464591,,-143.55,-110.281,-78.9775,197.499,-2.48652,-0.411395,,0.727344,3.78262,0.359943,3.8687,1.38083,0.0931746,,-950.397,-471.075,-474.766,0,-1.93696,-2.61905,0,,,
1810000,,-241.499,52.566,10.8612,247.392,2.92727,0.043917,,-95.6532,155.089,88.6933,202.654,2.12345,0.452994,,-145.393,-108.82,-78.9644,198.031,-2.49908,-0.41015,,-0.452517,6.29712,1.13229,6.41409,1.64253,0.177462,,-953.449,-469.483,-478.36,0,-3.34344,-2.26199,0,,,
1811000,,-241.957,55.5057,6.36032,248.323,2.91609,0.0256159,,-95.2876,156.928,87.282,203.284,2.1165,0.443784,,-148.595,-106.697,-79.8721,199.61,-2.51886,-0.41167,,1.92598,5.27432,-1.04949,5.71221,1.22068,-0.184778,,-966.711,-476.998,-485.309,0,-2.25633,-2.14765,0,,,
1812000,,-237.035,49.6653,4.16758,242.218,2.93505,0.0172068,,-98.2348,154.942,86.6938,202.911,2.13585,0.441448,,-143.102,-109.084,-84.4385,198.765,-2.49028,-0.438758,,4.30252,3.80701,1.91226,6.05489,0.724372,0.321321,,-960.829,-476.521,-479.32,0,-1.87376,-3.11492,0,,,
1813000,,-233.021,51.0404,9.25342,238.725,2.92596,0.0387716,,-93.0239,156.085,90.8075,203.13,2.10826,0.463454,,-142.269,-110.587,-87.3676,200.258,-2.48084,-0.451455,,2.27214,5.5429,5.81354,8.34767,1.18177,0.770406,,-966.451,-480.824,-478.915,0,-2.76021,-3.9516,0,,,
1814000,,-230.75,51.2348,4.65764,236.415,2.9231,0.0197024,,-93.6296,157.488,90.7242,204.45,2.10717,0.459775,,-139.148,-111.408,-88.3059,198.927,-2.46646,-0.459959,,2.02809,5.15413,2.23934,5.97434,1.19592,0.384209,,-960.574,-480.015,-476.153,0,-1.96264,-2.44343,0,,,
1815000,,-221.296,55.3381,1.94892,228.119,2.89655,0.00854355,,-85.5057,161.038,88.806,202.808,2.05891,0.453242,,-140.577,-108.547,-85.8311,197.259,-2.48406,-0.45017,,4.78594,2.8469,-1.02592,5.66238,0.536621,-0.182188,,-957.219,-482.003,-472.079,0,-0.237752,-2.89889,0,,,
1816000,,-219.547,53.1017,12.7885,226.239,2.90428,0.0565567,,-79.8164,160.06,90.4036,200.406,2.03338,0.467999,,-140.017,-109.018,-81.5966,195.315,-2.48003,-0.430989,,0.286852,2.06001,3.98153,4.49205,1.43244,1.0894,,-946.63,-474.629,-468.869,0,-1.72105,-1.41113,0,,,
1817000,,-229.083,48.9549,16.1072,234.808,2.93106,0.0686511,,-89.4445,154.945,92.8049,201.547,2.09433,0.478517,,-141.297,-108.881,-82.6549,196.6,-2.48505,-0.433909,,1.65883,2.89054,5.95713,6.826,1.0498,1.06073,,-945.995,-476.97,-464.672,0,-3.22571,-1.12699,0,,,
1818000,,-225.074,32.8826,17.5888,228.142,2.99652,0.0771722,,-89.5128,153.748,98.0052,203.116,2.09803,0.503517,,-137.234,-118.801,-81.9368,199.15,-2.42806,-0.424025,,1.67366,-2.06376,1.52037,3.06133,-0.8894,0.519721,,-948.937,-472.476,-474.074,0,-1.1421,-1.24473,0,,,
1819000,,-223.49,40.6125,24.1913,228.434,2.96183,0.106099,,-83.9989,154.074,98.9034,201.436,2.06994,0.513227,,-144.063,-118.117,-75.6698,201.076,-2.45483,-0.385825,,4.57202,4.65587,0.957666,6.59528,0.794484,0.14572,,-956.752,-475.037,-475.522,0,-1.53951,-4.65405,0,,,
1820000,,-227.694,40.4066,19.4427,232.067,2.96596,0.0838788,,-84.4568,156.387,92.6115,200.417,2.06597,0.480356,,-146.367,-118.376,-73.6354,202.134,-2.46153,-0.37287,,3.12984,2.39508,0.466595,3.96863,0.653185,0.117843,,-960.149,-475.363,-480.375,0,-1.76216,-2.64876,0,,,
1821000,,-227.029,32.7407,28.5112,231.143,2.99837,0.123664,,-82.2194,152.832,99.2474,199.919,2.06436,0.51949,,-143.336,-123.208,-74.069,203.006,-2.43157,-0.373483,,-1.47348,3.11674,3.33278,4.79507,2.01242,0.76848,,-958.463,-469.596,-484.075,0,-2.99958,-1.79214,0,,,
1822000,,-232.352,26.5242,31.9116,236.028,3.02793,0.135618,,-90.1609,149.509,99.5616,200.984,2.11345,0.518262,,-142.769,-125.825,-68.7658,202.345,-2.41919,-0.346751,,0.577935,2.8401,1.11573,3.10565,1.37005,0.367473,,-965.466,-482.66,-480.65,0,-1.58792,-0.567518,0,,,
1823000,,-242.128,27.0335,31.628,245.677,3.0304,0.129096,,-94.5959,145.662,98.9019,199.868,2.14676,0.517646,,-144.495,-125.795,-65.9726,202.622,-2.42527,-0.331641,,-3.0375,7.16682,-1.30129,7.89196,1.97167,-0.165645,,-961.271,-482.363,-473.179,0,-3.22539,-2.504,0,,,
1824000,,-232.559,25.5409,36.9829,236.863,3.03221,0.156778,,-91.3225,152.069,100.061,203.659,2.11161,0.513602,,-139.695,-132.018,-65.1157,202.937,-2.38444,-0.326644,,-1.54143,5.49012,2.03741,6.05545,1.84451,0.343154,,-966.689,-481.309,-477.386,0,-4.67164,-3.32277,0,,,
1825000,,-240.699,37.4684,35.4508,246.164,2.98717,0.144516,,-92.5511,153.4,101.4,205.862,2.11366,0.515033,,-141.911,-121.469,-69.5372,199.321,-2.43365,-0.356365,,-6.23667,5.53718,3.58771,9.07899,2.41554,0.406249,,-959.532,-482.599,-469.905,0,-4.58258,-2.44597,0,,,
1826000,,-237.023,32.5844,38.542,242.337,3.00498,0.159721,,-91.7678,152.993,102.839,205.922,2.11108,0.522915,,-141.355,-123.867,-66.3681,199.321,-2.42204,-0.339452,,-3.90047,3.45848,2.07097,5.60925,2.41618,0.378154,,-964.924,-488.256,-471.322,0,-2.97734,-2.36895,0,,,
1827000,,-228.61,20.845,32.0994,231.792,3.05066,0.13893,,-91.6458,144.345,103.601,199.919,2.13649,0.544764,,-133.475,-125.254,-75.0912,197.846,-2.38796,-0.389304,,-3.48909,1.75453,3.58938,5.30432,2.67566,0.743259,,-946.367,-471.615,-469.951,0,-2.21737,-2.58319,0,,,
1828000,,-221.68,20.5882,41.5782,226.484,3.04898,0.184629,,-84.7426,141.167,111.601,198.907,2.11144,0.595677,,-135.235,-123.534,-74.0174,197.555,-2.40138,-0.384039,,-1.70242,2.95531,3.99481,5.25268,2.09342,0.864127,,-948.629,-473.184,-470.966,0,-2.0941,-2.38515,0,,,
1829000,,-211.74,11.674,46.2252,217.041,3.08651,0.214623,,-85.0943,134.949,112.117,194.994,2.13339,0.612576,,-126.303,-125.696,-74.1579,193.006,-2.3586,-0.394369,,-0.342878,2.42057,8.2663,8.62023,1.71151,1.28325,,-939.08,-472.479,-460.512,0,-3.17703,-2.91237,0,,,
1830000,,-213.444,9.84895,44.0582,218.166,3.09548,0.203347,,-81.6476,133.103,115.308,194.11,2.12102,0.636065,,-129.566,-123.981,-77.2693,195.267,-2.37822,-0.406843,,-2.23059,0.72681,6.01948,6.46049,2.8266,1.19917,,-942.562,-470.246,-466.461,0,-3.71116,-2.14401,0,,,
1831000,,-207.642,13.5257,43.3753,212.555,3.07654,0.20551,,-76.6924,134.239,110.875,190.25,2.08985,0.622153,,-131.796,-123.65,-72.7179,194.801,-2.38807,-0.382557,,0.846773,2.93628,5.21786,6.04688,1.29003,1.04098,,-933.246,-461.445,-466.379,0,-3.46898,-1.95283,0,,,
1832000,,-204.579,1.73044,43.3022,209.119,3.13313,0.208579,,-76.2817,129.172,111.369,186.835,2.10423,0.638613,,-129.744,-128.349,-76.0791,197.724,-2.3616,-0.394962,,1.44634,0.907615,8.01242,8.19235,0.560413,1.36083,,-954.326,-468.41,-481.163,0,-2.82399,-1.92889,0,,,
1833000,,-202.533,2.84641,46.8769,207.906,3.12754,0.227427,,-69.9355,127.713,115.607,185.921,2.07179,0.671048,,-131.192,-125.19,-76.9901,197.006,-2.3796,-0.401501,,-1.40472,0.32325,8.26029,8.38511,2.91541,1.39803,,-953.401,-467.955,-480.709,0,-2.99048,-1.74599,0,,,
1834000,,-202.499,1.05374,56.6042,210.264,3.13639,0.272567,,-70.5993,132.073,116.446,189.703,2.0617,0.66091,,-130.16,-132.513,-65.6207,196.996,-2.34724,-0.339596,,-1.73987,1.49453,5.77851,6.21707,2.4319,1.19294,,-944.679,-464.669,-474.984,0,-2.9741,-2.05183,0,,,
1835000,,-203.838,-5.65972,66.3971,214.454,-3.11383,0.314783,,-76.592,127.005,116.778,188.769,2.11346,0.666995,,-130.25,-136.944,-55.8704,197.079,-2.33114,-0.287433,,3.00378,4.27925,5.48986,7.58111,0.958769,0.809801,,-955.477,-463.385,-484.602,0,-3.36926,-4.12052,0,,,
1836000,,-205.462,-10.5534,77.5858,219.876,-3.09027,0.360628,,-79.5671,124.719,125.427,193.953,2.13867,0.703234,,-129.128,-138.526,-56.4194,197.602,-2.3211,-0.28955,,3.23314,3.25331,8.57844,9.72763,0.788507,1.0798,,-973.086,-481.959,-482.099,0,-5.12637,-3.90152,0,,,
1837000,,-209.502,-11.2971,70.1217,221.214,-3.08772,0.322549,,-78.7722,125.929,122.738,192.686,2.12978,0.690581,,-126.687,-142.415,-61.1209,200.169,-2.29782,-0.310303,,-4.04241,5.18887,8.50482,10.7516,2.23263,0.912485,,-962.06,-475.897,-479.125,0,-3.88571,-3.15179,0,,,
1838000,,-211.614,-14.1548,66.5947,222.297,-3.0748,0.304248,,-78.6417,126.462,121.282,192.059,2.12713,0.683468,,-131.416,-142.11,-60.9161,202.92,-2.31712,-0.304901,,-1.55627,1.4931,6.22834,6.59117,2.37691,1.23745,,-972.87,-480.152,-486.555,0,-3.50916,-2.65452,0,,,
1839000,,-211.978,-17.0589,61.5441,221.39,-3.06129,0.281701,,-78.201,124.325,116.273,187.327,2.13227,0.669628,,-134.2,-142.732,-57.9866,204.315,-2.3254,-0.287764,,0.422964,1.34821,3.25757,3.55082,1.2668,1.16153,,-958.883,-473.103,-481.616,0,-1.91086,-2.25299,0,,,
1840000,,-213.709,-19.1827,67.5292,224.943,-3.05207,0.304908,,-76.777,118.508,116.793,183.247,2.14567,0.69106,,-139.582,-140.365,-52.4992,204.797,-2.3534,-0.259242,,2.65081,2.67491,3.23526,4.96476,0.789923,0.709752,,-949.273,-464.989,-477.711,0,-2.7056,-3.86672,0,,,
1841000,,-216.709,-14.458,64.647,226.608,-3.07498,0.2893,,-78.1941,120.531,113.65,183.189,2.14629,0.66925,,-139.873,-137.202,-52.7175,202.898,-2.36583,-0.262838,,1.35765,2.21295,3.71415,4.53159,1.02051,0.960738,,-941.232,-464.04,-474.105,0,-1.57371,-1.51352,0,,,
1842000,,-214.566,-18.0045,61.3772,223.897,-3.05788,0.277686,,-77.4662,120.393,114.145,183.098,2.14255,0.673099,,-134.185,-138.642,-56.81,201.133,-2.33986,-0.286347,,-2.91504,0.243698,4.04203,4.98948,3.05819,0.944342,,-940.326,-469.88,-467.377,0,-2.36981,-0.699048,0,,,
1843000,,-202.127,-19.3334,66.8084,213.758,-3.04623,0.317869,,-69.8381,121.665,115.78,181.893,2.09189,0.689993,,-131.349,-143.638,-55.1087,202.291,-2.31154,-0.275911,,-0.939001,2.63937,6.13666,6.74586,1.9126,1.14254,,-935.403,-459.649,-469.594,0,-3.68714,-2.47285,0,,,
1844000,,-199.062,-12.6596,62.4473,209.011,-3.07808,0.303409,,-68.2201,124.292,117.694,184.267,2.07277,0.692823,,-130.263,-137.631,-59.4214,198.599,-2.3287,-0.303856,,-0.578244,0.678873,4.17496,4.26914,2.27632,1.36036,,-940.969,-466.684,-470.73,0,-2.52259,-1.0324,0,,,
1845000,,-197.269,-17.2313,60.6396,207.097,-3.05446,0.297162,,-72.8959,124.234,119.233,186.988,2.10143,0.691444,,-126.397,-141.952,-60.5464,199.48,-2.2983,-0.308385,,2.02378,0.486486,1.95327,2.8544,0.235909,0.753645,,-945.015,-468.083,-474.086,0,-0.853869,-1.99258,0,,,
1846000,,-205.27,-12.685,64.2065,215.451,-3.07987,0.302607,,-76.459,126.043,121.868,191.271,2.11606,0.690791,,-126.876,-140.194,-61.795,198.923,-2.30637,-0.315874,,-1.93498,1.46557,4.1336,4.79361,2.49337,1.03982,,-950.728,-472.078,-473.571,0,-2.52153,-2.55718,0,,,
1847000,,-205.522,-8.45454,66.9375,216.314,-3.10048,0.314611,,-76.1235,132.724,118.113,193.29,2.09154,0.657407,,-126.653,-144.966,-54.9084,200.177,-2.28887,-0.27786,,-2.74602,3.78752,3.73275,5.98493,2.19812,0.673458,,-953.793,-473.746,-476.476,0,-2.42288,-1.14817,0,,,
1848000,,-205.095,-19.6416,64.5867,215.92,-3.04612,0.303774,,-78.6666,125.161,117.922,189.102,2.13192,0.67333,,-126.142,-143.74,-55.2157,199.052,-2.29108,-0.281079,,-0.286558,-1.06284,1.87995,2.17852,-1.83415,1.04108,,-949.049,-467.294,-478.064,0,-1.26436,-2.42664,0,,,
1849000,,-213.434,-22.2007,73.5033,226.825,-3.03795,0.330011,,-81.5534,120.567,124.976,191.85,2.16552,0.709462,,-126.57,-144.074,-54.0911,199.256,-2.29161,-0.274915,,-5.31025,1.30647,2.61859,6.06322,2.90036,0.446577,,-950.337,-469.04,-478.103,0,-2.40943,-0.78424,0,,,
1850000,,-209.357,-12.2822,63.2353,219.043,-3.08299,0.292858,,-82.4298,124.578,121.876,192.791,2.15533,0.68435,,-124.819,-139.355,-62.4153,197.219,-2.30123,-0.322014,,-2.10778,2.49432,3.77414,4.99084,2.2724,0.857506,,-946.585,-468.877,-472.069,0,-2.43799,-3.20082,0,,,
1851000,,-200.087,-13.3285,70.8257,212.67,-3.07508,0.339516,,-78.5982,125.806,124.239,193.495,2.12922,0.69721,,-120.666,-143.632,-54.7975,195.43,-2.26952,-0.284205,,-0.822786,4.49714,1.38389,4.77665,1.75175,0.293934,,-950.721,-469.597,-475.495,0,-1.90053,-3.72868,0,,,
1852000,,-195.839,-14.1183,72.6746,209.365,-3.06963,0.354497,,-71.4241,123.028,125.497,189.702,2.09679,0.722881,,-124.635,-141.633,-55.5561,196.673,-2.29245,-0.286378,,0.220406,4.48635,2.73399,5.25839,1.52171,0.54677,,-960.679,-472.931,-481.753,0,-2.24936,-3.74576,0,,,
1853000,,-193.148,-13.3083,73.7092,207.162,-3.0728,0.363774,,-70.4855,124.972,121.928,188.288,2.08433,0.704376,,-122.222,-145.413,-53.3392,197.302,-2.26976,-0.273749,,-0.440259,7.13302,5.12068,8.79177,1.63244,0.621727,,-973.248,-474.94,-489.286,0,-3.87198,-5.15004,0,,,
1854000,,-190.089,-7.93818,67.4003,201.84,-3.09986,0.340469,,-69.9299,130.424,116.612,188.412,2.06296,0.667369,,-121.757,-143.77,-56.8561,196.792,-2.27348,-0.293093,,1.59826,5.4071,7.64405,9.49856,1.2834,0.935268,,-968.181,-471.692,-486.715,0,-4.46792,-5.30638,0,,,
1855000,,-191.887,-2.82834,74.4984,205.861,-3.12685,0.370291,,-64.8892,131.718,122.158,191.005,2.02853,0.693919,,-126.539,-142.309,-53.301,197.75,-2.29761,-0.272913,,-0.458853,7.76171,5.6411,9.60607,1.62985,0.627648,,-960.613,-475.832,-476.662,0,-3.8031,-4.31477,0,,,
1856000,,-192.214,-5.0863,75.969,206.745,-3.11514,0.376268,,-66.9557,132.49,123.949,193.391,2.03873,0.695704,,-125.768,-141.268,-55.0437,196.987,-2.29821,-0.283198,,0.508743,3.69198,7.06345,7.98636,1.43386,1.08529,,-964.967,-478.627,-477.414,0,-5.3103,-3.61575,0,,,
1857000,,-186.994,-3.4591,74.3948,201.279,-3.1231,0.378589,,-62.8641,131.517,129.285,194.841,2.01668,0.725538,,-125.562,-140.561,-62.597,198.599,-2.29989,-0.32066,,1.43242,5.58511,7.7072,9.62529,1.31974,0.928502,,-959.566,-476.168,-475.441,0,-4.48488,-3.47258,0,,,
1858000,,-180.155,1.40786,72.1388,194.067,3.13378,0.380863,,-56.0604,130.891,131.031,193.505,1.97546,0.743872,,-128.561,-135.757,-63.621,197.498,-2.32898,-0.327984,,4.46647,6.27328,4.72931,9.03714,0.952073,0.550742,,-959.606,-474.192,-477.599,0,-4.31511,-3.50125,0,,,
1859000,,-177.134,5.59454,76.3211,192.958,3.11002,0.406647,,-52.5119,131.999,133.123,194.687,1.94942,0.752931,,-128.97,-134.037,-62.3488,196.18,-2.33693,-0.323423,,4.34739,7.6328,5.54698,10.3889,1.05305,0.563248,,-944.657,-467.967,-467.668,0,-4.09887,-4.92266,0,,,
1860000,,-170.197,3.81005,76.0449,186.452,3.11921,0.4201,,-47.2955,132.014,129.303,190.746,1.91481,0.744877,,-129.935,-133.531,-59.4064,195.558,-2.34254,-0.308657,,7.03291,5.327,6.14817,10.7535,0.648245,0.608618,,-939.624,-468.561,-462.953,0,-3.36286,-4.74735,0,,,
1861000,,-175.36,8.51374,73.7743,190.437,3.09308,0.397804,,-46.4431,135.068,129.941,193.093,1.90198,0.738181,,-132.572,-129.941,-62.5286,195.882,-2.36622,-0.324901,,3.6556,3.38646,6.36194,8.0812,0.747197,0.90634,,-942.545,-474.299,-461.99,0,-3.06129,-3.19419,0,,,
1862000,,-174.224,-1.9733,73.6004,189.142,-3.13027,0.399684,,-47.5429,128.41,132.843,190.78,1.92539,0.770256,,-129,-131.55,-61.7098,194.305,-2.34641,-0.323189,,2.319,1.16695,2.46668,3.58107,0.466215,0.759847,,-943.558,-477.509,-462.351,0,-1.23542,-2.46243,0,,,
1863000,,-176.614,0.302392,72.0048,190.728,3.13988,0.387122,,-42.4961,125.817,135.749,189.904,1.89653,0.796379,,-132.303,-128.945,-68.66,197.092,-2.36905,-0.355827,,-1.81515,3.43091,4.91592,6.26356,2.05742,0.902445,,-941.852,-470.253,-465.814,0,-3.38394,-2.40061,0,,,
1864000,,-175.746,1.38493,69.0054,188.813,3.13371,0.374136,,-44.9292,127.409,132.802,189.441,1.90982,0.776824,,-127.133,-130.643,-65.8044,193.805,-2.34258,-0.346426,,-3.68459,4.61921,2.00797,6.24061,2.24411,0.327587,,-939.109,-468.035,-465.968,0,-2.72937,-2.3769,0,,,
1865000,,-175.224,-2.63197,71.6441,189.323,-3.12657,0.388091,,-46.8442,125.681,131.639,187.933,1.92757,0.776038,,-126.97,-130.453,-65.6534,193.52,-2.34266,-0.34613,,-1.40993,2.14063,5.65827,6.21179,2.15323,1.14544,,-950.099,-468.343,-477.138,0,-2.9658,-1.65187,0,,,
1866000,,-179.669,3.48752,76.8547,195.448,3.12218,0.404135,,-53.4814,130.735,132.142,193.426,1.95911,0.752092,,-128.098,-128.79,-63.9954,192.592,-2.3535,-0.338726,,1.9106,1.54246,8.70785,9.04745,0.679187,1.29594,,-950.914,-475.474,-469.406,0,-3.02351,-3.01109,0,,,
1867000,,-170.659,6.64202,71.34,185.09,3.10269,0.395679,,-50.059,134.237,132.418,195.09,1.92774,0.746066,,-123.584,-129.809,-65.8544,190.945,-2.33163,-0.352118,,2.98307,2.21348,4.77586,6.05037,0.63837,0.909749,,-957.554,-480.197,-472.185,0,-2.4235,-2.74803,0,,,
1868000,,-161.709,3.27511,73.3566,177.6,3.12134,0.425794,,-46.3237,128.13,134.951,191.768,1.91771,0.780621,,-118.415,-129.151,-65.1637,186.945,-2.31286,-0.356046,,3.03016,4.29641,3.56897,6.35441,0.956538,0.596382,,-941.988,-474.765,-462.764,0,-2.33168,-2.12718,0,,,
1869000,,-165.557,-1.43073,81.6822,184.617,-3.13295,0.45832,,-47.0525,125.769,142.563,195.846,1.92879,0.815299,,-120.062,-130.728,-65.4154,189.166,-2.31369,-0.353101,,1.55681,3.52885,4.53494,5.95333,1.15531,0.866007,,-955.66,-482.743,-466.621,0,-3.62023,-2.67491,0,,,
1870000,,-164.265,-3.84553,78.3635,182.04,-3.11819,0.445018,,-48.3729,119.345,142.149,191.806,1.95588,0.834723,,-118.605,-128.929,-70.8524,188.971,-2.31451,-0.38433,,2.71342,5.73921,7.06646,9.49927,1.12916,0.838881,,-964.842,-479.986,-475.565,0,-4.69077,-4.60004,0,,,
1871000,,-172.465,-3.24865,81.6469,190.843,-3.12276,0.442082,,-50.2193,121.892,142.377,194.038,1.9616,0.823835,,-122.449,-130.304,-68.223,191.382,-2.32513,-0.364492,,0.203386,5.16306,7.49332,9.10211,1.53142,0.967115,,-973.262,-482.745,-481.634,0,-4.84943,-4.03413,0,,,
1872000,,-173.565,-9.15442,83.6283,192.879,-3.0889,0.44846,,-52.0273,119.207,143.161,193.422,1.98232,0.83329,,-124.553,-131.952,-65.8694,193.038,-2.32736,-0.34822,,3.01492,3.5912,6.33672,7.88292,0.872412,0.933746,,-966.261,-483.117,-477.314,0,-2.88939,-2.9413,0,,,
