kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 10000000,simCount = 100000000,freq = 10000000,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.1
0.025,,-27.9029,115.528,-40.0584,125.419,1.80778,-0.325093,,-92.6043,79.963,-470.893,486.529,2.42932,-1.31659,,72.092,50.3717,473.126,481.231,0.609863,1.38701,,-7.3905,-14.807,-42.2911,45.4137,-2.03374,-1.1978,,-2651.6,-1282.85,-1283.13,0,-42.8477,-42.7671,0,,28.7616,2.81329,3.81927,0,0.814119,1.40773,0,,1.90283e+009,4.36543e+008,7.41208e+008,94102,,-43.5651,-46.7903,-40.408,75.6311,-2.32052,-0.563654,,-83.9645,21.4388,-487.573,495.214,2.8916,-1.3949,,47.413,-54.1496,489.381,494.645,-0.851631,1.42477,,-7.01363,-14.0794,-42.2161,45.0513,-2.03296,-1.21413,,-2652.75,-1284.4,-1282.27,0,-43.0004,-43.0801,0
0.05,,20.0656,-10.9569,-26.0876,34.6878,-0.499806,-0.851193,,42.3749,-38.1281,-483.107,486.458,-0.732694,-1.45335,,-28.5049,29.1921,482.924,484.645,2.34428,1.48651,,6.19565,-2.02086,-25.9052,26.7124,-0.315293,-1.32434,,-2617.54,-1266.72,-1266.61,0,-42.0729,-42.1327,0,,1.35772,0.627738,0.894942,0,0.0266275,0.00856348,0,,5.66629e+007,6.41743e+007,8.65738e+007,524485,,29.0037,33.3071,-26.9813,51.7549,0.854353,-0.548408,,83.6667,-37.7659,-480.832,489.515,-0.424005,-1.38216,,-63.4604,73.6672,479.893,489.644,2.2819,1.37089,,8.79737,-2.59414,-26.0422,27.6102,-0.28675,-1.23217,,-2617.2,-1265.54,-1267.57,0,-42.0583,-42.0237,0
0.075,,13.8609,-0.32519,-22.9023,26.7721,-0.0234567,-1.02643,,71.6454,-83.8033,-464.864,477.76,-0.863451,-1.33792,,-63.6878,92.3112,465.324,478.648,2.17473,1.33429,,5.9033,-8.83303,-23.3631,25.6653,-0.98165,-1.14401,,-2583.03,-1251.11,-1250,0,-41.0288,-40.8883,0,,0.917804,0.550673,0.95027,0,0.0234865,0.0213042,0,,5.76923e+007,7.51172e+007,8.27192e+007,454857,,-34.4226,-53.1,-42.8614,76.4305,-2.14595,-0.595338,,157.105,-37.6325,-457.725,485.397,-0.235107,-1.23151,,-205.8,-8.60202,436.715,482.854,-3.09982,1.13008,,14.2722,-6.86556,-21.851,26.987,-0.448367,-0.943616,,-2584.25,-1252.37,-1249.21,0,-41.3476,-41.317,0
0.1,,51.4084,9.10122,21.1298,56.3216,0.175222,0.384572,,297.081,125.852,-329.002,460.802,0.400709,-0.795162,,-263.804,-128.725,364.462,467.97,-2.68763,0.892777,,18.1312,11.9741,-14.3309,26.0287,0.583663,-0.583058,,-2543.28,-1232.01,-1231.16,0,-39.9406,-40.1634,0,,1.11618,0.568247,0.567022,0,0.0284647,0.0296713,0,,6.65691e+007,1.68881e+008,8.6166e+007,1.14929e+006,,52.5192,85.4415,68.2782,121.328,1.01965,0.597719,,304.675,271.094,-255.695,481.351,0.727142,-0.560021,,-272.602,-207.969,332.475,477.601,-2.48989,0.770001,,20.4468,22.3159,-8.50134,31.438,0.829078,-0.273825,,-2549.95,-1236.72,-1233.08,0,-39.8961,-40.2601,0
0.125,,1.01639,19.3303,-17.6627,26.2043,1.51826,-0.739664,,69.5678,307.042,-336.829,461.052,1.34798,-0.819153,,-61.7704,-307.104,339.029,461.594,-1.76929,0.824891,,-6.78096,19.3919,-19.862,28.575,1.90719,-0.768538,,-2510.89,-1216.31,-1216,0,-39.0752,-39.5068,0,,1.72027,0.666387,0.619491,0,0.0592305,0.0441794,0,,3.91908e+007,9.55211e+007,1.05997e+008,749519,,27.1915,21.2151,-20.6192,40.1822,0.662558,-0.538843,,-14.0371,236.857,-408.587,472.484,1.62999,-1.04468,,58.2622,-226.983,414.492,476.151,-1.31954,1.05623,,-17.0335,11.3406,-26.5246,33.5008,2.5542,-0.913684,,-2514.17,-1219.66,-1215.51,0,-39.0446,-39.9532,0
0.15,,-0.603363,2.30311,-8.94343,9.25491,1.82702,-1.31062,,155.956,97.9909,-355.446,400.333,0.560986,-1.09271,,-173.143,-97.2215,362.245,413.1,-2.62996,1.06936,,16.5835,1.53369,-15.7422,22.9169,0.0922205,-0.757252,,-2472.03,-1199.21,-1196.03,0,-38.474,-38.3156,0,,1.62658,0.600849,1.23684,0,0.0138543,0.0448812,0,,4.72866e+007,3.94175e+008,3.15589e+008,2.47262e+006,,23.7048,-113.9,-28.5927,119.803,-1.36561,-0.24099,,396.75,-30.4627,-227.326,458.275,-0.0766302,-0.51904,,-408.785,-76.9989,200.035,461.571,-2.95541,0.448238,,35.7393,-6.43858,-1.3016,36.338,-0.178242,-0.0358271,,-2465.65,-1196.48,-1194.77,0,-37.7191,-36.6816,0
0.175,,8.80705,41.5794,-5.07417,42.8037,1.36207,-0.118825,,141.231,298.996,-198.567,385.711,1.12951,-0.540782,,-131.081,-280.965,206.037,372.256,-2.00732,0.58654,,-1.34281,23.5484,-12.545,26.7153,1.62776,-0.488815,,-2437.24,-1180.73,-1181.39,0,-37.5113,-37.6046,0,,0.98688,0.310115,0.701619,0,0.0250575,0.03234,0,,4.09168e+007,4.00862e+008,4.52328e+008,2.71584e+006,,-62.9739,34.2162,30.4473,77.8685,2.64388,0.401728,,-80.6229,443.772,-95.9508,461.129,1.75051,-0.20961,,34.5272,-446.846,128.383,466.204,-1.49368,0.278985,,-16.8782,37.2905,-1.98523,40.9804,1.99582,-0.0484623,,-2448.39,-1185.76,-1187.18,0,-37.2616,-38.1786,0
0.2,,-3.06802,2.76199,-11.4703,12.1905,2.40864,-1.22533,,-82.4138,268.147,-310.155,418.2,1.86898,-0.835516,,86.6132,-273.117,323.335,432.019,-1.2637,0.84569,,-7.26733,7.73116,-24.6509,26.8375,2.32528,-1.16433,,-2397.95,-1162.2,-1163.29,0,-36.1381,-36.3189,0,,1.55184,0.534846,0.586023,0,0.0411774,0.0467789,0,,6.45644e+007,1.88741e+008,1.29532e+008,1.02147e+006,,-28.0173,16.8021,118.108,122.543,2.60139,1.30094,,-367.986,254.154,22.1996,447.773,2.53716,0.0495982,,374.592,-236.258,102.381,454.554,-0.562693,0.227184,,-34.6235,-1.09336,-6.47276,35.2403,-3.11002,-0.184724,,-2394.19,-1155.32,-1162.61,0,-38.294,-37.9584,0
0.225,,13.3569,14.8453,-35.3489,40.5996,0.838123,-1.05656,,-215.99,123.452,-296.253,386.856,2.62234,-0.872278,,233.269,-115.222,284.098,385.23,-0.458793,0.829327,,-3.92213,6.61496,-23.1943,24.4359,2.10599,-1.25064,,-2364.01,-1143.89,-1149.43,0,-35.829,-34.8637,0,,1.3735,0.909419,0.827364,0,0.0351101,0.0288226,0,,4.64116e+007,2.40633e+008,2.60496e+008,1.52116e+006,,25.5983,-12.8816,-54.627,61.6872,-0.466222,-1.08767,,-286.593,32.392,-350.696,454.062,3.02905,-0.882536,,318.984,-50.1992,324.55,457.824,-0.156092,0.787931,,-6.79235,4.92559,-28.481,29.6911,2.51418,-1.28431,,-2366.79,-1141.21,-1153.75,0,-35.8476,-35.978,0
0.25,,-18.7988,-15.2237,-0.940362,24.2082,-2.46089,-0.0388546,,-153.157,-116.948,-350.896,400.327,-2.48946,-1.06859,,136.881,114.245,365.426,406.601,0.695502,1.11687,,-2.52276,-12.5209,-15.4703,20.0616,-1.76962,-0.880629,,-2318.04,-1127.78,-1122.53,0,-33.9567,-33.7788,0,,1.46727,0.540277,1.20122,0,0.0374894,0.0262776,0,,8.51035e+007,1.61554e+008,1.4592e+008,908711,,47.726,-133.896,-30.3145,145.344,-1.22839,-0.210114,,88.6797,-42.1512,-436.148,447.064,-0.44371,-1.34936,,-55.7029,-95.5092,428.524,442.558,-2.09879,1.31829,,14.7492,3.76479,-22.6904,27.3234,0.249918,-0.979896,,-2327.89,-1127.62,-1129.47,0,-35.9078,-34.8862,0
