B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 25000000,freq = 20000,kT = 0.25,B_y_rate = 1e-009,sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = 1,JLR = 0,"AL = <0.5, 0.5, 0.5>","AR = <0.5, 0.5, 0.5>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.3
0,0,0,,-719.071,-121.428,-533.137,903.351,-2.9743,-0.631278,,-350.254,-117.076,-247.527,444.583,-2.81901,-0.590483,,-343.224,11.8396,-262.306,432.143,3.10711,-0.652266,,-25.5927,-16.192,-23.3037,38.213,-2.57749,-0.655857,,-2812.55,-1377.25,-1371.06,0,-32.5767,-31.6578,0
0,2e-005,0,,-709.21,-125.345,-538.756,899.416,-2.96666,-0.64226,,-357.164,-112.637,-246.832,448.53,-2.8361,-0.58274,,-331.091,8.54148,-268.445,426.329,3.1158,-0.681122,,-20.9554,-21.2492,-23.4789,37.9726,-2.34923,-0.666593,,-2808.82,-1383.68,-1359.16,0.000424984,-33.0489,-32.9349,0
0,4e-005,0,,-711.506,-140.671,-541.06,904.862,-2.9464,-0.640938,,-350.038,-111.21,-245.418,441.728,-2.83397,-0.589068,,-333.848,-10.8997,-274.331,432.239,-3.10896,-0.687586,,-27.6205,-18.5618,-21.3111,39.517,-2.54988,-0.569594,,-2793.98,-1369.32,-1359.05,0.000742473,-33.4826,-32.1396,0
0,6e-005,0,,-713.727,-141.997,-531.757,901.296,-2.94521,-0.631049,,-351.238,-113.924,-237.712,439.151,-2.82795,-0.571982,,-334.613,-3.10295,-271.995,431.227,-3.13232,-0.682516,,-27.876,-24.9692,-22.0495,43.4363,-2.41115,-0.53243,,-2799.13,-1369.74,-1360.84,0.00149815,-33.5726,-34.98,0
0,8e-005,0,,-709.577,-147.265,-529.891,897.759,-2.93696,-0.631353,,-350.274,-113.225,-233.425,435.889,-2.82895,-0.565117,,-331.601,-14.2885,-279.904,434.177,-3.09853,-0.700602,,-27.702,-19.7515,-16.562,37.8395,-2.5222,-0.453029,,-2815.4,-1375.41,-1371.22,0.00158012,-33.1374,-35.6421,0
0,0.0001,0,,-688.667,-160.288,-567.914,906.908,-2.91291,-0.676682,,-337.004,-123.39,-260.903,443.697,-2.79061,-0.628609,,-324.29,-17.8462,-287.989,434.074,-3.08662,-0.725428,,-27.3732,-19.0521,-19.0228,38.3946,-2.53355,-0.518358,,-2814.26,-1381.8,-1365.95,0.00190521,-33.6808,-32.8242,0
0,0.00012,0,,-685.952,-149.008,-579.095,909.992,-2.92769,-0.689788,,-348.851,-103.327,-255.837,444.776,-2.85363,-0.612852,,-311.152,-19.1855,-300.914,433.281,-3.08001,-0.767725,,-25.9491,-26.496,-22.3442,43.2972,-2.34577,-0.54225,,-2815.71,-1378.03,-1366.71,0.00317951,-36.1627,-34.8171,0
0,0.00014,0,,-699.445,-139.35,-563.114,908.701,-2.94494,-0.668348,,-354.281,-101.466,-245.112,442.595,-2.86266,-0.58693,,-322.652,-15.5408,-292.789,435.972,-3.09346,-0.736336,,-22.5115,-22.3431,-25.2125,40.5173,-2.35995,-0.671633,,-2826.47,-1380.08,-1377.18,0.00312804,-34.8699,-34.3484,0
0,0.00016,0,,-710.281,-120.557,-550.532,906.708,-2.97346,-0.652503,,-354.662,-88.665,-252.271,444.17,-2.89662,-0.604025,,-330.513,-11.6603,-273.596,429.22,-3.10633,-0.691153,,-25.1061,-20.232,-24.6659,40.5962,-2.46329,-0.653023,,-2815.53,-1375.92,-1369.29,0.00323712,-35.1461,-35.1741,0
0,0.00018,0,,-729.258,-102.708,-537.413,911.69,-3.00167,-0.630401,,-359.683,-84.0204,-252.256,447.286,-2.91211,-0.599187,,-343.381,4.42477,-263.997,433.156,3.12871,-0.655396,,-26.194,-23.1119,-21.1593,40.8412,-2.41862,-0.544613,,-2829.28,-1377.87,-1380.63,0.00416015,-35.5444,-35.2404,0
