B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 25000000,freq = 25000,kT = 0.25,B_y_rate = 5e-009,sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = 1,JLR = 0,"AL = <0.5, 0.5, 0.5>","AR = <0.5, 0.5, 0.5>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.3
0,0,0,,587.264,648.932,-150.024,887.974,0.835242,-0.169765,,319.961,271.756,-107.749,433.401,0.704111,-0.251248,,243.424,368.473,-33.1073,442.859,0.986986,-0.0748278,,23.879,8.70282,-9.1672,27.0182,0.349494,-0.34617,,-2808.31,-1364.05,-1371.6,0,-35.9678,-36.6887,0
0,0.000125,0,,590.858,666.094,-129.274,899.725,0.845183,-0.144181,,313.641,291.13,-101.999,439.922,0.748192,-0.233986,,255.145,366.041,-20.8421,446.676,0.962061,-0.0466775,,22.0717,8.92286,-6.43348,24.661,0.38418,-0.26393,,-2830.91,-1375.89,-1387.29,-0.00111536,-35.1291,-32.604,0
0,0.00025,0,,615.378,631.816,-166.304,897.518,0.798577,-0.18637,,328.921,265.418,-130.923,442.467,0.678955,-0.300392,,266.237,357.428,-26.2252,446.458,0.930588,-0.0587745,,20.2206,8.97031,-9.1554,23.9408,0.417538,-0.392413,,-2841.84,-1386.29,-1387.41,-0.00224258,-34.0951,-34.0319,0
0,0.000375,0,,617.639,631.879,-151.713,896.53,0.796794,-0.170041,,341.493,259.901,-125.622,447.154,0.65055,-0.28477,,253.686,362.393,-18.6715,442.757,0.960051,-0.0421835,,22.461,9.58531,-7.42022,25.5232,0.403356,-0.294984,,-2831.5,-1377.27,-1385.8,-0.00359449,-34.8575,-33.5621,0
0,0.0005,0,,616.525,623.664,-170.053,893.296,0.791154,-0.191534,,346.204,259.499,-110.877,446.644,0.643216,-0.250868,,246.917,354.119,-47.6889,434.33,0.961904,-0.110021,,23.404,10.0459,-11.4865,27.9394,0.405456,-0.423684,,-2813.76,-1383.92,-1358.98,-0.00502296,-34.9891,-35.8583,0
0,0.000625,0,,593.19,647.783,-143.187,889.944,0.829361,-0.161596,,338.384,266.593,-102.815,442.884,0.667283,-0.234287,,230.277,374.027,-36.1402,440.716,1.01893,-0.0820955,,24.5293,7.16273,-4.23111,25.9016,0.284108,-0.164089,,-2829.25,-1381.84,-1382.24,-0.00447671,-33.102,-32.0628,0
0,0.00075,0,,583.798,658.946,-149.221,892.915,0.845794,-0.167905,,331.961,277.365,-101.163,444.256,0.696036,-0.229728,,229.767,371.296,-40.4905,438.512,1.01665,-0.0924677,,22.0704,10.2853,-7.56772,25.4983,0.436099,-0.301333,,-2831.34,-1381.45,-1380.98,-0.007714,-35.0512,-33.8534,0
0,0.000875,0,,581.903,660.38,-151.412,893.106,0.848485,-0.170357,,331.697,283.81,-93.5027,446.445,0.707754,-0.211,,228.563,368.368,-50.5477,436.453,1.01546,-0.116075,,21.6438,8.20147,-7.36174,24.2881,0.362212,-0.307945,,-2824.11,-1374.76,-1377.14,-0.00717628,-35.7089,-36.4966,0
0,0.001,0,,580.428,647.425,-164.966,885.025,0.839909,-0.187494,,336.537,272.801,-98.9538,444.375,0.681179,-0.224563,,218.703,370.032,-57.1702,433.616,1.03699,-0.13223,,25.1883,4.59258,-8.84203,27.0873,0.180349,-0.332521,,-2818.33,-1375.5,-1374.73,-0.00459258,-35.0971,-32.9935,0
0,0.001125,0,,572.371,651.626,-167.116,883.263,0.850058,-0.190351,,324.872,281.95,-114.254,445.074,0.714783,-0.259615,,222.024,364.84,-47.1657,429.683,1.02411,-0.10999,,25.4758,4.8366,-5.69619,26.5491,0.187618,-0.216234,,-2808.33,-1367.89,-1370.79,-0.00544118,-36.5547,-33.0984,0
0,0.00125,0,,575.711,651.299,-200.927,892.191,0.846924,-0.227155,,324.439,275.775,-125.264,443.851,0.704497,-0.286108,,231.328,367.381,-66.3293,439.182,1.00885,-0.151609,,19.9434,8.14312,-9.33408,23.4771,0.387651,-0.408881,,-2816.81,-1372.15,-1377.92,-0.0101789,-33.1549,-33.5763,0
0,0.001375,0,,558.777,651.197,-223.94,886.814,0.861632,-0.255285,,315.745,271.329,-153.375,443.665,0.709886,-0.352985,,225.067,371.883,-61.9437,439.077,1.02656,-0.141549,,17.965,7.98486,-8.6206,21.4666,0.418243,-0.413244,,-2817.12,-1376.78,-1375.76,-0.0109792,-31.1968,-33.3631,0
0,0.0015,0,,583.025,635.868,-233.792,893.815,0.828724,-0.264645,,317.3,265.171,-150.004,439.882,0.69614,-0.34799,,243.62,361.889,-75.3017,442.702,0.978291,-0.170927,,22.1048,8.80747,-8.48632,25.2629,0.379162,-0.342583,,-2806.73,-1368.11,-1371.5,-0.0132112,-33.0557,-34.0483,0
0,0.001625,0,,588.588,641.287,-217.995,897.333,0.828221,-0.245392,,318.583,274.248,-140.96,443.37,0.710751,-0.323545,,249.863,358.1,-67.9268,441.906,0.961584,-0.154325,,20.141,8.93863,-9.10787,23.8435,0.417688,-0.391944,,-2803.05,-1377.29,-1356.96,-0.0145253,-35.2326,-33.5564,0
0,0.00175,0,,605.924,616.158,-252.928,900.426,0.793772,-0.28473,,337.623,245.244,-147.815,442.7,0.628215,-0.340431,,245.713,364.237,-92.3663,448.971,0.977324,-0.207209,,22.5883,6.67688,-12.7467,26.7823,0.287407,-0.496031,,-2824.1,-1375.62,-1377.9,-0.0116845,-36.5651,-34.0081,0
0,0.001875,0,,599.544,603.856,-259.227,889.546,0.788981,-0.295706,,340.927,239.401,-153.418,443.939,0.612205,-0.352862,,236.066,358.349,-95.1229,439.533,0.988287,-0.218144,,22.5504,6.10567,-10.6859,25.6902,0.264417,-0.42899,,-2808.76,-1366.53,-1375.76,-0.0114481,-32.2693,-34.1833,0
0,0.002,0,,603.194,608.88,-263.593,896.694,0.790089,-0.298368,,338.343,248.363,-149.068,445.401,0.63322,-0.341268,,237.901,355.878,-106.148,441.037,0.981533,-0.243065,,26.9503,4.63858,-8.37676,28.6008,0.170446,-0.297244,,-2821.89,-1376.08,-1373.64,-0.00927716,-36.949,-35.2148,0
0,0.002125,0,,586.809,605.772,-303.17,896.223,0.801298,-0.345083,,333.867,240.994,-166.43,444.122,0.625224,-0.384116,,230.479,354.735,-126.905,441.658,0.994617,-0.291447,,22.4632,10.0436,-9.83475,26.4989,0.420452,-0.380234,,-2793.84,-1364.75,-1357.59,-0.0213427,-34.6598,-36.8066,0
0,0.00225,0,,591.936,601.129,-299.73,895.311,0.793103,-0.341369,,352.428,229.365,-160.374,450.037,0.576947,-0.364367,,219.559,362.224,-125.885,441.882,1.02587,-0.288884,,19.9492,9.53981,-13.4716,25.8932,0.446061,-0.547171,,-2825.26,-1380.52,-1375.3,-0.0214646,-35.4206,-33.9979,0
0,0.002375,0,,597.883,603.833,-273.046,892.543,0.79035,-0.310904,,354.422,238.378,-145.267,451.155,0.592088,-0.327829,,222.963,358.704,-117.411,438.368,1.01466,-0.271147,,20.4979,6.75093,-10.3678,23.9423,0.318158,-0.447857,,-2816.9,-1381.49,-1369.87,-0.0160335,-32.6965,-32.8226,0
0,0.0025,0,,617.311,583.354,-277.264,893.448,0.757123,-0.31554,,355.379,221.702,-155.183,446.686,0.55777,-0.354808,,240.373,353.576,-110.519,441.599,0.973732,-0.252959,,21.5585,8.07542,-11.5613,25.7613,0.358404,-0.465406,,-2816.4,-1382.63,-1363.31,-0.0201885,-35.0192,-35.4251,0
0,0.002625,0,,598.029,597.608,-270.406,887.633,0.785046,-0.309558,,351.232,229.068,-148.613,444.884,0.577908,-0.340596,,227.261,362.483,-111.217,442.053,1.01079,-0.254326,,19.5354,6.05671,-10.5759,23.0254,0.30064,-0.477226,,-2822.19,-1386.77,-1371.26,-0.0158989,-33.9298,-30.2251,0
0,0.00275,0,,586.652,612.073,-263.878,887.933,0.806602,-0.30174,,347.183,235.725,-144.553,443.844,0.596468,-0.331736,,217.433,368.18,-106.71,440.705,1.03735,-0.244566,,22.0359,8.16724,-12.6142,26.6722,0.354937,-0.49262,,-2818.72,-1384.19,-1367.39,-0.0224599,-33.574,-33.5447,0
0,0.002875,0,,601.793,593.591,-269.973,887.35,0.778536,-0.309147,,359.678,218.551,-139.373,443.349,0.54601,-0.319787,,220.337,365.876,-122.706,444.377,1.02875,-0.279766,,21.7778,9.16339,-7.89431,24.911,0.398281,-0.32246,,-2822.02,-1379.47,-1377.65,-0.0263447,-30.8404,-34.0402,0
0,0.003,0,,603.679,584.143,-290.424,888.818,0.768953,-0.332866,,361.696,206.919,-151.693,443.452,0.519637,-0.349121,,224.646,369.351,-125.637,450.189,1.02435,-0.282832,,17.3371,7.87352,-13.0941,23.1089,0.426294,-0.602404,,-2824.47,-1375.54,-1385.42,-0.0236206,-31.1398,-32.3492,0
0,0.003125,0,,626.225,572.391,-290.916,896.896,0.740515,-0.330334,,364.354,219.64,-137.97,447.249,0.54249,-0.313602,,235.383,349.862,-144.744,445.825,0.978568,-0.330659,,26.4882,2.88936,-8.20117,27.8789,0.108651,-0.298589,,-2818.77,-1381.22,-1369.71,-0.00902924,-34.0538,-33.7827,0
0,0.00325,0,,620.093,565.9,-305.47,893.348,0.739735,-0.348979,,350.958,221.69,-144.184,439.44,0.563381,-0.334301,,246.708,338.642,-150.956,445.344,0.941184,-0.345817,,22.4271,5.56777,-10.3298,25.3117,0.243341,-0.420377,,-2821.56,-1378.67,-1377.04,-0.0180952,-33.6883,-32.1415,0
0,0.003375,0,,611.625,581.736,-309.915,899.193,0.760357,-0.351875,,343.089,225.84,-152.888,438.279,0.582155,-0.356329,,246.474,347.165,-145.073,449.799,0.953416,-0.328399,,22.0622,8.73058,-11.9545,26.5683,0.376817,-0.466714,,-2843.65,-1385,-1389.28,-0.0294657,-34.2244,-35.1121,0
0,0.0035,0,,607.717,590.599,-291.733,896.234,0.771114,-0.331551,,335.66,239.823,-145.483,437.434,0.62038,-0.339042,,253.189,341.465,-139.042,447.253,0.932772,-0.316118,,18.8679,9.31095,-7.20763,22.2405,0.458419,-0.330035,,-2826.53,-1371.81,-1388.51,-0.0325883,-32.7439,-33.4395,0
0,0.003625,0,,605.997,590.599,-292.868,895.439,0.77253,-0.333198,,338.256,246.701,-141.183,441.827,0.630141,-0.325248,,248.919,336.625,-137.373,440.622,0.934078,-0.317056,,18.8224,7.27325,-14.3123,24.7391,0.36874,-0.616923,,-2813.26,-1373.26,-1371.16,-0.0263655,-34.8701,-33.9319,0
0,0.00375,0,,596.627,608.703,-286.354,899.156,0.795417,-0.324114,,327.053,273.95,-127.553,445.288,0.69727,-0.29052,,249.757,324.553,-147.065,435.134,0.914906,-0.344766,,19.8176,10.2007,-11.7359,25.1897,0.475362,-0.484651,,-2816.83,-1377.08,-1369.6,-0.0382527,-34.5353,-35.5773,0
0,0.003875,0,,604.914,616.181,-266.348,903.627,0.794624,-0.299198,,322.24,276.792,-131.729,444.752,0.709674,-0.300696,,262.873,330.161,-121.653,439.213,0.898379,-0.280648,,19.801,9.22733,-12.9661,25.4036,0.436082,-0.535654,,-2817.68,-1375.19,-1371.39,-0.0357559,-33.9383,-37.1243,0
