kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 10000000,simCount = 100000000,freq = 10000000,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0.2,FR = 0.2,Fm = 0.2,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.1
0.025,,45.3696,151.123,-7.61051,157.97,1.27914,-0.0481957,,451.613,68.8176,-130.189,475.015,0.151219,-0.277626,,-447.046,99.3732,133.652,477.062,2.92286,0.283957,,40.8029,-17.0681,-11.0734,45.594,-0.396187,-0.245324,,-2657.71,-1286.1,-1286.29,0,-42.6262,-42.6873,0,,74.6262,5.84363,7.04138,0,3.69847,3.21982,0,,2.66478e+009,1.00753e+009,8.77618e+008,658267,,36.2215,-17.7237,-29.7686,50.1228,-0.455062,-0.635914,,475.924,-46.146,-128.92,495.231,-0.0966586,-0.263357,,-480.983,45.8035,110.002,495.523,3.04665,0.223856,,41.2808,-17.3812,-10.8501,46.0862,-0.398518,-0.237662,,-2660.13,-1287.35,-1287.02,0,-42.8324,-42.9305,0
0.05,,23.121,-8.72505,-32.9391,41.1788,-0.360842,-0.927136,,481.571,-24.0893,-76.2941,488.172,-0.0499807,-0.156929,,-484.996,16.4414,45.0044,487.357,3.10771,0.0924756,,26.5456,-1.07715,-1.64943,26.6186,-0.040555,-0.0620049,,-2630.74,-1273.2,-1272.94,0,-42.3311,-42.2644,0,,2.53776,0.353629,1.32864,0,0.0420993,0.0388418,0,,1.09082e+008,4.80116e+007,6.08078e+007,255864,,29.6187,14.0103,-12.5891,35.1005,0.441833,-0.366832,,487.891,-40.1249,-41.1055,491.26,-0.0820569,-0.0837715,,-484.975,57.0477,27.9132,489.116,3.0245,0.0570997,,26.7033,-2.91247,0.603188,26.8684,-0.108639,0.0224516,,-2630.47,-1274.01,-1272.08,0,-42.1988,-42.1788,0
0.075,,24.0628,-9.49113,-5.182,26.3809,-0.375697,-0.197716,,477.68,-14.0385,-44.4945,479.953,-0.0293804,-0.0928393,,-479.407,4.15021,39.6578,481.062,3.13294,0.0825316,,25.7898,0.397134,-0.34528,25.7951,0.0153977,-0.0133859,,-2599.3,-1257.68,-1258.58,0,-41.5476,-41.4885,0,,2.39626,1.28412,0.341603,0,0.0362352,0.0271223,0,,4.9703e+007,7.61203e+007,6.34849e+007,420174,,19.9497,-18.0303,-25.5801,37.1136,-0.734904,-0.760436,,470.51,-74.3852,-98.3584,486.402,-0.156797,-0.20362,,-475.482,61.7222,76.0212,485.46,3.0125,0.157243,,24.9213,-5.36721,-3.24288,25.6981,-0.212127,-0.126529,,-2605.17,-1260.4,-1261.31,0,-41.4052,-42.0654,0
0.1,,18.5132,-12.9957,-27.0491,35.2602,-0.612046,-0.874352,,397.772,156.999,-133.636,448.028,0.375925,-0.302886,,-397.315,-187.071,115.177,454.005,-2.70155,0.256493,,18.0571,17.0767,-8.5897,26.2955,0.7575,-0.332768,,-2572.35,-1246.03,-1245.46,0,-40.3654,-40.4947,0,,1.31514,1.07974,0.482481,0,0.0399005,0.0169356,0,,6.90751e+007,3.76204e+008,3.06053e+008,2.17052e+006,,-21.0724,-66.696,-130.154,147.758,-1.87682,-1.07767,,230.5,249.785,-329.192,473.171,0.825531,-0.769416,,-257.55,-343.473,220.914,482.813,-2.2142,0.475244,,5.97792,26.9912,-21.8755,35.2534,1.35284,-0.669408,,-2563.89,-1237.94,-1244.41,0,-40.6768,-40.8661,0
0.125,,24.1919,-28.7019,-6.91528,38.169,-0.870457,-0.182181,,232.751,-55.6019,-387.595,455.515,-0.234496,-1.01768,,-219.682,40.2093,402.117,459.973,2.96056,1.06383,,11.1229,-13.3093,-21.4379,27.5761,-0.874649,-0.890535,,-2541.75,-1229.95,-1232.8,0,-39.5423,-39.4589,0,,1.49426,0.708415,0.715845,0,0.0350093,0.0298036,0,,7.78604e+007,1.68868e+008,1.51202e+008,1.0587e+006,,12.0622,-9.08132,-26.92,30.8651,-0.645338,-1.05965,,371.849,-69.1287,-284.77,473.439,-0.183807,-0.645369,,-382.68,74.027,269.463,473.85,2.95051,0.604884,,22.8927,-13.9797,-11.6124,29.2294,-0.548221,-0.408556,,-2539.88,-1227.22,-1233.46,0,-39.1007,-40.0973,0
0.15,,16.9711,17.5344,-31.2558,39.6535,0.801722,-0.907917,,268.816,-230.116,-276.271,448.933,-0.707988,-0.662885,,-260.711,263.628,258.732,452.119,2.35063,0.609264,,8.86608,-15.977,-13.7167,22.8478,-1.06418,-0.643941,,-2509.61,-1215.25,-1217.67,0,-38.3112,-38.3802,0,,2.61909,0.703437,0.901937,0,0.0347631,0.0653338,0,,5.02035e+007,1.41178e+008,1.15993e+008,1.03536e+006,,43.7296,-66.2526,94.7398,123.601,-0.987393,0.873365,,329.077,-290.573,-165.737,469.247,-0.72334,-0.360986,,-294.226,240.584,272.116,467.436,2.45616,0.621365,,8.8788,-16.2632,-11.6395,21.8816,-1.07107,-0.560878,,-2503.56,-1212.93,-1215.97,0,-37.9072,-36.7555,0
0.175,,14.5926,37.3598,4.5886,40.3703,1.19842,0.113909,,398.654,163.701,-61.5626,435.331,0.389639,-0.141891,,-411.389,-144.517,58.6025,439.955,-2.80377,0.133598,,27.3281,18.1759,7.54868,33.6775,0.586918,0.226067,,-2480.45,-1202.12,-1202.57,0,-37.5431,-38.2183,0,,1.16153,0.613944,0.742285,0,0.0180329,0.0227065,0,,5.42144e+007,1.7864e+008,1.67864e+008,1.02545e+006,,-0.717085,63.9474,32.2019,71.6013,1.58201,0.466473,,372.18,223.337,171.787,466.806,0.540476,0.376863,,-399.968,-179.777,-161.797,467.411,-2.71917,-0.35347,,27.0712,20.3875,22.2113,40.5196,0.645486,0.580165,,-2480.11,-1200.82,-1204.11,0,-37.1539,-38.0176,0
0.2,,-28.1302,32.3336,44.1925,61.561,2.28679,0.800732,,309.376,74.4082,246.672,402.613,0.236028,0.659443,,-353.719,-39.7901,-212.462,414.536,-3.02957,-0.538128,,16.2121,-2.2845,9.98277,19.1757,-0.139991,0.547548,,-2448.65,-1188.28,-1186.78,0,-36.8334,-36.7553,0,,0.638337,0.353301,0.567882,0,0.0330119,0.0264092,0,,9.77171e+007,2.50142e+008,1.91438e+008,1.71728e+006,,-14.2508,4.87144,33.3272,36.5721,2.81221,1.14637,,269.917,154.894,336.077,458.034,0.520976,0.823808,,-292.27,-155.681,-322.632,462.331,-2.65216,-0.772375,,8.10232,5.65878,19.8822,22.2029,0.609661,1.1095,,-2455.57,-1197.14,-1187.17,0,-37.0555,-34.1982,0
0.225,,2.65767,-11.6478,29.4257,31.7585,-1.34647,1.18512,,166.97,107.798,373.581,423.157,0.573287,1.08188,,-171.596,-120.737,-361.88,418.306,-2.52844,-1.04537,,7.28385,1.29135,17.7253,19.207,0.175466,1.17543,,-2414.32,-1172.06,-1170.9,0,-35.3371,-36.0204,0,,1.15994,1.38556,0.765702,0,0.052438,0.00699607,0,,7.24616e+007,1.14126e+008,1.49077e+008,924143,,48.1541,152.626,31.3101,163.076,1.26518,0.193197,,221.996,-2.53619,393.213,451.559,-0.011424,1.05681,,-177.337,175.146,-381.735,455.901,2.36241,-0.992361,,3.49506,-19.9836,19.8317,28.37,-1.39765,0.774051,,-2414.83,-1175.01,-1172.47,0,-32.4632,-34.8792,0
0.25,,-30.7611,-5.89914,2.67038,31.4353,-2.95212,0.0850509,,-99.4081,-176.412,342.006,397.456,-2.08394,1.03623,,79.3611,175.728,-355.362,404.303,1.1466,-1.07366,,-10.7142,-5.21458,16.0271,19.9713,-2.68864,0.931484,,-2388.5,-1157.95,-1160.38,0,-34.9129,-35.2575,0,,2.20053,1.13441,0.652694,0,0.0142364,0.0422527,0,,7.01175e+007,2.06163e+008,1.89523e+008,1.11874e+006,,-4.01567,31.8004,14.913,35.3524,1.69641,0.435473,,-133.785,240.321,360.958,453.809,2.07876,0.919659,,144.482,-237.474,-358.328,453.506,-1.02421,-0.911018,,-14.7135,28.9534,12.2831,34.7226,2.04097,0.361577,,-2399.66,-1167.01,-1165.6,0,-33.3145,-33.7388,0
