B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 25000000,freq = 20000,kT = 0.25,B_y_rate = 1e-009,sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0.5, 0.5, 0.5>","AR = <0.5, 0.5, 0.5>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.3
0,0,0,,32.7396,124.689,-55.0065,140.16,1.31402,-0.403299,,357.513,20.7675,-267.588,447.046,0.0580234,-0.641713,,-352.53,128.808,227.744,439.017,2.79128,0.545399,,27.7561,-24.8866,-15.163,40.245,-0.730944,-0.386303,,-2827.86,-1380.97,-1376.54,0,-35.8276,-34.5204,0
0,2e-005,0,,37.394,128.823,-53.13,144.279,1.28829,-0.37712,,367.025,21.7167,-253.438,446.553,0.0591005,-0.603517,,-355.421,127.693,220.083,437.112,2.79668,0.527639,,25.7901,-20.5869,-19.7756,38.4711,-0.673673,-0.539886,,-2806.89,-1374.46,-1365.08,0.000411739,-32.973,-34.3785,0
0,4e-005,0,,43.3395,134.745,-35.8281,146.008,1.25961,-0.247917,,371.737,27.5276,-246.245,446.747,0.0739163,-0.583797,,-355.41,128.424,227.52,441.105,2.79485,0.541935,,27.0122,-21.2066,-17.1029,38.3652,-0.665573,-0.46206,,-2828.14,-1386.65,-1373.07,0.000848263,-36.0383,-32.3932,0
0,6e-005,0,,45.8481,123.57,-18.7779,133.132,1.21551,-0.141519,,377.253,30.7144,-245.841,451.333,0.0812367,-0.576031,,-360.936,115.186,242.124,449.63,2.83268,0.568653,,29.5308,-22.3309,-15.0615,39.9698,-0.647452,-0.386362,,-2860.09,-1397.1,-1392.93,0.00133985,-35.0131,-35.0555,0
0,8e-005,0,,38.3088,109.527,-27.0172,119.137,1.23433,-0.228765,,368.465,18.9408,-244.026,442.35,0.0513594,-0.58435,,-356.069,112.463,235.962,441.713,2.83566,0.563557,,25.9127,-21.8767,-18.9531,38.8494,-0.701145,-0.509637,,-2827.58,-1371.92,-1386.26,0.00175014,-33.982,-35.4274,0
0,0.0001,0,,44.8795,121.757,-13.2438,130.439,1.21765,-0.101708,,374.734,28.1427,-230.883,441.049,0.07496,-0.550938,,-352.678,117.815,238.521,441.763,2.81919,0.570355,,22.824,-24.2007,-20.8819,39.2767,-0.814667,-0.560559,,-2817.29,-1371.61,-1374.3,0.00242007,-34.221,-37.1572,0
0,0.00012,0,,34.9811,117.157,-39.7788,128.576,1.28064,-0.314541,,368.648,12.4198,-243.672,442.076,0.0336774,-0.5838,,-356.358,128.458,222.903,439.521,2.79562,0.531876,,22.6914,-23.7207,-19.0103,37.9337,-0.807573,-0.524924,,-2806.76,-1371.02,-1368.38,0.00284649,-32.4974,-34.8617,0
0,0.00014,0,,49.416,107.891,-24.8006,121.233,1.1413,-0.206023,,382.747,10.386,-224.966,444.087,0.0271288,-0.531214,,-356.223,119.289,216.629,433.65,2.81846,0.523077,,22.8911,-21.7831,-16.4638,35.631,-0.760602,-0.480323,,-2802.61,-1375.46,-1363.26,0.00304964,-30.9558,-32.9399,0
0,0.00016,0,,56.0364,125.811,-26.5049,140.254,1.15177,-0.190122,,381.395,24.4614,-224.837,443.409,0.0640491,-0.531775,,-351.518,119.174,218.458,430.687,2.81473,0.531969,,26.1597,-17.8237,-20.1256,37.5107,-0.598094,-0.566319,,-2803.75,-1377.52,-1357.43,0.00285179,-34.6891,-34.1115,0
0,0.00018,0,,41.6793,156.247,-47.6183,168.575,1.31011,-0.286373,,369.721,31.0931,-231.954,437.565,0.0839016,-0.558721,,-352.47,148,206.346,434.416,2.74405,0.494959,,24.4283,-22.8467,-22.01,40.0394,-0.751955,-0.582015,,-2800.78,-1367.88,-1364.93,0.0041124,-34.5531,-33.4187,0
0,0.0002,0,,48.5101,147.113,-32.7562,158.33,1.25228,-0.20839,,378.241,33.7465,-233.366,445.718,0.0889841,-0.551039,,-352.856,134.184,221.707,437.798,2.7782,0.531023,,23.1249,-20.8174,-21.0976,37.593,-0.732935,-0.595848,,-2822.94,-1376.34,-1378.61,0.00416348,-32.4846,-35.5208,0
0,0.00022,0,,52.4629,121.106,-21.9514,133.794,1.162,-0.164814,,382.892,17.383,-227.702,445.821,0.0453681,-0.536054,,-357.054,126.996,224.727,440.588,2.79987,0.535258,,26.6248,-23.2732,-18.9768,40.1328,-0.71833,-0.492522,,-2821.74,-1376.77,-1377.03,0.00512011,-33.6547,-34.2915,0
0,0.00024,0,,48.5376,99.8298,-18.4767,112.531,1.11825,-0.164939,,383.761,-2.98599,-226.22,445.485,-0.00778071,-0.532637,,-361.797,124.317,224.465,443.55,2.81062,0.530616,,26.5737,-21.5007,-16.7213,38.0532,-0.680263,-0.454952,,-2824.8,-1376.95,-1378.15,0.00516017,-35.7906,-33.9111,0
0,0.00026,0,,50.33,115.149,-32.1142,129.707,1.15874,-0.250193,,377.428,2.96909,-237.271,445.823,0.00786648,-0.561208,,-358.359,132.916,219.579,440.798,2.78642,0.521451,,31.2612,-20.736,-14.4217,40.1899,-0.585678,-0.367024,,-2815.04,-1367.69,-1378.5,0.00539135,-36.4054,-32.4521,0
0,0.00028,0,,42.2698,108.972,-40.6956,123.765,1.20077,-0.335047,,371.86,2.93621,-246.815,446.325,0.00789585,-0.585953,,-356.781,121.953,227.836,440.539,2.81223,0.543548,,27.1912,-15.9171,-21.717,38.2668,-0.529597,-0.603486,,-2839.76,-1387.65,-1380.95,0.00445679,-36.6166,-34.5489,0
0,0.0003,0,,50.905,90.3799,-29.5178,107.848,1.05785,-0.277236,,375.794,-6.52858,-239.828,445.849,-0.017371,-0.56796,,-350.443,119.994,231.169,436.633,2.8117,0.557935,,25.5543,-23.0858,-20.8588,40.2625,-0.73469,-0.544593,,-2814.79,-1376.92,-1368.67,0.00692573,-34.0628,-35.1451,0
0,0.00032,0,,63.1316,80.3784,-7.60351,102.49,0.905002,-0.0742564,,380.796,-19.0506,-231.314,445.954,-0.0499867,-0.545323,,-345.886,117.367,240.882,437.535,2.81446,0.583016,,28.222,-17.9378,-17.172,37.5915,-0.566183,-0.474401,,-2830.89,-1389.69,-1372.67,0.00574009,-34.5265,-34.0044,0
0,0.00034,0,,75.8304,62.5436,21.4411,100.607,0.68967,0.214766,,381.955,-22.2025,-226.248,444.49,-0.0580631,-0.534031,,-334.7,105.901,266.87,440.975,2.83515,0.649995,,28.5755,-21.1547,-19.1808,40.3978,-0.63727,-0.494734,,-2856.04,-1391.47,-1397.68,0.00719259,-33.5761,-33.3173,0
