B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 25000000,freq = 1000,kT = 0.25,B_y_rate = 1e-006,sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = 1,JLR = 0,"AL = <0.5, 0.5, 0.5>","AR = <0.5, 0.5, 0.5>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.3
0,0,0,,-402.025,792.681,-138.962,899.598,2.04016,-0.155092,,-195.994,393.214,-28.9151,440.304,2.0332,-0.0657181,,-192.099,388.774,-106.955,446.639,2.02972,-0.241816,,-13.9318,10.6926,-3.09148,17.8321,2.48699,-0.174246,,-2819.75,-1374.72,-1379.69,0,-32.5559,-32.7768,0
0,0.001,0,,-400.005,797.344,-133.797,902.033,2.03578,-0.148877,,-193.68,395.107,-28.7989,440.965,2.02657,-0.0653552,,-191.945,391.019,-100.624,447.062,2.02712,-0.227023,,-14.3806,11.2178,-4.3741,18.7556,2.47913,-0.235383,,-2821.61,-1373.81,-1381.09,-0.0112178,-32.7379,-33.9612,0
0,0.002,0,,-397.113,799.096,-140.632,903.344,2.032,-0.156315,,-190.406,397.125,-33.7894,441.706,2.01788,-0.0765722,,-193.825,390.608,-103.826,448.244,2.03141,-0.23375,,-12.8818,11.3626,-3.01735,17.4401,2.41878,-0.173888,,-2827.53,-1378.95,-1383.14,-0.0227253,-31.9475,-33.4674,0
0,0.003,0,,-397.577,799.178,-143.52,904.075,2.03243,-0.159423,,-189.141,398.986,-34.9066,442.925,2.01347,-0.0788911,,-194.679,388.647,-106.232,447.472,2.03518,-0.239693,,-13.7577,11.5457,-2.38176,18.1177,2.44339,-0.131842,,-2830.03,-1381.14,-1383.01,-0.0346371,-32.7664,-33.0789,0
0,0.004,0,,-399.123,797.839,-142.028,903.337,2.03465,-0.157881,,-187.445,398.832,-34.9593,442.069,2.01015,-0.0791638,,-196.551,386.695,-105.193,446.353,2.04105,-0.237909,,-15.1271,12.3112,-1.87557,19.5937,2.45846,-0.0958699,,-2828.6,-1375.05,-1383.97,-0.0492448,-34.3452,-35.183,0
0,0.005,0,,-401.184,796.709,-142.105,903.265,2.03728,-0.15798,,-190.291,397.184,-35.2048,441.82,2.01758,-0.0797658,,-197.155,386.884,-106.046,446.984,2.04209,-0.239531,,-13.7387,12.641,-0.854509,18.689,2.39778,-0.0457386,,-2829.06,-1377.23,-1382.41,-0.0632051,-34.3986,-34.9586,0
0,0.006,0,,-401.269,796.239,-144.098,903.204,2.0376,-0.160226,,-188.607,398.301,-37.3604,442.28,2.01304,-0.0845731,,-199.455,384.69,-105.14,445.895,2.04912,-0.238036,,-13.2077,13.2486,-1.59804,18.7756,2.35465,-0.0852158,,-2824.12,-1379.74,-1376.49,-0.0794917,-34.4181,-33.4028,0
0,0.007,0,,-406.09,794.635,-144.57,904.021,2.04324,-0.160608,,-191.369,397.002,-35.821,442.172,2.01997,-0.0811003,,-200.84,384.186,-106.549,446.417,2.05249,-0.241001,,-13.8821,13.4469,-2.20013,19.4518,2.37212,-0.113349,,-2827.33,-1378.45,-1378.86,-0.0941284,-35.0478,-34.8725,0
0,0.008,0,,-405.76,793.388,-143.427,902.594,2.04354,-0.159581,,-194.467,394.964,-32.807,441.464,2.02832,-0.0743826,,-195.569,385.577,-107.543,445.513,2.0402,-0.243798,,-15.7234,12.847,-3.07702,20.5363,2.45653,-0.1504,,-2824.39,-1379.09,-1377.11,-0.102776,-33.8244,-34.2649,0
0,0.009,0,,-406.712,795.521,-140.534,904.443,2.04341,-0.156014,,-193.964,395.523,-31.0304,441.614,2.02673,-0.0703237,,-195.982,385.377,-108.062,445.648,2.04126,-0.244925,,-16.7665,14.6209,-1.44128,22.2927,2.42444,-0.064698,,-2827.58,-1377.55,-1379.96,-0.131588,-35.2652,-34.6748,0
0,0.01,0,,-404.195,796.114,-138.433,903.513,2.04059,-0.153822,,-193.716,396.044,-28.1636,441.781,2.02571,-0.0637934,,-195.675,385.72,-109.85,446.246,2.04026,-0.248721,,-14.805,14.3495,-0.419578,20.6222,2.37182,-0.0203474,,-2828.01,-1379.11,-1379.86,-0.143495,-33.9017,-34.9885,0
0,0.011,0,,-406.929,793.891,-141.052,903.189,2.04445,-0.156813,,-197.971,393.142,-31.1185,441.272,2.03729,-0.0705785,,-193.657,386.243,-110.097,445.879,2.03555,-0.249501,,-15.3014,14.5063,0.163713,21.0854,2.38286,0.00776436,,-2822.62,-1378.18,-1376.82,-0.159569,-33.8324,-33.6358,0
0,0.012,0,,-400.283,798.009,-142.651,904.098,2.03572,-0.158445,,-194.447,394.617,-33.5341,441.199,2.02863,-0.0760801,,-192.928,389.223,-108.846,447.843,2.03098,-0.245504,,-12.908,14.1685,-0.271189,19.1686,2.30967,-0.0141481,,-2825.19,-1379.96,-1377.03,-0.170022,-34.4903,-33.54,0
0,0.013,0,,-394.086,801.701,-137.385,903.827,2.02767,-0.152596,,-191.262,395.427,-27.455,440.111,2.02131,-0.0624224,,-188.774,391.056,-110.589,448.097,2.02053,-0.249374,,-14.0489,15.2176,0.658689,20.7215,2.31628,0.0317931,,-2823.15,-1376.57,-1377.39,-0.197829,-34.3984,-34.5879,0
0,0.014,0,,-392.425,805.53,-138.465,906.669,2.02412,-0.153319,,-191.805,397.058,-25.5801,441.7,2.0208,-0.0579454,,-186.02,393.276,-112.628,449.394,2.01261,-0.253323,,-14.6001,15.1955,-0.257062,21.0745,2.33622,-0.0121981,,-2829.47,-1377.41,-1383.04,-0.212737,-33.7454,-35.0529,0
0,0.015,0,,-389.884,807.473,-141.918,907.834,2.02063,-0.15697,,-191.381,398.29,-26.7528,442.693,2.01873,-0.0604687,,-184.673,393.142,-114.151,449.105,2.00994,-0.256994,,-13.8303,16.0415,-1.01445,21.2046,2.2823,-0.0478594,,-2832.62,-1380.12,-1383.45,-0.240623,-34.2095,-34.6085,0
0,0.016,0,,-395.917,802.89,-144.229,906.744,2.02892,-0.159741,,-193.518,397.446,-23.2791,442.668,2.02391,-0.0526125,,-185.883,389.387,-117.43,447.174,2.01618,-0.265722,,-16.5153,16.0574,-3.51935,23.302,2.37025,-0.151612,,-2829.09,-1378.1,-1380.98,-0.256919,-35.0208,-34.7393,0
0,0.017,0,,-400,801.918,-148.005,908.283,2.03349,-0.16368,,-192.225,398.252,-23.5628,442.843,2.02049,-0.0532331,,-190.069,388.759,-120.419,449.177,2.02553,-0.271408,,-17.7066,14.9075,-4.02278,23.4934,2.44181,-0.172078,,-2831.16,-1379.86,-1380.8,-0.253427,-35.2612,-34.9803,0
0,0.018,0,,-402.399,800.377,-145.662,907.604,2.03665,-0.161187,,-189.536,398.366,-25.2313,441.878,2.01488,-0.0571313,,-195.45,387.025,-116.195,448.877,2.03844,-0.26184,,-17.412,14.9866,-4.2351,23.3605,2.43092,-0.182301,,-2831.84,-1374.7,-1385.76,-0.269759,-35.5215,-35.5863,0
