kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 10000000,simCount = 100000000,freq = 10000000,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0.2,FR = 0.2,Fm = 0.2,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.1
0.025,,-28.9712,151.592,2.00643,154.348,1.75963,0.0129997,,-370.464,174.734,-259.058,484.651,2.70087,-0.563945,,375.806,-15.8222,284.873,471.84,-0.0420773,0.648195,,-34.3129,-7.31975,-23.8084,42.4004,-2.93142,-0.596214,,-2657.97,-1286.29,-1286.17,0,-42.8043,-42.7112,0,,32.3778,3.18813,2.71208,0,1.97476,1.40608,0,,2.30393e+009,4.93299e+008,1.14986e+009,957255,,-3.8568,5.10249,-56.348,56.7098,2.21804,-1.45777,,-349.918,157.586,-313.524,495.554,2.71845,-0.685002,,378.663,-149.489,281.845,495.145,-0.375999,0.605552,,-32.6017,-2.99481,-24.6685,40.9923,-3.04999,-0.645731,,-2659.19,-1287.13,-1286.19,0,-42.8331,-43.0327,0
0.05,,-17.9413,13.3468,-18.7522,29.1834,2.502,-0.697838,,-330.144,224.789,-281.882,488.859,2.54381,-0.614577,,329.247,-225.561,277.504,486.097,-0.600644,0.60758,,-17.0445,14.1187,-14.3738,26.3905,2.44981,-0.575983,,-2630.61,-1272.96,-1273.08,0,-42.4044,-42.1718,0,,2.54978,1.28327,0.835913,0,0.0223736,0.0085808,0,,8.11319e+007,4.04931e+007,8.68695e+007,383451,,-60.0735,-61.6792,-29.1801,90.91,-2.34301,-0.326761,,-328.567,187.392,-313.581,491.33,2.62327,-0.692195,,283.452,-265.778,299.327,490.489,-0.75323,0.65639,,-14.9589,16.7071,-14.9262,26.9386,2.30104,-0.587261,,-2629.22,-1273.63,-1271.43,0,-41.9829,-42.1796,0
0.075,,-24.7167,-2.84702,-9.1088,26.4952,-3.02691,-0.350951,,-371.859,220.713,-145.467,456.239,2.60594,-0.324505,,368.489,-234.575,139.136,458.442,-0.566888,0.308362,,-21.3472,11.0154,-2.77803,24.1818,2.66522,-0.115135,,-2602.85,-1259.52,-1260.47,0,-41.436,-41.4218,0,,0.981322,0.835016,1.06131,0,0.0279068,0.0140873,0,,6.34784e+007,4.30173e+008,3.67448e+008,2.87059e+006,,10.8153,27.6087,94.3012,98.8531,1.19744,1.26615,,-399.192,212.712,173.025,484.291,2.65201,0.365349,,435.601,-191.682,-98.9846,486.094,-0.41454,-0.205067,,-25.5937,6.57851,20.2606,33.2987,2.89,0.654104,,-2603.79,-1261.61,-1260.04,0,-41.0256,-41.1211,0
0.1,,-11.4559,22.4418,9.86363,27.0585,2.04279,0.373128,,-283.751,239.524,268.354,458.149,2.44051,0.625788,,284.308,-228.086,-276.627,457.577,-0.676112,-0.649198,,-12.0128,11.0042,18.1366,24.379,2.39999,0.838953,,-2573.88,-1246.24,-1246.49,0,-40.5107,-40.6372,0,,0.914872,0.813026,0.479977,0,0.0244058,0.0270213,0,,4.76949e+007,2.51631e+008,2.42409e+008,1.8338e+006,,-47.7952,-47.7422,-12.9787,68.7906,-2.35675,-0.189807,,-453.791,89.7026,128.026,479.962,2.94643,0.270012,,432.993,-136.24,-149.229,477.822,-0.304839,-0.317625,,-26.9976,-1.2051,8.22427,28.2482,-3.09698,0.295421,,-2567.57,-1241.64,-1243.22,0,-41.3466,-41.3715,0
0.125,,-18.8137,0.205844,-40.4709,44.6306,3.13065,-1.13562,,-429.713,125.286,-126.681,465.186,2.8579,-0.275807,,432.308,-132.777,98.4573,462.832,-0.297989,0.214366,,-21.4087,7.69604,-12.2473,25.8372,2.7965,-0.493848,,-2543.4,-1232.12,-1231.63,0,-39.8443,-39.7999,0,,1.00671,0.609188,0.390127,0,0.0227505,0.0153957,0,,7.86989e+007,8.72304e+007,9.49003e+007,548499,,2.34094,116.862,48.0406,126.373,1.55077,0.389957,,-436.613,181.034,-39.1528,474.276,2.74854,-0.0826469,,459.404,-73.9094,98.3654,475.595,-0.159514,0.20833,,-20.4494,9.73753,-11.172,25.2549,2.69718,-0.458238,,-2540.23,-1226.46,-1234.28,0,-40.0424,-39.4462,0
0.15,,-44.1906,1.7508,19.0908,48.1699,3.10199,0.407508,,-241.311,382.685,8.08991,452.486,2.13339,0.0178798,,203.169,-406.557,6.60736,454.543,-1.10736,0.0145368,,-6.04885,25.623,4.39353,26.6914,1.80262,0.165357,,-2510.93,-1217.25,-1215.73,0,-38.9393,-39.0183,0,,2.80031,1.30308,0.600014,0,0.0168934,0.0146018,0,,7.75721e+007,1.42299e+008,9.9106e+007,712111,,44.6074,36.9888,26.9675,63.9159,0.692298,0.435564,,-16.603,439.295,176.146,473.586,1.60857,0.3811,,54.2683,-431.031,-168.207,465.861,-1.44555,-0.369413,,6.94205,28.725,19.0289,35.1484,1.33367,0.572084,,-2514.01,-1224.32,-1212.39,0,-38.4947,-38.8061,0
0.175,,-20.2028,8.79324,33.4829,40.0821,2.73107,0.988782,,122.133,261.968,282.977,404.499,1.13454,0.774801,,-155.07,-261.511,-265.338,403.533,-2.10604,-0.717545,,12.7339,8.337,15.844,21.9702,0.579679,0.805475,,-2479.68,-1201.01,-1202.7,0,-37.9466,-38.0271,0,,1.51753,0.331204,0.623536,0,0.00797436,0.0202739,0,,5.17319e+007,3.2804e+008,3.43821e+008,2.29335e+006,,-36.3271,-4.09232,42.6247,56.154,-3.02941,0.86188,,124.033,-74.0315,438.479,461.659,-0.538115,1.25257,,-173.871,88.3333,-419.98,463.053,2.67154,-1.13606,,13.5114,-18.3942,24.1258,33.2109,-0.937257,0.813134,,-2471.16,-1198.56,-1197.73,0,-37.3449,-37.5248,0
0.2,,-2.54648,-52.9646,5.52197,53.3125,-1.61884,0.103763,,212.236,-200.794,277.109,402.681,-0.757703,0.75895,,-231.931,158.552,-281.506,397.714,2.54195,-0.786393,,17.1483,-10.7227,9.91897,22.5261,-0.558809,0.455968,,-2451.68,-1185.7,-1191.9,0,-37.1165,-36.9589,0,,1.74043,0.329182,0.795435,0,0.02687,0.0226715,0,,6.1166e+007,2.50062e+008,2.94442e+008,1.62348e+006,,60.2118,-29.5979,-3.62667,67.1912,-0.456875,-0.0540016,,78.6219,-279.752,356.158,459.665,-1.29682,0.886434,,-19.6524,274.724,-370.754,461.864,1.64221,-0.931867,,1.2423,-24.5699,10.969,26.9359,-1.52028,0.419415,,-2460.1,-1189.67,-1193.02,0,-39.1541,-38.2571,0
0.225,,19.6379,8.67135,46.1761,50.9222,0.415815,1.13562,,-19.9459,-136.852,405.523,428.457,-1.71552,1.24213,,36.2191,145.442,-381.218,409.624,1.32673,-1.19619,,3.36472,0.0814261,21.871,22.1285,0.0241952,1.41811,,-2421.66,-1176.68,-1173.09,0,-36.1656,-35.7221,0,,3.05959,0.866168,1.13012,0,0.0241764,0.0497673,0,,8.71447e+007,1.06497e+008,1.71679e+008,603507,,-79.9206,63.6774,29.6804,106.41,2.46883,0.282675,,-165.796,-184.5,376.656,450.997,-2.30285,0.988428,,89.052,256.288,-366.065,455.651,1.23638,-0.932967,,-3.17673,-8.11031,19.0897,20.983,-1.94412,1.14273,,-2418.61,-1176.46,-1170.09,0,-35.525,-36.533,0
0.25,,-35.1643,49.6607,22.7936,64.9789,2.18693,0.358409,,-103.321,-82.5706,256.128,288.262,-2.46736,1.09412,,76.7303,131.051,-242.987,286.539,1.04111,-1.01221,,-8.57347,1.18051,9.65258,12.9642,3.00476,0.839871,,-2391.03,-1162.82,-1158.3,0,-34.907,-35.0001,0,,1.34745,0.91301,1.32943,0,0.0225378,0.0286555,0,,9.48162e+007,5.25737e+008,4.95665e+008,2.71149e+006,,-47.5082,7.59304,-89.5454,101.652,2.98311,-1.07777,,-375.643,-248.616,-66.9289,455.409,-2.55694,-0.147499,,358.583,266.677,-15.8174,447.156,0.639454,-0.0353807,,-30.4481,-10.4676,-6.79915,32.9072,-2.81047,-0.208115,,-2376.65,-1157.57,-1147.78,0,-34.8054,-36.4976,0
