kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 10000000,simCount = 0,freq = 1,"B = <0, 0, 0>",sL = 0.5,sR = 0.5,sm = 0.5,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
0.01,,13.91,339.497,-8.12581,339.879,1.52985,-0.0239102,,85.6725,184.969,113.272,233.203,1.13704,0.507189,,-78.1251,164.226,-131.707,224.545,2.01483,-0.626795,,6.36265,-9.69746,10.3095,15.5181,-0.990134,0.726633,,-658.854,-316.043,-315.363,0,-14.1646,-13.284,0,,0,0,0,0,0,0,0,,0,0,0,0,,13.91,339.497,-8.12581,339.879,1.52985,-0.0239102,,85.6725,184.969,113.272,233.203,1.13704,0.507189,,-78.1251,164.226,-131.707,224.545,2.01483,-0.626795,,6.36265,-9.69746,10.3095,15.5181,-0.990134,0.726633,,-658.854,-316.043,-315.363,0,-14.1646,-13.284,0
0.02,,37.7685,51.9558,0.109232,64.233,0.942221,0.00170055,,167.145,37.2588,169.403,240.88,0.219327,0.779985,,-148.253,14.6416,-189.239,240.842,3.04315,-0.903892,,18.8771,0.0554663,19.9454,27.4621,0.00293828,0.812906,,-651.209,-311.778,-311.087,0,-14.0607,-14.2827,0,,0,0,0,0,0,0,0,,0,0,0,0,,37.7685,51.9558,0.109232,64.233,0.942221,0.00170055,,167.145,37.2588,169.403,240.88,0.219327,0.779985,,-148.253,14.6416,-189.239,240.842,3.04315,-0.903892,,18.8771,0.0554663,19.9454,27.4621,0.00293828,0.812906,,-651.209,-311.778,-311.087,0,-14.0607,-14.2827,0
0.03,,12.1543,-29.4965,31.2199,44.637,-1.17994,0.774585,,183.639,72.0435,130.481,236.514,0.37386,0.584381,,-180.394,-109.143,-104.585,235.355,-2.59749,-0.46047,,8.90908,7.60273,5.3238,12.8653,0.706447,0.426636,,-636.974,-305.116,-304.315,0,-13.7227,-13.8195,0,,0,0,0,0,0,0,0,,0,0,0,0,,12.1543,-29.4965,31.2199,44.637,-1.17994,0.774585,,183.639,72.0435,130.481,236.514,0.37386,0.584381,,-180.394,-109.143,-104.585,235.355,-2.59749,-0.46047,,8.90908,7.60273,5.3238,12.8653,0.706447,0.426636,,-636.974,-305.116,-304.315,0,-13.7227,-13.8195,0
0.04,,-0.578038,15.4422,0.300537,15.4559,1.60821,0.019446,,144.317,138.034,116.952,231.427,0.76315,0.52979,,-152.871,-126.846,-121.662,232.94,-2.44897,-0.549532,,7.97601,4.25377,5.00999,10.335,0.489947,0.506091,,-620.353,-296.4,-297.581,0,-13.2189,-13.1532,0,,0,0,0,0,0,0,0,,0,0,0,0,,-0.578038,15.4422,0.300537,15.4559,1.60821,0.019446,,144.317,138.034,116.952,231.427,0.76315,0.52979,,-152.871,-126.846,-121.662,232.94,-2.44897,-0.549532,,7.97601,4.25377,5.00999,10.335,0.489947,0.506091,,-620.353,-296.4,-297.581,0,-13.2189,-13.1532,0
0.05,,26.3588,-23.5808,20.4837,40.8708,-0.729828,0.524964,,130.93,93.5663,163.61,229.489,0.620477,0.793666,,-107.708,-123.157,-154.499,225.03,-2.28937,-0.756762,,3.13657,6.01,11.3735,13.2406,1.08979,1.03328,,-610.933,-292.127,-291.806,0,-13.6048,-13.3951,0,,0,0,0,0,0,0,0,,0,0,0,0,,26.3588,-23.5808,20.4837,40.8708,-0.729828,0.524964,,130.93,93.5663,163.61,229.489,0.620477,0.793666,,-107.708,-123.157,-154.499,225.03,-2.28937,-0.756762,,3.13657,6.01,11.3735,13.2406,1.08979,1.03328,,-610.933,-292.127,-291.806,0,-13.6048,-13.3951,0
0.06,,10.6883,-2.41971,7.89996,13.5094,-0.222636,0.624602,,59.5316,66.4857,201.164,220.072,0.840525,1.15325,,-50.6905,-70.8794,-203.72,221.575,-2.19163,-1.1666,,1.84718,1.97403,10.4556,10.7995,0.818582,1.31777,,-590.218,-284.37,-280.733,0,-12.4958,-12.6197,0,,0,0,0,0,0,0,0,,0,0,0,0,,10.6883,-2.41971,7.89996,13.5094,-0.222636,0.624602,,59.5316,66.4857,201.164,220.072,0.840525,1.15325,,-50.6905,-70.8794,-203.72,221.575,-2.19163,-1.1666,,1.84718,1.97403,10.4556,10.7995,0.818582,1.31777,,-590.218,-284.37,-280.733,0,-12.4958,-12.6197,0
0.07,,15.3771,-5.22204,4.2188,16.7786,-0.327379,0.254166,,112.892,67.4732,174.735,218.7,0.538712,0.925586,,-105.169,-74.7815,-176.833,218.913,-2.52348,-0.940377,,7.6537,2.08627,6.31673,10.1406,0.266118,0.672459,,-578.613,-276.138,-278.176,0,-11.9595,-12.339,0,,0,0,0,0,0,0,0,,0,0,0,0,,15.3771,-5.22204,4.2188,16.7786,-0.327379,0.254166,,112.892,67.4732,174.735,218.7,0.538712,0.925586,,-105.169,-74.7815,-176.833,218.913,-2.52348,-0.940377,,7.6537,2.08627,6.31673,10.1406,0.266118,0.672459,,-578.613,-276.138,-278.176,0,-11.9595,-12.339,0
0.08,,-34.6456,23.5033,36.1132,55.2892,2.54552,0.711764,,73.9399,-53.46,189.756,210.553,-0.626009,1.1226,,-111.4,88.5598,-159.568,213.81,2.46993,-0.842495,,2.81483,-11.5965,5.925,13.3232,-1.33267,0.460853,,-559.881,-267.942,-267.739,0,-11.8324,-12.3679,0,,0,0,0,0,0,0,0,,0,0,0,0,,-34.6456,23.5033,36.1132,55.2892,2.54552,0.711764,,73.9399,-53.46,189.756,210.553,-0.626009,1.1226,,-111.4,88.5598,-159.568,213.81,2.46993,-0.842495,,2.81483,-11.5965,5.925,13.3232,-1.33267,0.460853,,-559.881,-267.942,-267.739,0,-11.8324,-12.3679,0
0.09,,-10.1704,12.5924,36.0379,39.5062,2.25019,1.14865,,29.5206,-166.455,122.437,208.733,-1.39527,0.626822,,-37.3095,189.666,-93.2395,214.613,1.76503,-0.449432,,-2.38159,-10.6189,6.83994,12.8537,-1.79142,0.561125,,-548.671,-262.516,-262.906,0,-11.2913,-11.9573,0,,0,0,0,0,0,0,0,,0,0,0,0,,-10.1704,12.5924,36.0379,39.5062,2.25019,1.14865,,29.5206,-166.455,122.437,208.733,-1.39527,0.626822,,-37.3095,189.666,-93.2395,214.613,1.76503,-0.449432,,-2.38159,-10.6189,6.83994,12.8537,-1.79142,0.561125,,-548.671,-262.516,-262.906,0,-11.2913,-11.9573,0
0.1,,-48.0302,-36.3398,-68.4522,91.1767,-2.49388,-0.849219,,-95.6163,-161.596,86.0456,206.542,-2.10509,0.429703,,52.0847,131.168,-153.772,208.719,1.19281,-0.828239,,-4.49856,-5.91143,-0.725946,7.46385,-2.2213,-0.0974156,,-531.558,-254.753,-256.6,0,-10.5244,-9.68105,0,,0,0,0,0,0,0,0,,0,0,0,0,,-48.0302,-36.3398,-68.4522,91.1767,-2.49388,-0.849219,,-95.6163,-161.596,86.0456,206.542,-2.10509,0.429703,,52.0847,131.168,-153.772,208.719,1.19281,-0.828239,,-4.49856,-5.91143,-0.725946,7.46385,-2.2213,-0.0974156,,-531.558,-254.753,-256.6,0,-10.5244,-9.68105,0
0.11,,-15.2179,56.5693,18.3716,61.3937,1.83359,0.303898,,-50.9416,-15.2449,182.266,189.864,-2.85081,1.28694,,40.9712,72.2824,-172.725,191.67,1.05513,-1.12244,,-5.24746,-0.468191,8.83009,10.2823,-3.05261,1.03286,,-513.16,-249.034,-242.39,0,-10.6255,-11.1092,0,,0,0,0,0,0,0,0,,0,0,0,0,,-15.2179,56.5693,18.3716,61.3937,1.83359,0.303898,,-50.9416,-15.2449,182.266,189.864,-2.85081,1.28694,,40.9712,72.2824,-172.725,191.67,1.05513,-1.12244,,-5.24746,-0.468191,8.83009,10.2823,-3.05261,1.03286,,-513.16,-249.034,-242.39,0,-10.6255,-11.1092,0
0.12,,-15.1155,-10.5124,-33.6483,38.3562,-2.53391,-1.07012,,110.403,-119.235,-73.2739,178.255,-0.82384,-0.423618,,-139.807,114.178,60.0491,190.233,2.45676,0.321154,,14.288,-5.45542,-20.4235,25.5152,-0.364736,-0.928035,,-487.195,-233.527,-233.065,0,-10.4007,-10.2032,0,,0,0,0,0,0,0,0,,0,0,0,0,,-15.1155,-10.5124,-33.6483,38.3562,-2.53391,-1.07012,,110.403,-119.235,-73.2739,178.255,-0.82384,-0.423618,,-139.807,114.178,60.0491,190.233,2.45676,0.321154,,14.288,-5.45542,-20.4235,25.5152,-0.364736,-0.928035,,-487.195,-233.527,-233.065,0,-10.4007,-10.2032,0
0.13,,-86.0932,17.9639,-30.8329,93.1956,2.93589,-0.337195,,-36.9292,-127.047,-128.367,184.345,-1.85367,-0.770291,,-40.5112,152.556,95.3601,184.413,1.83036,0.54346,,-8.65281,-7.54525,2.17436,11.6846,-2.42446,0.187179,,-470.795,-230.202,-223.186,0,-7.92647,-9.48052,0,,0,0,0,0,0,0,0,,0,0,0,0,,-86.0932,17.9639,-30.8329,93.1956,2.93589,-0.337195,,-36.9292,-127.047,-128.367,184.345,-1.85367,-0.770291,,-40.5112,152.556,95.3601,184.413,1.83036,0.54346,,-8.65281,-7.54525,2.17436,11.6846,-2.42446,0.187179,,-470.795,-230.202,-223.186,0,-7.92647,-9.48052,0
0.14,,2.25524,23.3868,98.9517,101.703,1.47466,1.33767,,147.309,1.83366,97.5724,176.702,0.0124471,0.584983,,-161.485,7.10176,-6.99894,161.793,3.09764,-0.0432721,,16.4315,14.4514,8.37824,23.4314,0.721368,0.365659,,-460.432,-223.944,-218.119,0,-9.71639,-8.6522,0,,0,0,0,0,0,0,0,,0,0,0,0,,2.25524,23.3868,98.9517,101.703,1.47466,1.33767,,147.309,1.83366,97.5724,176.702,0.0124471,0.584983,,-161.485,7.10176,-6.99894,161.793,3.09764,-0.0432721,,16.4315,14.4514,8.37824,23.4314,0.721368,0.365659,,-460.432,-223.944,-218.119,0,-9.71639,-8.6522,0
0.15,,-66.6413,67.414,104.52,141.103,2.35043,0.834161,,97.6918,70.7575,122.618,172.004,0.626845,0.793591,,-170.59,-2.7005,-20.3589,171.822,-3.12576,-0.118767,,6.257,-0.642951,2.26118,6.68404,-0.102398,0.345105,,-439.664,-212.84,-210.276,0,-7.67906,-8.86889,0,,0,0,0,0,0,0,0,,0,0,0,0,,-66.6413,67.414,104.52,141.103,2.35043,0.834161,,97.6918,70.7575,122.618,172.004,0.626845,0.793591,,-170.59,-2.7005,-20.3589,171.822,-3.12576,-0.118767,,6.257,-0.642951,2.26118,6.68404,-0.102398,0.345105,,-439.664,-212.84,-210.276,0,-7.67906,-8.86889,0
0.16,,-9.43107,153.923,-30.3937,157.178,1.63199,-0.194596,,115.244,101.008,58.9257,164.183,0.719661,0.367092,,-132.273,50.7142,-93.0212,169.473,2.77547,-0.58103,,7.59797,2.20094,3.70178,8.73364,0.281957,0.437695,,-429.592,-209.031,-202.023,0,-9.91821,-8.61933,0,,0,0,0,0,0,0,0,,0,0,0,0,,-9.43107,153.923,-30.3937,157.178,1.63199,-0.194596,,115.244,101.008,58.9257,164.183,0.719661,0.367092,,-132.273,50.7142,-93.0212,169.473,2.77547,-0.58103,,7.59797,2.20094,3.70178,8.73364,0.281957,0.437695,,-429.592,-209.031,-202.023,0,-9.91821,-8.61933,0
0.17,,-82.4944,-75.7366,14.1718,112.881,-2.39888,0.125878,,-137.972,37.0234,-29.071,145.781,2.87943,-0.200762,,74.5721,-119.095,52.1509,149.881,-1.01137,0.355382,,-19.0949,6.33509,-8.90807,22.0023,2.82125,-0.416836,,-403.632,-198.127,-190.091,0,-7.73035,-7.68308,0,,0,0,0,0,0,0,0,,0,0,0,0,,-82.4944,-75.7366,14.1718,112.881,-2.39888,0.125878,,-137.972,37.0234,-29.071,145.781,2.87943,-0.200762,,74.5721,-119.095,52.1509,149.881,-1.01137,0.355382,,-19.0949,6.33509,-8.90807,22.0023,2.82125,-0.416836,,-403.632,-198.127,-190.091,0,-7.73035,-7.68308,0
0.18,,25.1076,-19.615,-47.5973,57.2769,-0.663196,-0.980909,,105.087,64.3456,-77.4153,145.523,0.549419,-0.560939,,-95.7909,-86.2091,34.1356,133.316,-2.40879,0.258934,,15.8111,2.24853,-4.31754,16.5435,0.141264,-0.264038,,-376.928,-184.224,-176.879,0,-7.60188,-8.22303,0,,0,0,0,0,0,0,0,,0,0,0,0,,25.1076,-19.615,-47.5973,57.2769,-0.663196,-0.980909,,105.087,64.3456,-77.4153,145.523,0.549419,-0.560939,,-95.7909,-86.2091,34.1356,133.316,-2.40879,0.258934,,15.8111,2.24853,-4.31754,16.5435,0.141264,-0.264038,,-376.928,-184.224,-176.879,0,-7.60188,-8.22303,0
0.19,,-54.2591,-116.805,17.2652,129.944,-2.00567,0.133261,,61.4807,-68.6716,-46.8321,103.387,-0.840592,-0.470103,,-115.189,-42.0886,66.0488,139.293,-2.79128,0.494024,,-0.55047,-6.04432,-1.95151,6.37536,-1.66162,-0.311096,,-350.559,-155.83,-180.512,0,-6.78389,-7.43293,0,,0,0,0,0,0,0,0,,0,0,0,0,,-54.2591,-116.805,17.2652,129.944,-2.00567,0.133261,,61.4807,-68.6716,-46.8321,103.387,-0.840592,-0.470103,,-115.189,-42.0886,66.0488,139.293,-2.79128,0.494024,,-0.55047,-6.04432,-1.95151,6.37536,-1.66162,-0.311096,,-350.559,-155.83,-180.512,0,-6.78389,-7.43293,0
0.2,,-127.194,10.6117,66.3862,143.868,3.05836,0.479614,,-30.4313,88.659,58.3803,110.43,1.90144,0.557026,,-104.457,-83.8243,7.34225,134.133,-2.46534,0.0547659,,7.69418,5.777,0.663661,9.64441,0.64403,0.0688675,,-338.716,-152.544,-170.481,0,-6.32859,-9.36261,0,,0,0,0,0,0,0,0,,0,0,0,0,,-127.194,10.6117,66.3862,143.868,3.05836,0.479614,,-30.4313,88.659,58.3803,110.43,1.90144,0.557026,,-104.457,-83.8243,7.34225,134.133,-2.46534,0.0547659,,7.69418,5.777,0.663661,9.64441,0.64403,0.0688675,,-338.716,-152.544,-170.481,0,-6.32859,-9.36261,0
