t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,s_x,s_y,s_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,simCount = 25000000,freq = 103600,kT = 0.25,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0.2,FR = 0.2,Fm = 0.2,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
2072000,,118.943,399.708,22.7673,417.651,1.28157,0.0545396,,111.335,195.681,376.2,438.421,1.05351,1.03152,,1.97098,224.799,-387.458,447.953,1.56203,-1.04505,,5.63717,-20.7712,34.0248,40.2605,-1.30579,1.00678,,-2372.1,-1150.02,-1154.16,0,-32.8489,-35.0744,0,,,9,1,0,-0.643653,-0.156786,-0.700355
2175600,,140.477,378.655,-18.9945,404.319,1.21555,-0.0469963,,157.934,210.157,358.113,444.246,0.926334,0.937558,,-22.5143,178.054,-409.121,446.755,1.69658,-1.1574,,5.05743,-9.5565,32.0131,33.7897,-1.08405,1.24508,,-2363.65,-1138.55,-1154.46,0,-35.3471,-35.2998,0,,,10,1,0,-0.919073,0.00754466,-0.428777
2279200,,143.832,393.718,-59.9535,423.434,1.22054,-0.142066,,158.308,260.136,331.34,450.021,1.02411,0.827553,,-15.5777,147.859,-425.213,450.457,1.67576,-1.23443,,1.10118,-14.2771,33.9198,36.8185,-1.49382,1.17134,,-2396.27,-1165.51,-1161.32,0,-33.3416,-36.0916,0,,,0,2,0,-0.0438553,-0.173845,0.99936
2382800,,114.188,344.057,-47.399,365.597,1.25035,-0.130014,,164.762,241.051,344.28,451.421,0.971218,0.867414,,-56.6401,112.833,-422.399,440.863,2.03603,-1.28036,,6.06597,-9.82615,30.7197,32.8185,-1.01773,1.21123,,-2384.37,-1163.23,-1155.59,0,-33.2703,-32.2788,0,,,1,2,0,0.350553,-0.666898,0.668819
2486400,,173.068,272.618,-79.7341,332.611,1.00515,-0.242079,,194.311,217.819,334.823,444.194,0.842376,0.853791,,-30.627,62.2343,-443.616,449.006,2.02812,-1.4157,,9.38375,-7.43522,29.0589,31.4286,-0.670059,1.17999,,-2380.97,-1148.54,-1162.93,0,-35.817,-33.6873,0,,,2,2,0,0.467321,-0.0924286,0.878027
2590000,,194.676,234.072,-79.1842,314.577,0.877028,-0.254453,,219.21,204.831,333.202,448.367,0.751501,0.837762,,-30.7513,39.5238,-442.694,445.518,2.23201,-1.45815,,6.21717,-10.2823,30.3075,32.6025,-1.02696,1.19334,,-2377.59,-1149.84,-1158.23,0,-34.8101,-34.714,0,,,3,2,0,0.428376,-0.583303,0.739101
2693600,,184.216,234.023,-66.4421,305.151,0.903927,-0.219493,,215.742,192.006,339.391,445.642,0.727252,0.865743,,-39.9294,51.0695,-435.925,440.719,2.23438,-1.42317,,8.40422,-9.05216,30.0927,32.5291,-0.822499,1.1813,,-2369.65,-1157.53,-1142.68,0,-35.0414,-34.3963,0,,,4,2,0,0.596477,-0.634307,0.466404
2797200,,169.121,224.809,-67.7618,289.366,0.925832,-0.236368,,207.08,193.492,347.248,448.221,0.751491,0.886278,,-44.6969,32.8049,-446.89,450.317,2.50845,-1.44736,,6.73844,-1.48827,31.8811,32.6194,-0.217373,1.35763,,-2388.1,-1162.72,-1154.07,0,-36.5492,-34.7585,0,,,5,2,0,-0.0607448,-1.01072,0.0138064
2900800,,156.01,194.582,-67.5418,258.386,0.894975,-0.264472,,178.024,195.565,353.704,441.639,0.832315,0.928781,,-32.3807,5.12266,-450.811,452.002,2.98469,-1.4982,,10.367,-6.10546,29.565,31.9193,-0.532239,1.18432,,-2408.85,-1167.82,-1171.38,0,-35.3461,-34.312,0,,,6,2,0,-0.363725,-0.332975,-0.839881
3004400,,147.505,192.902,-59.1826,249.943,0.917978,-0.239055,,187.546,170.233,358.323,438.803,0.737044,0.955481,,-47.5993,21.5922,-447.955,450.994,2.71573,-1.45464,,7.55766,1.07709,30.4495,31.3919,0.141562,1.32515,,-2375.16,-1148.74,-1155.82,0,-35.1739,-35.4249,0,,,7,2,0,-0.680063,-0.0638337,-0.777069
3108000,,92.0577,159.74,-10.8649,184.688,1.04799,-0.0588623,,188.908,125.641,386.011,447.745,0.586911,1.03944,,-107.33,36.9468,-427.199,442.023,2.81006,-1.31109,,10.4802,-2.84742,30.3239,32.21,-0.265291,1.22689,,-2395.95,-1176.38,-1146.58,0,-38.1712,-34.8164,0,,,8,2,0,0.0200556,-0.65244,-0.753686
3211600,,97.7115,202.551,-29.9381,226.871,1.12132,-0.132347,,184.837,145.018,376.306,443.623,0.665265,1.01269,,-100.198,62.3614,-434.833,450.564,2.58488,-1.30577,,13.0731,-4.82881,28.589,31.805,-0.353825,1.11722,,-2373.39,-1155.31,-1149.5,0,-34.0047,-34.5807,0,,,9,2,0,-0.883661,-0.431661,-0.355153
3315200,,58.1829,225.417,-24.5955,234.101,1.3182,-0.105258,,161.189,174.083,383.096,450.61,0.823835,1.01631,,-113.38,58.989,-440.718,458.876,2.66186,-1.28854,,10.3734,-7.65421,33.0267,35.4536,-0.635693,1.19865,,-2400.65,-1173.21,-1159.79,0,-33.1811,-34.4689,0,,,10,2,0,-0.620862,-0.620746,-0.429195
3418800,,81.8186,173.634,-7.81577,192.104,1.13044,-0.0406963,,157.656,145.26,397.304,451.449,0.744497,1.076,,-91.4091,37.8921,-434.601,445.724,2.74862,-1.34693,,15.5712,-9.51845,29.4816,34.6732,-0.548677,1.0165,,-2379.2,-1162,-1150.18,0,-33.5871,-33.4392,0,,,0,3,0,0.389728,-0.683331,0.609467
3522400,,57.2427,173.212,-7.39552,182.576,1.25162,-0.0405177,,138.343,135.073,404.294,448.149,0.77344,1.12471,,-92.3168,53.3353,-438.399,451.177,2.6177,-1.33223,,11.2164,-15.1966,26.709,32.7126,-0.934964,0.955279,,-2394.62,-1163.46,-1164.15,0,-32.6425,-34.3693,0,,,1,3,0,0.674257,-0.412822,0.5456
3626000,,89.9615,202.35,-1.88183,221.454,1.15245,-0.00849772,,154.967,140.827,402.109,453.364,0.737632,1.09069,,-77.6174,69.837,-434.091,446.472,2.40891,-1.33475,,12.6122,-8.31444,30.1001,33.6781,-0.58284,1.10566,,-2406.76,-1170.33,-1166.98,0,-34.582,-34.8549,0,,,2,3,0,0.560137,-0.373748,0.774506
3729600,,81.5056,146.289,-10.9717,167.821,1.06248,-0.0654237,,168.549,131.243,394.163,448.328,0.661595,1.07415,,-99.134,29.6314,-435.038,447.173,2.85114,-1.3373,,12.0905,-14.5855,29.9029,35.3992,-0.878657,1.00607,,-2383.3,-1148.02,-1163.22,0,-36.6685,-35.3883,0,,,3,3,0,0.723334,-0.164724,0.638
3833200,,64.959,217.461,0.169154,226.956,1.28052,0.000745318,,160.503,150.193,397.776,454.472,0.752225,1.06595,,-108.826,74.6616,-428.089,447.97,2.54028,-1.27175,,13.2821,-7.3933,30.4815,34.0617,-0.507925,1.10819,,-2400.76,-1161.48,-1166.29,0,-36.4927,-36.4966,0,,,4,3,0,0.384927,0.0552104,0.967894
3936800,,24.2367,262.507,10.1481,263.819,1.47873,0.0384756,,147.305,188.586,390.299,457.817,0.907686,1.02079,,-136.09,78.1839,-408.628,437.733,2.62013,-1.20408,,13.0223,-4.26216,28.4769,31.6019,-0.316308,1.12233,,-2399.64,-1173.55,-1157.36,0,-35.0251,-33.7101,0,,,5,3,0,-0.1321,0.562952,0.856833
4040400,,50.4038,272.074,-5.97357,276.768,1.38762,-0.021585,,148.121,194.485,383.575,454.856,0.919907,1.00337,,-104.741,86.5305,-422.382,443.694,2.45112,-1.25959,,7.02369,-8.94073,32.8327,34.7456,-0.904908,1.23743,,-2398.1,-1162.28,-1164.48,0,-36.0348,-35.3073,0,,,6,3,0,-0.382883,-0.594822,-0.688006
4144000,,59.01,266.734,-45.1143,276.884,1.35307,-0.163665,,148.614,229.971,358.233,450.892,0.997076,0.918181,,-98.9201,38.5604,-431.599,444.466,2.7699,-1.32959,,9.31599,-1.79731,28.2512,29.8018,-0.190586,1.24679,,-2375.4,-1154.11,-1154.36,0,-35.1502,-31.7773,0,,,7,3,0,-0.142415,-0.257163,-0.999405
4247600,,35.1343,282.302,-69.5206,292.851,1.44698,-0.23968,,148.974,250.915,334.15,443.63,1.03501,0.85294,,-122.61,43.3569,-435.007,454.031,2.8017,-1.28029,,8.77007,-11.9699,31.3371,34.6728,-0.938474,1.12855,,-2378.88,-1159.27,-1154.11,0,-32.3475,-33.1557,0,,,8,3,0,0.00684428,-0.688243,-0.722165
4351200,,18.1877,290.529,-54.0683,296.076,1.50828,-0.183646,,153.522,265.782,332.568,452.56,1.04699,0.825458,,-146.814,33.2387,-417.714,444.009,2.91895,-1.22492,,11.4794,-8.49201,31.0779,34.2013,-0.636915,1.1401,,-2370.16,-1157.86,-1144.12,0,-34.8224,-33.358,0,,,9,3,0,-0.463994,-0.600563,-0.71546
4454800,,-3.80232,243.905,-41.0288,247.361,1.58638,-0.166636,,136.831,256.333,349.554,454.552,1.08048,0.877288,,-146.451,-9.25448,-421.381,446.201,-3.07849,-1.23569,,5.81825,-3.17383,30.7978,31.5029,-0.499378,1.35883,,-2385.2,-1165.22,-1152.92,0,-34.6739,-32.3868,0,,,10,3,0,-0.414711,-0.149706,-0.892105
4558400,,14.1611,250.918,-45.4544,255.395,1.51442,-0.17893,,145.835,260.37,347.352,457.945,1.06023,0.861011,,-146.76,-9.35093,-422.335,447.206,-3.07796,-1.23573,,15.0864,-0.100716,29.529,33.1598,-0.00667587,1.09846,,-2400.07,-1167.22,-1159.22,0,-36.9012,-36.7419,0,,,0,4,0,0.522391,-0.421322,0.787574
4662000,,21.1437,221.533,-36.1535,225.457,1.47564,-0.161051,,141.605,239.968,358.111,453.74,1.03769,0.909573,,-136.376,-9.47009,-422.808,444.358,-3.07226,-1.25808,,15.9145,-8.96519,28.5435,33.8877,-0.513024,1.00153,,-2388.7,-1159.12,-1162.86,0,-33.8708,-32.8474,0,,,1,4,0,0.754515,-0.545831,0.25201
4765600,,25.2378,177.889,-30.8845,182.306,1.42986,-0.170231,,144.847,209.91,372.575,451.503,0.966785,0.970535,,-127.216,-28.4314,-433.457,452.634,-2.92172,-1.27867,,7.60715,-3.58992,29.998,31.155,-0.440927,1.29741,,-2394.51,-1158.83,-1165.45,0,-35.2624,-34.965,0,,,2,4,0,0.922035,-0.357356,0.0181043
4869200,,-7.08806,134.883,-3.95208,135.126,1.6233,-0.0292514,,128.804,198.03,389.479,455.522,0.994121,1.02558,,-148.969,-57.8984,-422.305,451.537,-2.7709,-1.209,,13.0764,-5.24947,28.8746,32.1293,-0.381753,1.1168,,-2396.6,-1160.14,-1167.77,0,-34.0125,-34.671,0,,,3,4,0,0.536823,-0.54392,0.683132
4972800,,-52.8498,117.289,18.4607,129.964,1.99415,0.142527,,106.246,176.397,400.63,450.453,1.02868,1.09601,,-171.577,-49.4223,-412.147,449.162,-2.86114,-1.16198,,12.4822,-9.68587,29.9773,33.886,-0.659921,1.08575,,-2392.62,-1154.86,-1166.81,0,-35.4518,-35.4912,0,,,4,4,0,0.858511,-0.361458,0.479533
5076400,,-91.1244,168.44,22.4918,192.825,2.0667,0.11691,,78.1871,206.638,400.161,457.101,1.20907,1.06633,,-175.43,-30.5456,-410.047,447.043,-2.9692,-1.1611,,6.11891,-7.65275,32.3774,33.8276,-0.896317,1.27693,,-2383.26,-1164.78,-1149.12,0,-36.8362,-32.5156,0,,,5,4,0,0.256543,-0.224779,0.983013
5180000,,-55.3664,142.299,26.6794,155.004,1.94186,0.172982,,67.6573,174.654,417.666,457.74,1.20122,1.14924,,-130.072,-24.6671,-420.516,440.864,-2.95418,-1.26579,,7.04886,-7.68727,29.5297,31.3175,-0.828694,1.23128,,-2395.03,-1165.21,-1161.25,0,-34.8367,-33.7289,0,,,6,4,0,-0.498013,-0.34598,-0.75568
5283600,,-70.519,141.31,27.4297,160.293,2.03367,0.171969,,65.3493,164.172,417.179,453.058,1.19197,1.17015,,-143.52,-12.1236,-424.327,448.105,-3.05732,-1.24356,,7.65202,-10.738,34.5772,37.006,-0.951654,1.20648,,-2394.65,-1155.73,-1167.56,0,-33.9221,-37.4385,0,,,7,4,0,-0.217645,-0.590702,-0.835635
5387200,,-58.2602,178.818,25.2704,189.76,1.88576,0.133568,,94.8301,164.692,413.937,455.478,1.04836,1.14039,,-162.798,21.5369,-418.605,449.663,3.01006,-1.19695,,9.70747,-7.41102,29.9382,32.3335,-0.652044,1.18346,,-2388.68,-1168.72,-1147.82,0,-36.0196,-36.1225,0,,,8,4,0,-0.354148,-0.871752,-0.39407
5490800,,-62.9559,144.519,40.9807,162.876,1.98163,0.25434,,99.0802,130.295,420.654,451.38,0.920652,1.1997,,-168.451,25.7391,-413.102,446.869,2.98997,-1.17956,,6.41447,-11.5147,33.4288,35.9336,-1.06254,1.19522,,-2381.67,-1164.19,-1146.92,0,-35.7426,-34.8157,0,,,9,4,0,-0.550865,-0.302371,-0.808748
5594400,,-0.450998,127.785,26.9809,130.603,1.57433,0.208086,,144.466,102.643,419.405,455.309,0.617735,1.17101,,-151.33,39.5161,-425.145,453.002,2.88617,-1.21828,,6.41295,-14.3742,32.7211,36.31,-1.15115,1.12244,,-2398.73,-1162.23,-1167.01,0,-35.1181,-34.3728,0,,,10,4,0,-0.712969,-0.0989228,-0.71153
5698000,,-18.2208,73.7696,32.8721,82.792,1.81295,0.408294,,136.672,75.617,429.965,457.457,0.505352,1.22234,,-162.125,10.6844,-432.221,461.751,3.07579,-1.21123,,7.23158,-12.5318,35.1286,37.9916,-1.04742,1.18009,,-2419.5,-1162.72,-1183.54,0,-36.0789,-37.1575,0,,,0,5,0,0.531338,-0.310802,0.779193
5801600,,7.45183,91.5792,35.7418,98.5888,1.4896,0.370985,,143.119,58.4521,429.111,456.11,0.38774,1.225,,-144.808,44.239,-426.086,452.19,2.8451,-1.22935,,9.14103,-11.1119,32.7164,35.7407,-0.882406,1.15646,,-2384.48,-1170.45,-1141.19,0,-37.0805,-35.7632,0,,,1,5,0,0.616992,-0.812119,0.096559
5905200,,-30.271,71.3456,44.2071,89.2233,1.97206,0.518371,,131.123,48.9015,428.989,451.238,0.356966,1.25546,,-177.449,32.1147,-412.995,450.649,2.96255,-1.1591,,16.0548,-9.67059,28.213,33.8711,-0.542144,0.984421,,-2391.5,-1165.18,-1156.04,0,-36.4851,-33.7997,0,,,2,5,0,0.611499,-0.697933,0.486316
6008800,,-44.4371,-2.3059,61.539,75.9409,-3.08975,0.944756,,126.935,5.74928,437.995,456.054,0.0452622,1.28844,,-176.651,15.2364,-404.989,442.102,3.05555,-1.15813,,5.27909,-23.2916,28.5334,37.2092,-1.34791,0.8739,,-2366.91,-1156.86,-1142.75,0,-35.8305,-31.4745,0,,,3,5,0,0.991234,0.053979,0.309144
6112400,,-88.199,54.5836,69.2997,124.743,2.58741,0.589011,,128.791,31.0956,426.437,446.545,0.236909,1.26956,,-231.59,43.8098,-386.272,452.504,2.95463,-1.02292,,14.6008,-20.3217,29.135,38.4058,-0.947773,0.861176,,-2370.15,-1151.67,-1146.78,0,-35.7001,-36.0046,0,,,4,5,0,0.84275,0.161704,0.552214
6216000,,-37.8827,14.9032,62.9294,74.9488,2.76679,0.996606,,147.548,37.3261,429.74,455.895,0.247777,1.23042,,-200.293,-10.4644,-400.124,447.578,-3.08939,-1.10614,,14.8617,-11.9585,33.3127,38.3877,-0.677569,1.05075,,-2401.97,-1167.43,-1161.91,0,-37.1073,-35.5243,0,,,5,5,0,0.99788,0.241099,-0.133692
6319600,,-64.8782,12.381,61.777,90.4371,2.95302,0.75199,,107.195,27.0262,436.594,450.372,0.246975,1.3228,,-184.715,-0.905097,-408.105,447.962,-3.13669,-1.14576,,12.6417,-13.7401,33.2879,38.1666,-0.827008,1.05963,,-2388.83,-1165.31,-1151.77,0,-35.6158,-36.1359,0,,,6,5,0,-0.64528,-0.660029,-0.498569
6423200,,-106.716,-55.9635,70.5747,139.646,-2.65861,0.529825,,98.8947,8.4375,427.494,438.865,0.0851119,1.34266,,-217.264,-53.0979,-389.15,448.843,-2.9019,-1.04916,,11.6528,-11.3031,32.2301,36.0878,-0.770167,1.1042,,-2373.85,-1152.67,-1151.98,0,-35.53,-33.672,0,,,7,5,0,-0.335684,-0.735648,-0.662179
6526800,,-50.9275,-112.861,57.6602,136.587,-1.99468,0.435817,,143.069,-36.1222,426.512,451.316,-0.247312,1.23772,,-213.278,-66.9121,-397.194,455.772,-2.83759,-1.0582,,19.2814,-9.82674,28.3418,35.6594,-0.471338,0.918664,,-2415.59,-1177.97,-1165.69,0,-36.153,-35.787,0,,,8,5,0,-0.568474,-0.674976,-0.537368
6630400,,-73.4097,-99.7022,59.9586,137.567,-2.20547,0.450984,,137.305,-35.8169,418.483,441.886,-0.25517,1.24388,,-227.617,-46.2634,-387.452,451.739,-2.94107,-1.03076,,16.9018,-17.6219,28.9277,37.8552,-0.806251,0.869751,,-2391.45,-1157.71,-1162.79,0,-34.939,-36.0134,0,,,9,5,0,-0.267891,-0.16809,-0.990354
6734000,,-76.0718,-137.515,88.93,180.571,-2.07608,0.514951,,149.083,-24.3904,422.813,448.99,-0.162166,1.22765,,-241.349,-102.551,-366.845,450.934,-2.7398,-0.950185,,16.1944,-10.5742,32.9617,38.217,-0.578448,1.04016,,-2402.23,-1162.69,-1165.22,0,-37.1409,-37.1784,0,,,10,5,0,-0.66323,-0.120214,-0.7255
6837600,,-104.82,-96.2434,97.6244,172.57,-2.39883,0.601291,,135.311,9.2083,426.469,447.515,0.067948,1.26289,,-253.287,-90.2337,-357.031,446.953,-2.79936,-0.925314,,13.1557,-15.2179,28.1864,34.6285,-0.857954,0.950948,,-2384.21,-1163.29,-1152.81,0,-35.0258,-33.0789,0,,,0,6,0,0.489581,-0.331276,0.82011
6941200,,-117.539,-110.944,127.553,205.897,-2.38505,0.668103,,140.644,17.8908,427.577,450.47,0.126527,1.25062,,-274.851,-112.32,-330.741,444.465,-2.75365,-0.839238,,16.6687,-16.5146,30.7166,38.6534,-0.780754,0.918459,,-2390.6,-1159.08,-1162.09,0,-34.8979,-34.5338,0,,,1,6,0,0.32981,-0.56306,0.799573
7044800,,-134.538,-64.3311,126.321,195.438,-2.69557,0.702791,,124.34,44.3705,434.15,453.779,0.342763,1.27559,,-274.292,-96.9804,-337.396,445.508,-2.80174,-0.859213,,15.4143,-11.7211,29.5676,35.3445,-0.650125,0.990968,,-2389.73,-1153.65,-1165.35,0,-35.6284,-35.1042,0,,,2,6,0,0.680733,0.519892,0.591892
7148400,,-156.403,-71.0838,125.268,212.619,-2.71501,0.630024,,96.3795,51.0651,439.476,452.809,0.487229,1.32753,,-262.91,-111.46,-345.766,448.441,-2.74061,-0.880474,,10.127,-10.6891,31.5576,34.8238,-0.812393,1.13423,,-2391.8,-1169.05,-1154.77,0,-33.0927,-34.8847,0,,,3,6,0,0.595466,-0.435394,0.726748
