B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 25000000,freq = 1036,kT = 0.25,B_y_rate = 1e-005,sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0.5, 0.5, 0.5>","AR = <0.5, 0.5, 0.5>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
0,2,0,,-36.7008,-37.4385,-15.6315,54.7077,-2.34625,-0.289766,,-290.95,190.815,-267.114,438.648,2.56113,-0.654733,,269.167,-239.375,263.243,446.148,-0.726882,0.631102,,-14.9179,11.1215,-11.7607,22.0124,2.50097,-0.56365,,-2754.83,-1754.87,-906.924,-22.243,-35.5232,-35.2725,0
0,1.98964,0,,-23.286,11.5556,-8.66698,27.4023,2.68095,-0.321813,,-284.326,204.54,-260.754,436.658,2.51797,-0.639953,,274.749,-205.561,263.581,432.686,-0.642335,0.655019,,-13.7089,12.5766,-11.4943,21.8683,2.39925,-0.553435,,-2778.76,-1762.79,-925.688,-25.0229,-33.8309,-31.4272,0
0,1.97928,0,,-11.8914,55.9884,-0.0911766,57.2374,1.78008,-0.00159296,,-280.211,217.446,-254.339,436.45,2.48165,-0.622101,,280.486,-175.627,263.855,423.245,-0.559429,0.673096,,-12.1663,14.17,-9.60766,21.0027,2.28026,-0.475124,,-2812.1,-1774.22,-944.941,-28.0464,-34.1721,-30.7155,0
0,1.96892,0,,-1.54055,105.439,12.0018,106.131,1.58541,0.113328,,-274.949,234.554,-244.336,436.249,2.43531,-0.594488,,284.251,-145.214,264.641,414.633,-0.472302,0.692227,,-10.8424,16.0993,-8.30309,21.1113,2.1635,-0.404219,,-2858.56,-1795.52,-969.565,-31.6982,-34.1303,-27.6511,0
0,1.95856,0,,10.7291,156.994,15.0696,158.081,1.50256,0.0954734,,-266.888,249.365,-235.029,434.339,2.39012,-0.571768,,287.317,-109.413,257.87,401.272,-0.363855,0.697928,,-9.70006,17.0429,-7.77113,21.0936,2.08823,-0.3773,,-2909.31,-1811.55,-1007.14,-33.3795,-33.9136,-23.3379,0
0,1.9482,0,,32.7423,213.685,18.6908,216.986,1.41875,0.0862453,,-248.293,266.558,-230.749,431.217,2.32073,-0.56464,,292.28,-70.3007,257.096,395.561,-0.236041,0.707524,,-11.2449,17.4275,-7.65656,22.1085,2.14382,-0.353642,,-2975.71,-1825.65,-1058.86,-33.9522,-34.4446,-22.8075,0
0,1.93784,0,,38.4847,262.138,27.5247,266.373,1.42503,0.103516,,-239.865,279.699,-224.43,431.434,2.27967,-0.547078,,288.516,-35.0683,260.773,390.479,-0.120954,0.731288,,-10.1667,17.5064,-8.8191,22.082,2.09693,-0.410841,,-3047.88,-1842.89,-1113.28,-33.9247,-34.2768,-23.5019,0
0,1.92748,0,,42.3856,317.166,13.1139,320.254,1.43794,0.0409599,,-232.245,290.092,-225.15,434.492,2.2459,-0.544734,,284.687,9.54782,247.661,377.457,0.0335254,0.715681,,-10.0556,17.5265,-9.39763,22.2847,2.09168,-0.435328,,-3117.92,-1871.42,-1157.08,-33.7819,-33.6274,-22.0102,0
0,1.91712,0,,52.7209,366.13,11.6425,370.089,1.42778,0.0314637,,-224.67,302.115,-214.586,433.356,2.21023,-0.518033,,286.492,46.1964,235.595,373.787,0.159872,0.681928,,-9.10115,17.8179,-9.36643,22.0916,2.04304,-0.437838,,-3180.05,-1882.34,-1211.85,-34.159,-33.378,-18.3281,0
0,1.90676,0,,51.059,387.318,13.9299,390.917,1.43973,0.0356413,,-222.532,307.447,-213.225,435.326,2.19732,-0.511866,,284.742,62.0264,235.542,374.707,0.214483,0.679755,,-11.1514,17.8453,-8.38699,22.6528,2.12932,-0.379268,,-3238.1,-1891.41,-1263.13,-34.0266,-33.4131,-16.1216,0
0,1.8964,0,,47.7676,433.667,12.9941,436.483,1.46109,0.0297743,,-219.016,315.041,-206.941,435.939,2.17829,-0.494625,,277.649,99.8818,226.524,371.993,0.345326,0.654733,,-10.8659,18.7443,-6.58891,22.6458,2.09615,-0.295225,,-3306.32,-1906.06,-1316.79,-35.5467,-33.5135,-14.4069,0
