kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 5000000,simCount = 0,freq = 1,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
0.025,,19.6879,891.001,5.84634,891.238,1.5487,0.00655984,,3.63123,457.017,96.4488,467.098,1.56285,0.207981,,13.0419,451.377,-112.72,465.421,1.54191,-0.244621,,3.01473,-17.3933,22.1172,28.2981,-1.39917,0.89719,,-2618.09,-1273.94,-1274.92,0,-34.211,-35.0116,0,,0,0,0,0,0,0,0,,0,0,0,0,,19.6879,891.001,5.84634,891.238,1.5487,0.00655984,,3.63123,457.017,96.4488,467.098,1.56285,0.207981,,13.0419,451.377,-112.72,465.421,1.54191,-0.244621,,3.01473,-17.3933,22.1172,28.2981,-1.39917,0.89719,,-2618.09,-1273.94,-1274.92,0,-34.211,-35.0116,0
0.05,,5.26457,804.215,-45.3588,805.51,1.56425,-0.0563404,,65.869,410.307,172.804,450.057,1.41162,0.394081,,-65.9605,391.187,-229.045,458.083,1.73784,-0.523609,,5.35609,2.72123,10.8827,12.4309,0.470078,1.06639,,-2591.89,-1259.53,-1261.29,0,-35.1564,-35.916,0,,0,0,0,0,0,0,0,,0,0,0,0,,5.26457,804.215,-45.3588,805.51,1.56425,-0.0563404,,65.869,410.307,172.804,450.057,1.41162,0.394081,,-65.9605,391.187,-229.045,458.083,1.73784,-0.523609,,5.35609,2.72123,10.8827,12.4309,0.470078,1.06639,,-2591.89,-1259.53,-1261.29,0,-35.1564,-35.916,0
0.075,,75.84,441.754,-33.5693,449.472,1.40077,-0.0747556,,244.571,230.339,339.87,477.895,0.755439,0.791179,,-185.915,208.555,-393.116,482.286,2.29886,-0.952919,,17.1835,2.86005,19.6764,26.2795,0.16493,0.846152,,-2576.05,-1248.83,-1247.92,0,-40.2547,-39.0453,0,,0,0,0,0,0,0,0,,0,0,0,0,,75.84,441.754,-33.5693,449.472,1.40077,-0.0747556,,244.571,230.339,339.87,477.895,0.755439,0.791179,,-185.915,208.555,-393.116,482.286,2.29886,-0.952919,,17.1835,2.86005,19.6764,26.2795,0.16493,0.846152,,-2576.05,-1248.83,-1247.92,0,-40.2547,-39.0453,0
0.1,,19.7744,-28.1606,27.5149,44.0581,-0.958595,0.67451,,240.017,34.4084,412.442,478.436,0.142388,1.03933,,-236.727,-63.8647,-404.453,472.969,-2.87808,-1.02581,,16.4836,1.2957,19.5253,25.5857,0.078444,0.868151,,-2543.23,-1233.95,-1229.02,0,-39.8211,-40.4331,0,,0,0,0,0,0,0,0,,0,0,0,0,,19.7744,-28.1606,27.5149,44.0581,-0.958595,0.67451,,240.017,34.4084,412.442,478.436,0.142388,1.03933,,-236.727,-63.8647,-404.453,472.969,-2.87808,-1.02581,,16.4836,1.2957,19.5253,25.5857,0.078444,0.868151,,-2543.23,-1233.95,-1229.02,0,-39.8211,-40.4331,0
0.125,,39.3935,-36.1359,6.71064,53.8765,-0.742294,0.12488,,170.164,27.6022,429.463,462.77,0.160808,1.18908,,-136.603,-65.7541,-444.961,470.079,-2.69298,-1.24242,,5.83261,2.01609,22.2093,23.0507,0.332801,1.29977,,-2506.04,-1213.35,-1215.82,0,-38.2011,-38.6661,0,,0,0,0,0,0,0,0,,0,0,0,0,,39.3935,-36.1359,6.71064,53.8765,-0.742294,0.12488,,170.164,27.6022,429.463,462.77,0.160808,1.18908,,-136.603,-65.7541,-444.961,470.079,-2.69298,-1.24242,,5.83261,2.01609,22.2093,23.0507,0.332801,1.29977,,-2506.04,-1213.35,-1215.82,0,-38.2011,-38.6661,0
0.15,,143.003,-94.7472,16.5886,172.342,-0.585151,0.096403,,198.273,76.9398,416.656,467.797,0.370162,1.09883,,-60.8228,-181.682,-420.515,462.105,-1.89384,-1.14328,,5.5524,9.99514,20.4481,23.4277,1.06373,1.06095,,-2471.22,-1199.9,-1193.76,0,-39.1197,-38.4384,0,,0,0,0,0,0,0,0,,0,0,0,0,,143.003,-94.7472,16.5886,172.342,-0.585151,0.096403,,198.273,76.9398,416.656,467.797,0.370162,1.09883,,-60.8228,-181.682,-420.515,462.105,-1.89384,-1.14328,,5.5524,9.99514,20.4481,23.4277,1.06373,1.06095,,-2471.22,-1199.9,-1193.76,0,-39.1197,-38.4384,0
0.175,,88.3934,-71.131,15.1024,114.46,-0.677606,0.132331,,119.016,74.6928,434.074,456.25,0.560459,1.25774,,-40.0548,-149.179,-440.862,467.138,-1.83311,-1.2338,,9.43263,3.35515,21.8903,24.071,0.341741,1.14184,,-2433.42,-1168.03,-1191.59,0,-36.6408,-37.1704,0,,0,0,0,0,0,0,0,,0,0,0,0,,88.3934,-71.131,15.1024,114.46,-0.677606,0.132331,,119.016,74.6928,434.074,456.25,0.560459,1.25774,,-40.0548,-149.179,-440.862,467.138,-1.83311,-1.2338,,9.43263,3.35515,21.8903,24.071,0.341741,1.14184,,-2433.42,-1168.03,-1191.59,0,-36.6408,-37.1704,0
0.2,,34.1339,-123.59,29.5488,131.577,-1.30133,0.226505,,233.919,20.5222,382.092,448.479,0.0875078,1.01974,,-218.331,-138.228,-369.186,450.637,-2.57718,-0.960109,,18.5454,-5.88361,16.6436,25.6039,-0.30721,0.70764,,-2371.28,-1146.63,-1150.3,0,-37.0356,-37.3082,0,,0,0,0,0,0,0,0,,0,0,0,0,,34.1339,-123.59,29.5488,131.577,-1.30133,0.226505,,233.919,20.5222,382.092,448.479,0.0875078,1.01974,,-218.331,-138.228,-369.186,450.637,-2.57718,-0.960109,,18.5454,-5.88361,16.6436,25.6039,-0.30721,0.70764,,-2371.28,-1146.63,-1150.3,0,-37.0356,-37.3082,0
0.225,,-151.965,52.6664,90.9632,184.774,2.80798,0.514725,,84.6871,62.4082,432.271,444.887,0.635082,1.33207,,-240.332,-6.59555,-359.855,432.78,-3.11416,-0.981796,,3.67998,-3.14618,18.5471,19.1686,-0.707357,1.31545,,-2370.11,-1152.78,-1147.1,0,-33.9132,-36.3177,0,,0,0,0,0,0,0,0,,0,0,0,0,,-151.965,52.6664,90.9632,184.774,2.80798,0.514725,,84.6871,62.4082,432.271,444.887,0.635082,1.33207,,-240.332,-6.59555,-359.855,432.78,-3.11416,-0.981796,,3.67998,-3.14618,18.5471,19.1686,-0.707357,1.31545,,-2370.11,-1152.78,-1147.1,0,-33.9132,-36.3177,0
0.25,,-66.7075,120.637,-36.32,142.556,2.07591,-0.257617,,53.1491,264.672,340.469,434.506,1.37262,0.900404,,-133.223,-157.942,-396.602,447.199,-2.2715,-1.0905,,13.3661,13.9068,19.813,27.6516,0.805222,0.798807,,-2315.83,-1120.33,-1125.27,0,-36.0643,-34.166,0,,0,0,0,0,0,0,0,,0,0,0,0,,-66.7075,120.637,-36.32,142.556,2.07591,-0.257617,,53.1491,264.672,340.469,434.506,1.37262,0.900404,,-133.223,-157.942,-396.602,447.199,-2.2715,-1.0905,,13.3661,13.9068,19.813,27.6516,0.805222,0.798807,,-2315.83,-1120.33,-1125.27,0,-36.0643,-34.166,0
