t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,m_x,m_y,m_z,s_x,s_y,s_z,f_x,f_y,f_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,simCount = 25000000,freq = 100000,kT = 0.4,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0.5, 0.5, 0.5>","AR = <0.5, 0.5, 0.5>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.3
6200000,,-172.431,-30.3408,-68.8071,188.116,-2.96742,-0.37446,,-296.542,234.598,178.781,418.254,2.47229,0.441667,,141.189,-268.4,-258.289,398.355,-1.08653,-0.705468,,-17.0788,3.46095,10.701,20.4494,2.94165,0.550711,,-2624.27,-1277.6,-1288.88,0,-30.16,-27.6306,0,,,7,5,0,0.0320141,-0.95321,-0.300609,0.0320141,-0.95321,-0.300609,0,-0,0
6300000,,-183.149,-65.6652,-75.8954,208.843,-2.79734,-0.371924,,-285.107,252.582,139.56,405.661,2.41661,0.351206,,118.011,-319.177,-225.547,408.254,-1.21665,-0.58532,,-16.0525,0.929589,10.0915,18.9838,3.08375,0.560468,,-2550.23,-1246.02,-1246.42,0,-29.9021,-27.8852,0,,,8,5,0,-0.00305862,-0.774377,-0.632717,-0.00305862,-0.774377,-0.632717,0,0,-0
6400000,,-151.274,-20.7227,-30.3785,155.68,-3.00545,-0.196395,,-202.286,262.103,218.213,396.528,2.22809,0.582733,,58.8553,-284.966,-259.992,390.211,-1.36713,-0.729215,,-7.84313,2.13992,11.4005,14.0024,2.87524,0.951327,,-2580.7,-1258.33,-1263.89,0,-31.1944,-27.2887,0,,,9,5,0,0.00614931,-0.928673,-0.370849,0.00614931,-0.928673,-0.370849,0,0,-0
6500000,,-83.0465,-16.9585,-4.88695,84.9011,-2.94016,-0.0575923,,-132.863,268.792,244.142,386.661,2.02987,0.683372,,51.7206,-292.939,-262.767,396.906,-1.39604,-0.723535,,-1.90421,7.18836,13.738,15.6215,1.82975,1.07466,,-2564.91,-1254.07,-1257.64,0,-25.2625,-27.9413,0,,,10,5,0,-0.273334,-0.897865,0.345148,-0.273334,-0.897865,0.345148,0,0,-0
6600000,,-71.5707,-26.6279,10.6455,77.1022,-2.78541,0.138513,,-134.062,251.487,272.382,394.221,2.06056,0.762786,,67.7419,-280.285,-278.729,401.047,-1.33365,-0.768426,,-5.25048,2.17049,16.9925,17.9171,2.7496,1.24813,,-2590.79,-1265.97,-1267.97,0,-29.3856,-27.4668,0,,,0,6,0,-0.659823,0.146947,0.736913,-0.659823,0.146947,0.736913,-0,-0,0
6700000,,-38.923,-56.4388,75.6509,102.095,-2.17454,0.834536,,-90.5877,229.004,336.447,416.948,1.94748,0.938933,,49.8889,-290.032,-276.66,403.916,-1.40045,-0.754526,,1.77587,4.58925,15.8633,16.609,1.20158,1.27,,-2609.78,-1287.77,-1264.77,0,-27.8627,-29.3901,0,,,1,6,0,-0.122002,0.833706,0.538562,-0.122002,0.833706,0.538562,0,-0,-0
6800000,,-83.4817,28.3118,0.476556,88.1532,2.81463,0.00540602,,-83.9454,261.3,298.033,405.152,1.88164,0.826562,,-0.971661,-235.463,-316.474,394.461,-1.57492,-0.931129,,1.43537,2.4743,18.9176,19.1326,1.04513,1.42072,,-2575.06,-1263.73,-1257.01,0,-26.6536,-27.6649,0,,,2,6,0,-0.166398,0.619351,0.767279,-0.166398,0.619351,0.767279,0,0,-0
6900000,,-124.89,-23.4601,8.7408,127.375,-2.95591,0.0686768,,-128.329,223.003,312.819,405.036,2.09298,0.88249,,15.3868,-238.595,-325.94,404.23,-1.5064,-0.937912,,-11.9473,-7.86796,21.8625,26.1269,-2.55923,0.991382,,-2585.71,-1268.79,-1263.98,0,-26.9203,-26.0235,0,,,3,6,0,-0.0403377,0.773153,0.632935,-0.0403377,0.773153,0.632935,0,-0,0
7000000,,-57.6017,-114.682,69.3868,145.892,-2.03626,0.49565,,-55.964,144.868,357.637,389.901,1.93945,1.16112,,-5.51911,-258.692,-312.553,405.761,-1.59213,-0.879295,,3.8814,-0.857693,24.3034,24.6264,-0.21748,1.40867,,-2544.99,-1235.18,-1249.55,0,-31.2285,-29.037,0,,,4,6,0,0.0669857,0.823721,0.563024,0.0669857,0.823721,0.563024,-0,-0,-0
7100000,,-40.2705,-114.443,77.5418,143.985,-1.90915,0.568703,,-24.518,127.291,385.945,407.134,1.76108,1.24676,,-15.7208,-233.505,-335.708,409.233,-1.63802,-0.961997,,-0.0317333,-8.22929,27.3045,28.5177,-1.57465,1.27806,,-2567.14,-1263.79,-1242.91,0,-30.9568,-29.4747,0,,,5,6,0,0.843348,0.121638,0.52342,0.843348,0.121638,0.52342,-0,0,0
7200000,,-22.6821,-119.675,93.0239,153.265,-1.7581,0.652216,,16.3357,135.093,392.088,415.03,1.45046,1.23675,,-44.7734,-253.449,-318.137,409.209,-1.74565,-0.890591,,5.75562,-1.3192,19.0728,19.966,-0.22531,1.27056,,-2576.41,-1263.62,-1261.95,0,-26.8382,-23.9958,0,,,6,6,0,0.248478,-0.357303,-0.900329,0.248478,-0.357303,-0.900329,0,0,0
7300000,,-122.978,-73.246,79.0034,163.493,-2.60441,0.50433,,7.71837,146.831,390.282,417.06,1.51828,1.2105,,-141.458,-222.81,-327.328,420.474,-2.13647,-0.892231,,10.7617,2.7335,16.0493,19.5158,0.248741,0.96557,,-2588.79,-1264.11,-1266.6,0,-29.2813,-28.801,0,,,7,6,0,-0.18163,-0.682702,-0.707763,-0.18163,-0.682702,-0.707763,0,-0,-0
7400000,,-13.8077,-21.2921,46.2029,52.7135,-2.14611,1.06852,,51.3762,181.925,360.161,406.758,1.29556,1.08745,,-71.0761,-200.203,-338.908,399.989,-1.91194,-1.01087,,5.89225,-3.0143,24.95,25.813,-0.472861,1.3115,,-2592.07,-1257.06,-1276.36,0,-30.1447,-28.4953,0,,,8,6,0,-0.350261,-0.803765,-0.480915,-0.350261,-0.803765,-0.480915,-0,-0,-0
7500000,,-23.0888,5.42865,1.24433,23.751,2.91067,0.0524147,,29.2487,187.74,348.461,396.897,1.41625,1.07159,,-49.2178,-183.183,-368.27,414.248,-1.83328,-1.09518,,-3.11966,0.87146,21.0528,21.3006,2.86919,1.41814,,-2612.42,-1276.47,-1283.57,0,-27.3874,-24.988,0,,,9,6,0,0.250976,-0.439442,-0.862497,0.250976,-0.439442,-0.862497,0,0,-0
7600000,,-45.4911,-19.4627,15.0294,51.7118,-2.73732,0.294893,,-45.0169,177.468,352.236,396.978,1.81922,1.09144,,8.19924,-195.673,-356.332,406.605,-1.52892,-1.06825,,-8.67338,-1.25787,19.1258,21.0382,-2.99757,1.14112,,-2577.82,-1261.67,-1257.66,0,-30.8818,-27.6162,0,,,10,6,0,0.46551,-0.85268,-0.237145,0.46551,-0.85268,-0.237145,-0,0,-0
7700000,,-50.4252,13.9088,13.1815,53.9436,2.87245,0.246857,,-92.3308,177.507,354.943,407.453,2.05044,1.05749,,45.5997,-158.496,-364.141,399.749,-1.29066,-1.14552,,-3.69408,-5.10216,22.3801,23.2497,-2.19746,1.29644,,-2566.84,-1262.99,-1249.89,0,-29.1649,-24.8006,0,,,0,7,0,-0.380082,0.682319,0.624482,-0.380082,0.682319,0.624482,0,-0,-0
7800000,,-204.53,-76.0454,23.1204,219.431,-2.78563,0.105561,,-166.713,141.485,338.66,403.115,2.43787,0.997481,,-34.6853,-209.216,-338.11,399.115,-1.73509,-1.0106,,-3.1316,-8.31451,22.5704,24.2562,-1.93101,1.19578,,-2574.57,-1262.73,-1252.39,0,-29.9079,-29.5412,0,,,1,7,0,0.100726,0.993599,0.0511494,0.100726,0.993599,0.0511494,0,-0,-0
7900000,,-204.742,3.38416,-6.50344,204.874,3.12507,-0.031749,,-162.297,136.896,344.933,405.043,2.44089,1.01902,,-37.8607,-122.295,-378.049,399.137,-1.87102,-1.24428,,-4.58417,-11.2176,26.6129,29.242,-1.95875,1.14351,,-2595.52,-1260.79,-1275.43,0,-26.8985,-32.4013,0,,,2,7,0,-0.505233,0.777663,0.374139,-0.505233,0.777663,0.374139,-0,0,0
8000000,,-188.934,-37.3949,-18.0201,193.44,-2.94619,-0.0932912,,-177.407,134.603,332.979,400.582,2.49253,0.981329,,-2.77702,-163.753,-377.069,411.1,-1.58775,-1.16104,,-8.74905,-8.24475,26.0697,28.7081,-2.38586,1.13872,,-2584.47,-1266.97,-1260.06,0,-31.4042,-26.037,0,,,3,7,0,-0.285636,0.92735,0.24173,-0.285636,0.92735,0.24173,0,0,-0
8100000,,-197.814,-5.66007,-15.9491,198.537,-3.11299,-0.0804202,,-163.455,113.316,357.828,409.388,2.53541,1.06349,,-33.7697,-108.609,-401.839,417.626,-1.87225,-1.29497,,-0.589186,-10.3671,28.0626,29.9221,-1.62757,1.21639,,-2591,-1264.98,-1266.92,0,-30.4313,-28.6626,0,,,4,7,0,0.470501,0.872942,0.128843,0.470501,0.872942,0.128843,-0,-0,0
8200000,,-250.79,87.5979,-22.6199,266.609,2.80555,-0.084945,,-158.847,139.738,346.359,405.862,2.42011,1.02246,,-95.899,-43.8828,-396.533,410.318,-2.71244,-1.31085,,3.95644,-8.2574,27.5541,29.0356,-1.12398,1.24997,,-2609.88,-1265.62,-1284.35,0,-30.7572,-29.1541,0,,,5,7,0,0.936134,0.347866,-0.0514154,0.936134,0.347866,-0.0514154,0,-0,-0
8300000,,-187.017,65.3022,-20.657,199.165,2.80565,-0.103905,,-128.052,88.1306,366.388,398,2.5388,1.16954,,-57.9718,-9.24279,-414.294,418.433,-2.98349,-1.43004,,-0.993818,-13.5856,27.2493,30.4645,-1.64382,1.10723,,-2572.93,-1252.12,-1263.59,0,-29.6549,-27.567,0,,,6,7,0,0.16431,-0.168835,-0.971852,0.16431,-0.168835,-0.971852,0,0,-0
8400000,,-84.2416,82.1403,-6.84776,117.858,2.36882,-0.0581344,,-57.6807,135.786,379.402,407.076,1.97249,1.19994,,-27.7054,-44.6317,-411.795,415.132,-2.12634,-1.44391,,1.1445,-9.01363,25.5447,27.1125,-1.4445,1.22906,,-2610.08,-1282.47,-1270.8,0,-27.3671,-29.4479,0,,,7,7,0,0.190966,-0.270094,-0.943706,0.190966,-0.270094,-0.943706,-0,-0,-0
8500000,,-116.912,104.466,-4.08053,156.838,2.41236,-0.0260204,,-49.1497,151.611,361.677,395.237,1.88429,1.15573,,-68.73,-36.7661,-395.98,403.579,-2.65039,-1.37644,,0.967498,-10.3786,30.2222,31.9693,-1.47784,1.23867,,-2576.1,-1248.16,-1272.7,0,-25.3077,-29.9251,0,,,8,7,0,0.278981,-0.362593,-0.889211,0.278981,-0.362593,-0.889211,-0,0,0
8600000,,-131.024,136.307,-42.5825,193.805,2.33644,-0.221526,,-34.3282,226.519,314.219,388.873,1.7212,0.940788,,-102.587,-93.8584,-371.943,397.083,-2.4006,-1.21305,,5.89084,3.64685,15.1422,16.652,0.554324,1.14168,,-2559.38,-1247.88,-1255.31,0,-26.7543,-29.4465,0,,,9,7,0,0.344828,-0.333508,-0.87742,0.344828,-0.333508,-0.87742,-0,-0,-0
8700000,,-179.222,81.524,12.1731,197.268,2.71469,0.0617476,,-71.0242,182.265,359.09,408.914,1.94237,1.07199,,-101.2,-89.3344,-370.079,393.93,-2.41839,-1.22104,,-6.99765,-11.4065,23.1622,26.75,-2.12107,1.0469,,-2566.16,-1271.41,-1245.55,0,-24.7743,-24.4256,0,,,10,7,0,0.574952,0.0556782,-0.81629,0.574952,0.0556782,-0.81629,0,0,-0
8800000,,-207.5,142.2,-13.1886,251.895,2.5408,-0.0523814,,-72.5987,234.388,324.598,406.905,1.87116,0.923508,,-135.71,-85.2408,-366.939,400.409,-2.58076,-1.15902,,0.808735,-6.94728,29.1529,29.9801,-1.45491,1.33533,,-2588.77,-1268.09,-1261.03,0,-31.6811,-27.9717,0,,,0,8,0,-0.695747,0.682373,-0.224284,-0.695747,0.682373,-0.224284,-0,0,0
8900000,,-125.789,153.072,-11.4567,198.457,2.25867,-0.0577611,,1.52289,218.539,342.267,406.089,1.56383,1.00253,,-135.689,-56.4052,-378.497,406.021,-2.74763,-1.20047,,8.3772,-9.062,24.7735,27.6771,-0.824646,1.10863,,-2591.21,-1269.28,-1266.85,0,-26.2195,-28.865,0,,,1,8,0,-0.231616,0.953983,-0.19045,-0.231616,0.953983,-0.19045,0,0,0
9000000,,-65.5349,90.2483,-9.99095,111.979,2.19887,-0.0893401,,-5.46883,177.447,357.075,398.773,1.60161,1.1094,,-59.614,-74.7983,-388.073,399.687,-2.2437,-1.32914,,-0.452054,-12.4008,21.0077,24.3989,-1.60723,1.03725,,-2577.65,-1277.71,-1248.63,0,-24.8707,-26.4363,0,,,2,8,0,-0.294558,0.590409,0.751434,-0.294558,0.590409,0.751434,0,-0,0
9100000,,-89.8632,110.092,4.61243,142.186,2.25537,0.0324451,,-6.54472,171.637,373.666,411.252,1.60891,1.13993,,-86.0247,-54.1002,-389.941,402.966,-2.5802,-1.31586,,2.70629,-7.44465,20.8883,22.3398,-1.22213,1.20833,,-2576.31,-1275.82,-1253.85,0,-24.6111,-22.0334,0,,,3,8,0,-0.51792,0.73656,0.435014,-0.51792,0.73656,0.435014,-0,-0,0
9200000,,-92.6843,-5.8869,12.7155,93.7375,-3.07816,0.13607,,-26.8708,125.363,368.666,390.324,1.78195,1.23611,,-66.7367,-118.353,-382.643,406.05,-2.08423,-1.2296,,0.923223,-12.8973,26.692,29.659,-1.49934,1.11969,,-2590.01,-1260.45,-1276.35,0,-27.9696,-25.236,0,,,4,8,0,-0.44009,0.667922,0.600168,-0.44009,0.667922,0.600168,-0,-0,-0
9300000,,-117.621,52.0027,8.38193,128.877,2.72531,0.0650843,,-40.0565,180.107,359.557,404.134,1.78964,1.09668,,-74.0174,-115.698,-374.6,398.986,-2.13993,-1.21936,,-3.54708,-12.4057,23.4249,26.7434,-1.84929,1.06733,,-2585.41,-1272.97,-1258.97,0,-26.8497,-26.628,0,,,5,8,0,0.907782,-0.245528,0.340069,0.907782,-0.245528,0.340069,-0,-0,0
9400000,,-165.669,54.6219,10.4987,174.757,2.82311,0.0601122,,-72.7844,161.695,371.724,411.851,1.99376,1.1257,,-90.7424,-95.6581,-388.931,410.673,-2.32983,-1.24395,,-2.14194,-11.4149,27.706,30.0418,-1.75628,1.17386,,-2602.4,-1271.78,-1273.77,0,-26.0967,-30.7597,0,,,6,8,0,-0.0509537,-0.0579092,-0.997021,-0.0509537,-0.0579092,-0.997021,-0,0,-0
9500000,,-168.435,139.809,20.2305,219.832,2.4488,0.0921576,,-38.945,180.935,366.889,410.927,1.78281,1.10359,,-130.524,-41.2865,-372.954,397.286,-2.83524,-1.219,,1.03441,0.160452,26.2958,26.3166,0.153889,1.53101,,-2564.3,-1255.83,-1250.03,0,-30.5347,-27.9084,0,,,7,8,0,-0.389744,-0.178183,-0.903521,-0.389744,-0.178183,-0.903521,-0,0,-0
9600000,,-98.3904,102.153,5.37084,141.932,2.33744,0.0378499,,-5.65669,169.435,371.176,408.059,1.60417,1.14235,,-95.3467,-59.3975,-391.826,407.611,-2.58446,-1.29159,,2.61299,-7.88514,26.021,27.3148,-1.2508,1.26179,,-2603.43,-1273.17,-1275.19,0,-28.474,-26.5935,0,,,8,8,0,-0.00215854,-0.682894,-0.730515,-0.00215854,-0.682894,-0.730515,0,0,-0
9700000,,-45.9394,61.1766,34.4504,83.9037,2.21489,0.423106,,69.3671,165.042,370.412,411.407,1.17291,1.12058,,-121.762,-93.6002,-361.706,392.961,-2.48622,-1.16926,,6.45575,-10.2653,25.7443,28.4573,-1.0094,1.13058,,-2585.28,-1273.05,-1256.65,0,-29.1299,-26.4509,0,,,9,8,0,0.447191,-0.573808,-0.686123,0.447191,-0.573808,-0.686123,-0,0,0
9800000,,-37.1225,32.9416,38.877,63.0448,2.4158,0.664488,,75.4426,143.379,378.106,411.356,1.08643,1.16597,,-119.107,-103.857,-363.869,396.703,-2.42449,-1.16108,,6.54221,-6.58115,24.6396,26.3292,-0.788366,1.21061,,-2599.45,-1271.03,-1271.59,0,-28.6994,-28.1304,0,,,10,8,0,0.286112,-0.00632313,-0.958175,0.286112,-0.00632313,-0.958175,-0,0,0
9900000,,-60.2985,31.0085,46.4799,82.206,2.66661,0.600928,,49.6462,128.189,386.684,410.392,1.2013,1.22923,,-112.187,-93.814,-364.957,393.167,-2.44515,-1.18968,,2.24192,-3.36626,24.7529,25.0811,-0.983257,1.40883,,-2566.78,-1256.8,-1250.83,0,-29.8442,-29.311,0,,,0,9,0,-0.611323,0.781608,0.123989,-0.611323,0.781608,0.123989,0,0,-0
10000000,,-64.7218,-108.477,59.3822,139.579,-2.10874,0.439445,,35.1049,28.6882,390.666,393.288,0.68515,1.45526,,-112.64,-123.855,-353.754,391.369,-2.30881,-1.12877,,12.813,-13.3095,22.4707,29.0903,-0.804403,0.882681,,-2570.89,-1248.44,-1263.63,0,-29.1593,-29.6552,0,,,1,9,0,0.285803,0.956512,0.0583218,0.285803,0.956512,0.0583218,0,-0,-0
10100000,,-65.0397,-90.3121,77.3566,135.538,-2.19493,0.607405,,71.154,16.1577,403.213,409.762,0.223294,1.39177,,-142.969,-101.041,-350.226,391.545,-2.52636,-1.10725,,6.77509,-5.42916,24.3699,25.8703,-0.675558,1.22856,,-2587.76,-1273.68,-1256.97,0,-27.5244,-29.5809,0,,,2,9,0,0.249735,0.930379,0.268381,0.249735,0.930379,0.268381,-0,-0,0
10200000,,-151.939,-59.4174,81.1748,182.223,-2.76882,0.461698,,6.59952,-0.764598,406.458,406.512,-0.115342,1.55445,,-161.37,-48.6743,-356.668,394.489,-2.84864,-1.12933,,2.8308,-9.97855,31.3855,33.0551,-1.29437,1.25162,,-2570.87,-1253,-1254.36,0,-31.4362,-32.0732,0,,,3,9,0,-0.0932821,0.881804,0.462299,-0.0932821,0.881804,0.462299,-0,-0,-0
10300000,,-165.562,-41.7417,41.1705,175.637,-2.89462,0.236609,,-17.9284,8.50832,378.582,379.102,2.69849,1.51843,,-150.97,-41.1841,-364.664,396.823,-2.87528,-1.16544,,3.3364,-9.0659,27.2529,28.9144,-1.21816,1.23015,,-2573.16,-1257.19,-1255.37,0,-29.3515,-31.2359,0,,,4,9,0,0.22045,0.0750344,0.972508,0.22045,0.0750344,0.972508,0,-0,-0
10400000,,-102.922,8.13559,45.6043,112.866,3.06271,0.415947,,46.3691,36.1955,397.231,401.563,0.662797,1.42378,,-163.802,-19.6651,-372.483,407.384,-3.02211,-1.15385,,14.5117,-8.39482,20.8564,26.7591,-0.524451,0.893726,,-2599.46,-1271.73,-1276.9,0,-24.9864,-25.8412,0,,,5,9,0,0.7322,-0.594419,0.33249,0.7322,-0.594419,0.33249,0,-0,-0
10500000,,-78.346,-35.9872,33.2065,92.3896,-2.711,0.367644,,60.7909,2.93558,386.704,391.464,0.0482524,1.41469,,-146.708,-18.8869,-379.038,406.878,-3.01356,-1.19873,,7.57077,-20.0359,25.54,33.3324,-1.20952,0.872942,,-2583.48,-1254.68,-1266.05,0,-31.467,-31.2757,0,,,6,9,0,0.233508,-0.264205,-0.935772,0.233508,-0.264205,-0.935772,-0,-0,0
10600000,,-64.9096,-68.8366,55.5095,109.695,-2.32684,0.53058,,63.6983,1.10115,396.498,401.584,0.0172853,1.41148,,-139.981,-54.7498,-370.087,399.446,-2.76876,-1.18501,,11.3727,-15.188,29.0985,34.7381,-0.928067,0.992973,,-2584.2,-1262.27,-1262.77,0,-29.8325,-29.3247,0,,,7,9,0,0.384241,-0.424393,-0.819908,0.384241,-0.424393,-0.819908,0,-0,0
10700000,,-115.836,-51.1307,58.6601,139.547,-2.72591,0.433844,,0.24697,24.5277,405.703,406.444,1.56073,1.51041,,-122.897,-71.6293,-368.465,394.97,-2.61389,-1.20237,,6.8141,-4.02917,21.4223,22.8381,-0.533997,1.21683,,-2574.37,-1264.96,-1257.24,0,-26.6623,-25.5122,0,,,8,9,0,0.824972,-0.0542536,-0.562563,0.824972,-0.0542536,-0.562563,-0,-0,0
10800000,,-145.32,-64.4578,30.0832,161.796,-2.72411,0.187022,,-33.6238,5.09361,384.698,386.199,2.99125,1.48263,,-122.314,-57.3008,-381.852,405.037,-2.70348,-1.23081,,10.6174,-12.2506,27.2372,31.6966,-0.856696,1.03392,,-2608.46,-1275.48,-1274.04,0,-29.6173,-29.3292,0,,,9,9,0,0.353521,-0.808331,-0.470769,0.353521,-0.808331,-0.470769,0,0,0
10900000,,-163.323,-134.811,31.9207,214.167,-2.45154,0.149603,,-45.8627,-41.7012,383.625,388.601,-2.40368,1.4106,,-121.207,-76.981,-378.887,405.182,-2.57575,-1.20855,,3.74681,-16.1288,27.1826,31.8287,-1.34254,1.02368,,-2574.89,-1258.8,-1256.12,0,-29.6778,-30.2922,0,,,10,9,0,0.18665,-0.862372,-0.470612,0.18665,-0.862372,-0.470612,-0,-0,-0
11000000,,-133.178,-154.485,8.6476,204.149,-2.28226,0.042372,,-8.9955,-78.0212,369.39,377.647,-1.68558,1.3613,,-127.446,-58.2169,-383.143,407.958,-2.7131,-1.22021,,3.26295,-18.2467,22.3998,29.0747,-1.39384,0.879504,,-2577.01,-1275.94,-1249.58,0,-26.6384,-24.8579,0,,,0,0,1,-0.0580322,0.351457,0.934404,-0.0580322,0.351457,0.934404,-0,0,-0
11100000,,-58.8929,-143.804,26.9749,157.72,-1.9595,0.171875,,27.1045,-35.9584,392.242,394.818,-0.924886,1.4565,,-84.8578,-94.8939,-389.335,409.618,-2.30042,-1.25478,,-1.13957,-12.9519,24.0679,27.3553,-1.65856,1.07549,,-2593.25,-1270.51,-1267.22,0,-27.1921,-28.333,0,,,1,0,1,-0.492751,-0.513078,0.702814,-0.492751,-0.513078,0.702814,0,-0,0
11200000,,-25.0928,-95.1615,34.1362,104.166,-1.82861,0.333877,,44.9377,-42.2883,392.901,397.717,-0.755033,1.41501,,-73.6856,-42.3876,-388.621,397.81,-2.61957,-1.35545,,3.65511,-10.4857,29.8567,31.8548,-1.23539,1.21472,,-2586.41,-1267.86,-1251.85,0,-32.053,-34.6445,0,,,2,0,1,-0.467814,-0.235791,0.851794,-0.467814,-0.235791,0.851794,-0,-0,-0
11300000,,26.4861,-89.2938,18.3107,94.9219,-1.28245,0.19412,,98.2371,-24.1482,381.204,394.398,-0.241036,1.3114,,-71.5543,-52.2728,-389.049,399.013,-2.51067,-1.34685,,-0.196713,-12.8728,26.1562,29.153,-1.58608,1.1134,,-2590.48,-1273.3,-1262.19,0,-28.0898,-26.9062,0,,,3,0,1,-0.801892,-0.0308033,0.596674,-0.801892,-0.0308033,0.596674,0,0,0
11400000,,23.164,-81.7551,15.1639,86.3158,-1.2947,0.176595,,111.459,-23.6663,384.137,400.68,-0.209225,1.28244,,-97.8477,-52.5533,-388.601,404.162,-2.64871,-1.2924,,9.55302,-5.53557,19.6279,22.5201,-0.525178,1.0584,,-2587.83,-1259.37,-1272.33,0,-26.9986,-29.1328,0,,,4,0,1,-0.373752,0.927109,0.0278837,-0.373752,0.927109,0.0278837,0,0,0
11500000,,35.1151,-22.266,39.0526,57.0434,-0.565106,0.754072,,93.3085,-23.2885,401.684,413.036,-0.244589,1.3358,,-66.0315,16.3715,-387.826,393.748,2.89856,-1.39715,,7.83805,-15.349,25.1949,30.5256,-1.09866,0.970859,,-2604.86,-1276.88,-1264.77,0,-30.8276,-32.3837,0,,,5,0,1,0.223894,0.763025,0.606353,0.223894,0.763025,0.606353,0,-0,-0
11600000,,-17.511,-9.94794,35.4888,40.8051,-2.62496,1.05463,,42.0145,-57.6434,402.213,408.489,-0.940957,1.39528,,-68.6855,53.9708,-387.122,396.855,2.47559,-1.34887,,9.16002,-6.2753,20.3974,23.2237,-0.600639,1.0723,,-2580.46,-1269.65,-1255.33,0,-29.7753,-25.7015,0,,,6,0,1,-0.1442,-0.269056,-0.952268,-0.1442,-0.269056,-0.952268,-0,0,-0
11700000,,-99.8718,-107.33,25.8829,148.876,-2.32022,0.174744,,0.188058,-98.9374,384.094,396.632,-1.5689,1.31869,,-97.8274,12.4622,-383.655,396.127,3.01489,-1.31919,,-2.23238,-20.8546,25.4432,32.9735,-1.67744,0.881393,,-2572.45,-1252.14,-1263.1,0,-29.5976,-27.6094,0,,,7,0,1,-0.10185,-0.295738,-0.949824,-0.10185,-0.295738,-0.949824,0,-0,-0
11800000,,-93.1489,-3.8442,41.6051,102.091,-3.10035,0.419749,,10.5171,-36.1404,393.574,395.37,-1.28761,1.47545,,-112.275,49.5922,-376.811,396.297,2.72566,-1.2559,,8.60935,-17.296,24.8414,31.4701,-1.10894,0.909773,,-2571.17,-1261.98,-1247.01,0,-28.3038,-33.874,0,,,8,0,1,0.741159,-0.418513,-0.524911,0.741159,-0.418513,-0.524911,0,0,0
11900000,,-44.8202,49.6491,72.3599,98.5385,2.30512,0.824681,,38.1584,-20.2378,406.276,408.566,-0.487643,1.46488,,-82.4391,100.133,-361.004,383.597,2.25958,-1.22587,,-0.539537,-30.2462,27.0875,40.6061,-1.58863,0.730281,,-2607.59,-1284.33,-1263.09,0,-28.1763,-32.0015,0,,,9,0,1,0.0588617,-0.587108,-0.807366,0.0588617,-0.587108,-0.807366,0,-0,-0
12000000,,-71.8078,58.9772,44.1249,102.867,2.45399,0.44333,,13.4172,17.9216,400.382,401.007,0.928154,1.51494,,-88.8976,62.5271,-378.937,394.216,2.52861,-1.29148,,3.67261,-21.4716,22.6804,31.4471,-1.40139,0.805568,,-2596.39,-1276.24,-1269.94,0,-23.1019,-27.1055,0,,,10,0,1,0.378278,-0.902065,-0.207808,0.378278,-0.902065,-0.207808,-0,0,0
12100000,,-65.3492,98.8923,42.4592,125.909,2.15473,0.343965,,22.3264,52.5295,395.901,399.994,1.1689,1.42761,,-90.0229,68.1715,-379.565,396.006,2.49346,-1.28163,,2.34729,-21.8086,26.1234,34.111,-1.46358,0.872341,,-2565.99,-1266.9,-1238.67,0,-31.0081,-29.4095,0,,,0,1,1,-0.542119,0.514022,0.664747,-0.542119,0.514022,0.664747,0,0,0
12200000,,-116.463,93.9496,42.1418,155.455,2.46279,0.274522,,-14.4668,44.1242,401.397,404.074,1.88762,1.45562,,-94.5854,66.251,-384.541,401.506,2.53057,-1.27906,,-7.41093,-16.4256,25.2857,31.0498,-1.99463,0.951626,,-2607.12,-1285.66,-1266.9,0,-28.6261,-25.9336,0,,,1,1,1,-0.576222,-0.242961,0.780345,-0.576222,-0.242961,0.780345,0,-0,-0
12300000,,-140.442,94.272,41.4946,174.164,2.55042,0.240564,,-51.7133,36.2269,400.676,405.62,2.53051,1.4145,,-83.2375,73.7152,-384.015,399.787,2.41679,-1.28897,,-5.49133,-15.6701,24.8333,29.873,-1.90786,0.981432,,-2601.37,-1284.18,-1255.57,0,-29.5712,-32.054,0,,,2,1,1,-0.438863,-0.0968223,0.893322,-0.438863,-0.0968223,0.893322,0,0,0
12400000,,-103.517,58.5264,48.9404,128.594,2.62702,0.390425,,-38.8143,40.2378,412.016,415.792,2.33819,1.43593,,-62.4346,35.2897,-392.121,398.625,2.62713,-1.3899,,-2.26849,-17.0011,29.0451,33.7313,-1.70345,1.03738,,-2607.76,-1283.21,-1262.54,0,-30.6986,-31.3132,0,,,3,1,1,-0.669734,0.525942,0.524253,-0.669734,0.525942,0.524253,-0,0,0
