t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,s_x,s_y,s_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,simCount = 25000000,freq = 10360,kT = 0.25,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
124320,,30.7651,876.276,-32.8035,877.429,1.5357,-0.0373946,,18.5912,443.721,1.10062,444.112,1.52892,0.00247824,,9.39727,441.779,-44.8304,444.148,1.54953,-0.101108,,2.77663,-9.22456,10.9263,14.5666,-1.27842,0.848202,,-2290.31,-1134.45,-1125.34,0,-17.4649,-13.0574,0,,,1,1,0,-0.497961,0.152491,0.853687
134680,,-8.26736,862.999,-30.9387,863.593,1.58038,-0.0358332,,8.12493,440.133,-4.76768,440.234,1.55234,-0.0108301,,-16.1694,440.656,-39.583,442.725,1.60747,-0.0895271,,-0.22287,-17.7896,13.412,22.2801,-1.58332,0.645969,,-2286.37,-1123.8,-1121.04,0,-21.4502,-20.0844,0,,,2,1,0,0.0650584,-0.203766,0.976856
145040,,-9.97015,868.968,-27.7646,869.468,1.58227,-0.0319383,,6.55431,442.302,2.24238,442.356,1.55598,0.0050692,,-11.5247,439.105,-44.5737,441.512,1.59704,-0.101129,,-4.99975,-12.4394,14.5668,19.7971,-1.95296,0.826849,,-2271.86,-1121.35,-1114.01,0,-21.7456,-14.7517,0,,,3,1,0,-0.358692,0.0415541,0.932531
155400,,-35.0512,866.634,-35.7446,868.079,1.61122,-0.0411883,,-6.28674,441.898,0.488457,441.943,1.58502,0.00110525,,-25.7595,436.153,-47.6518,439.504,1.62979,-0.108635,,-3.00504,-11.4171,11.4188,16.4247,-1.82816,0.768728,,-2280.73,-1130.56,-1110.74,0,-21.3675,-18.0576,0,,,4,1,0,-0.0655627,0.142369,0.98764
165760,,-56.6549,865.399,-35.6486,867.984,1.63617,-0.0410821,,-17.9121,442.969,7.02798,443.387,1.61121,0.0158513,,-40.1536,435.91,-54.2002,441.098,1.66265,-0.123187,,1.41083,-13.4801,11.5237,17.7904,-1.46652,0.704623,,-2276.11,-1122.32,-1120.51,0,-14.3667,-18.9113,0,,,5,1,0,0.0451683,0.109091,0.993005
176120,,-41.6273,859.655,-16.817,860.827,1.61918,-0.0195371,,-10.3227,437.81,10.264,438.052,1.59437,0.0234332,,-29.8389,435.233,-36.7085,437.796,1.63925,-0.083947,,-1.46572,-13.3876,9.6275,16.5549,-1.67985,0.620633,,-2282.42,-1126.9,-1118.78,0,-18.2011,-18.5356,0,,,6,1,0,-0.250854,-0.170746,-0.952847
186480,,-50.5361,857.066,3.17266,858.56,1.62969,0.00369533,,-20.0868,438.409,16.5532,439.181,1.61658,0.0377,,-28.4166,434.562,-24.7513,436.193,1.63609,-0.0567745,,-2.03272,-15.9051,11.3708,19.6571,-1.69791,0.616837,,-2276.62,-1124.3,-1115.72,0,-17.5181,-19.0792,0,,,7,1,0,0.0345213,0.336623,-0.941006
196840,,-51.8035,854.215,-6.92765,855.812,1.63137,-0.00809491,,-15.1508,435.789,10.9275,436.189,1.60555,0.0250548,,-33.0602,428.201,-31.3547,430.618,1.64785,-0.0728777,,-3.59251,-9.77487,13.4996,17.0497,-1.923,0.913714,,-2278.99,-1120.71,-1111.32,0,-25.3387,-21.6274,0,,,8,1,0,0.162044,-0.363387,-0.917438
207200,,-50.7963,857.938,8.81534,859.486,1.62993,0.0102567,,-11.989,438.22,20.6155,438.869,1.59815,0.0469915,,-34.4542,429.545,-25.4368,431.675,1.65084,-0.05896,,-4.35307,-9.82687,13.6366,17.363,-1.98779,0.903314,,-2283.02,-1126.74,-1112.56,0,-25.0112,-18.7101,0,,,9,1,0,-0.292799,-0.524158,-0.799705
217560,,-48.4349,853.138,6.47045,854.537,1.62751,0.00757195,,-3.43919,437.076,20.278,437.56,1.57866,0.04636,,-40.3406,430.392,-25.2974,433.018,1.66425,-0.0584544,,-4.65505,-14.329,11.4898,18.9475,-1.88491,0.651531,,-2267.54,-1124.34,-1108.11,0,-19.3218,-15.7642,0,,,10,1,0,-0.194641,-0.795744,-0.573503
227920,,-34.3226,848.63,2.20013,849.327,1.61122,0.00259044,,-5.02952,437.793,21.0707,438.329,1.58228,0.0480891,,-27.864,430.161,-29.806,432.092,1.63548,-0.0690356,,-1.42904,-19.3238,10.9354,22.2494,-1.64461,0.513804,,-2288.64,-1129.84,-1117.05,0,-18.6415,-23.1033,0,,,0,2,0,-0.542013,0.348556,0.764676
238280,,-45.5942,855.393,1.75155,856.609,1.62405,0.00204475,,0.838343,442.591,22.9547,443.186,1.5689,0.051818,,-39.5101,426.162,-27.1974,428.853,1.66324,-0.0634615,,-6.92241,-13.3603,5.9942,16.1972,-2.04884,0.379092,,-2286.55,-1137.55,-1113.46,0,-17.9129,-17.6238,0,,,1,2,0,-0.364039,0.59068,0.72012
248640,,-52.5826,849.787,22.0584,851.698,1.63259,0.0259022,,-1.92538,436.879,40.1669,438.726,1.5752,0.0916819,,-42.8195,426.228,-27.6002,429.262,1.67092,-0.0643412,,-7.83768,-13.3206,9.49169,18.1373,-2.10263,0.550748,,-2292.98,-1141.58,-1109.79,0,-21.542,-20.0662,0,,,2,2,0,-0.176114,0.525743,0.832213
259000,,-47.4953,843.126,44.3635,845.627,1.62707,0.0524863,,-4.76463,436.61,49.1853,439.397,1.58171,0.112173,,-38.3113,424.486,-18.1609,426.598,1.66081,-0.0425843,,-4.41934,-17.9697,13.339,22.8116,-1.81194,0.624568,,-2277.9,-1124.09,-1110.82,0,-16.6112,-26.3838,0,,,3,2,0,-0.125428,0.439716,0.889336
269360,,-57.0723,846.316,34.3547,848.934,1.63813,0.0404791,,-7.61234,436.26,57.8289,440.142,1.58824,0.131768,,-38.8306,421.51,-40.0145,425.182,1.66266,-0.094251,,-10.6294,-11.4542,16.5403,22.7544,-2.31886,0.813803,,-2287.02,-1128.96,-1114.32,0,-21.4407,-22.3056,0,,,4,2,0,0.350184,0.422247,0.836109
279720,,-48.8602,843.747,16.7518,845.327,1.62864,0.0198183,,-1.47132,433.248,52.0194,436.362,1.57419,0.119496,,-39.8626,423.158,-44.6406,427.369,1.66472,-0.104645,,-7.52623,-12.6583,9.37301,17.4565,-2.10721,0.566799,,-2290.73,-1127.72,-1120.57,0,-21.8279,-20.6096,0,,,5,2,0,-0.261612,0.329131,0.907321
290080,,-40.177,829.265,24.9538,830.613,1.61921,0.0300472,,5.19056,426.747,60.3227,431.021,1.55863,0.140414,,-41.4822,415.412,-44.9774,419.894,1.67032,-0.107322,,-3.8854,-12.894,9.60856,16.5432,-1.86348,0.619733,,-2283.52,-1118.1,-1116.96,0,-23.8966,-24.5669,0,,,6,2,0,-0.298893,-0.363155,-0.882486
300440,,-62.4811,829.288,14.9503,831.773,1.646,0.017975,,-13.0284,431.804,55.624,435.567,1.60096,0.128055,,-40.9665,414.983,-50.5391,420.052,1.6692,-0.120609,,-8.48618,-17.4988,9.86551,21.8071,-2.02234,0.469452,,-2299.07,-1129.93,-1122.88,0,-22.5108,-23.7457,0,,,7,2,0,-0.0340228,-0.227845,-0.973103
310800,,-44.7081,827.287,34.2934,829.203,1.62479,0.0413688,,1.47515,430.519,68.713,435.971,1.56737,0.158269,,-44.2495,408.616,-42.839,413.231,1.67867,-0.103855,,-1.9337,-11.8484,8.4194,14.6632,-1.73257,0.611609,,-2282.55,-1121.37,-1118.04,0,-21.4513,-21.6924,0,,,8,2,0,-0.00934995,-0.171375,-0.985161
321160,,-46.8829,821.685,55.8082,824.912,1.62779,0.0677053,,3.87059,426.926,73.0871,433.154,1.56173,0.169544,,-47.9442,400.677,-29.5319,404.614,1.68989,-0.0730528,,-2.80927,-5.9173,12.253,13.894,-2.01405,1.07986,,-2284.78,-1121.27,-1112.52,0,-27.8716,-23.1268,0,,,9,2,0,0.228807,-0.588498,-0.775446
331520,,-42.5009,816.962,62.485,820.449,1.62277,0.0762333,,6.52274,428.634,82.2194,436.497,1.55558,0.189494,,-49.1628,394.304,-34.5096,398.853,1.69484,-0.0866303,,0.139175,-5.97666,14.7751,15.9387,-1.54751,1.18631,,-2301.58,-1129.26,-1119.49,0,-31,-21.8252,0,,,10,2,0,-0.103317,-0.201726,-0.973978
341880,,-46.4197,813.305,60.3829,816.864,1.62781,0.0739879,,3.72643,426.471,82.6147,434.415,1.56206,0.19134,,-50.4497,396.073,-27.638,400.229,1.69749,-0.0691104,,0.303563,-9.23896,5.40621,10.7088,-1.53795,0.529196,,-2287.95,-1122.15,-1113.18,0,-26.7667,-25.8493,0,,,0,3,0,-0.0990762,0.552512,0.827595
352240,,-43.6491,814.577,37.4982,816.607,1.62433,0.0459356,,6.24604,429.391,73.7683,435.726,1.55625,0.170119,,-46.6896,396,-42.3395,400.985,1.68816,-0.105786,,-3.20554,-10.8139,6.06935,12.8083,-1.85897,0.493671,,-2303.47,-1122.85,-1130.31,0,-24.1538,-26.1597,0,,,1,3,0,-0.475848,0.510232,0.716403
362600,,-34.7366,815.204,40.8753,816.966,1.61338,0.0500539,,3.4671,425.603,68.1777,431.043,1.56265,0.158836,,-37.863,399.572,-33.4549,402.754,1.66527,-0.0831611,,-0.340772,-9.97202,6.15246,11.7222,-1.60496,0.552545,,-2306.09,-1124.91,-1128.28,0,-25.4219,-27.4833,0,,,2,3,0,-0.47158,0.662559,0.581918
372960,,-40.8738,810.352,37.4791,812.247,1.62119,0.0461588,,8.72892,420.689,71.9336,426.884,1.55005,0.169317,,-45.7211,402.043,-40.9008,406.696,1.68403,-0.100739,,-3.88162,-12.3792,6.44626,14.4868,-1.87465,0.461148,,-2297.8,-1117.17,-1131.48,0,-24.1623,-24.9879,0,,,3,3,0,0.309337,0.608649,0.730656
383320,,-61.0677,806.614,15.5045,809.071,1.64636,0.0191645,,-8.6436,422.248,51.537,425.469,1.59126,0.121428,,-49.106,395.939,-45.2968,401.536,1.69419,-0.11305,,-3.31806,-11.5728,9.26424,15.1909,-1.85002,0.655875,,-2295.01,-1120.76,-1121.86,0,-26.3391,-26.0466,0,,,4,3,0,0.429856,0.530948,0.730286
393680,,-71.9295,809.989,11.0742,813.252,1.65937,0.0136176,,-10.0079,429.253,37.3669,430.993,1.59411,0.0868085,,-60.3929,393.698,-36.3707,399.961,1.72301,-0.0910615,,-1.52868,-12.9623,10.078,16.4902,-1.68819,0.657517,,-2301.83,-1130.46,-1121.86,0,-23.8283,-25.6779,0,,,5,3,0,0.287548,0.825149,0.486256
404040,,-85.8086,808.611,-1.21357,813.152,1.67652,-0.00149243,,-14.6771,426.601,23.9681,427.525,1.60519,0.0560919,,-68.8619,392.835,-32.346,400.134,1.74433,-0.0809261,,-2.26955,-10.8242,7.16424,13.1773,-1.77748,0.574819,,-2308.38,-1131.61,-1127.76,0,-24.4375,-24.5693,0,,,6,3,0,-0.1025,-0.465531,-0.879076
414400,,-69.4008,804.868,7.00939,807.885,1.65681,0.00867634,,-11.6107,424.693,26.013,425.647,1.59813,0.061152,,-58.9494,394.304,-27.7779,399.652,1.7192,-0.0695614,,1.15927,-14.1283,8.77437,16.6716,-1.48893,0.554251,,-2286.71,-1125.6,-1114.85,0,-20.6496,-25.6206,0,,,7,3,0,-0.496044,0.0553032,-0.866534
424760,,-73.1734,812.772,9.10371,816.11,1.66058,0.0111552,,-11.1451,427.218,10.5521,427.494,1.59688,0.024686,,-64.4509,397.42,-10.5553,402.751,1.73157,-0.0262111,,2.42259,-11.8667,9.10698,15.1533,-1.36941,0.644737,,-2287.63,-1120.81,-1118.33,0,-24.4107,-24.0774,0,,,8,3,0,0.150802,-0.397358,-0.905188
435120,,-68.9357,809.113,22.9139,812.367,1.65579,0.0282101,,-17.0009,423.022,13.6493,423.584,1.61096,0.032229,,-53.7862,402.876,1.33541,406.453,1.70352,0.00328552,,1.85138,-16.7854,7.92918,18.656,-1.46094,0.438983,,-2297.79,-1121.42,-1129.25,0,-22.7238,-24.3913,0,,,9,3,0,-0.267977,-0.263143,-0.926792
445480,,-74.133,812.564,22.3257,816.244,1.66178,0.0273551,,-14.2128,428.356,12.0988,428.762,1.60396,0.0282216,,-61.6832,397.563,1.21118,402.321,1.72472,0.0030105,,1.76301,-13.3542,9.01574,16.2088,-1.43954,0.589836,,-2288.33,-1122.24,-1117.96,0,-26.1314,-22.0003,0,,,10,3,0,-0.193235,0.0883522,-0.977166
455840,,-87.9078,809.682,11.6575,814.523,1.67894,0.0143125,,-16.131,430.984,15.3463,431.558,1.60821,0.0355677,,-73.2256,395.35,-5.1299,402.107,1.75394,-0.0127579,,1.44869,-16.6523,1.44105,16.7772,-1.48402,0.0859991,,-2293.08,-1122.79,-1124.4,0,-21.0812,-24.8089,0,,,0,4,0,0.510881,0.476231,0.715685
466200,,-59.6003,808.283,13.3505,810.588,1.6444,0.0164708,,2.80248,432.539,21.4336,433.079,1.56432,0.0495115,,-60.5961,394.175,-8.54404,398.897,1.72333,-0.0214208,,-1.80669,-18.4303,0.460845,18.5244,-1.66851,0.0248803,,-2284.09,-1117.36,-1118.17,0,-21.5748,-26.9856,0,,,1,4,0,0.000289307,0.53401,0.845478
476560,,-54.2345,821.42,29.9071,823.751,1.63673,0.036314,,4.13339,436.913,32.4328,438.134,1.56134,0.0740925,,-54.9632,395.853,-4.06231,399.671,1.70876,-0.0101643,,-3.40468,-11.3459,1.53667,11.9449,-1.86233,0.129004,,-2289.43,-1126.1,-1120,0,-23.748,-19.5756,0,,,2,4,0,0.423071,0.160951,0.891687
486920,,-43.9987,817.924,35.1393,819.86,1.62454,0.0428733,,9.63543,433.078,39.7346,435.004,1.54855,0.0914707,,-56.4545,397.93,-7.91131,401.993,1.71173,-0.0196815,,2.82035,-13.0844,3.31598,13.7896,-1.35849,0.242851,,-2285.42,-1120.1,-1122.98,0,-20.7612,-21.5778,0,,,3,4,0,0.200388,0.472081,0.858478
497280,,-51.479,812.957,27.8093,815.06,1.63404,0.0341259,,2.83267,426.458,49.3711,429.316,1.56415,0.115254,,-56.5786,399.635,-22.5436,404.249,1.71144,-0.0557957,,2.26688,-13.1361,0.981774,13.3664,-1.39991,0.073517,,-2301.01,-1123.96,-1127.95,0,-24.4664,-24.634,0,,,4,4,0,0.0896706,0.506134,0.85778
507640,,-44.7296,819.614,42.4721,821.932,1.62532,0.0516966,,5.60098,431.907,53.9851,435.304,1.55783,0.124337,,-53.5537,395.719,-15.7585,399.638,1.70531,-0.0394421,,3.2231,-8.01285,4.24548,9.62384,-1.18836,0.456871,,-2303.16,-1130.83,-1122.65,0,-26.2932,-23.3936,0,,,5,4,0,0.251426,0.967306,0.0332173
518000,,-44.6697,811.4,45.693,813.912,1.62579,0.0561695,,10.6146,424.458,53.9528,428.005,1.54579,0.126393,,-50.0734,400.606,-10.1457,403.851,1.69515,-0.0251251,,-5.21092,-13.6643,1.88595,14.7453,-1.93513,0.128253,,-2288.58,-1120.37,-1120.35,0,-23.4167,-24.4394,0,,,6,4,0,0.129266,-0.748117,-0.650854
528360,,-22.9291,809.25,46.3424,810.9,1.59912,0.0571805,,18.4765,422.885,47.8869,425.989,1.52713,0.112652,,-40.117,403.181,-4.02572,405.192,1.66997,-0.0099355,,-1.28863,-16.8158,2.48121,17.0466,-1.64728,0.146074,,-2285.62,-1128.45,-1108.33,0,-21.7199,-27.1164,0,,,7,4,0,-0.374896,0.0123568,-0.926985
538720,,-18.2738,799.903,48.8761,801.603,1.59364,0.0610109,,16.7675,418.58,54.5555,422.453,1.53076,0.129502,,-34.726,398.636,-8.71586,400.241,1.65769,-0.0217783,,-0.315324,-17.3135,3.03648,17.5806,-1.58901,0.173589,,-2278.42,-1118.49,-1113.09,0,-21.1664,-25.6758,0,,,8,4,0,-0.0602121,0.262159,-0.963144
549080,,2.59209,800.901,55.3583,802.816,1.56756,0.0690099,,23.1908,420.286,62.86,425.593,1.51567,0.148242,,-23.7332,395.697,-10.6808,396.552,1.6307,-0.0269374,,3.13449,-15.0823,3.17902,15.7291,-1.36589,0.203512,,-2281.99,-1123.28,-1109.37,0,-26.5248,-22.8182,0,,,9,4,0,-0.326754,0.0942152,-0.940402
559440,,-2.76369,805.275,72.1438,808.505,1.57423,0.0893499,,22.6061,423.466,75.3382,430.709,1.51746,0.175821,,-25.7681,396.733,-6.30856,397.619,1.63566,-0.0158665,,0.398331,-14.9229,3.11417,15.2495,-1.54411,0.20566,,-2286.01,-1127.09,-1108.93,0,-25.8281,-24.1578,0,,,10,4,0,-0.484537,-0.275795,-0.830157
