kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 5000000,simCount = 0,freq = 1,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0.2,FR = 0.2,Fm = 0.2,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
0.275,,6.0775,-160.541,-190.807,249.435,-1.53296,-0.870978,,-357.796,-250.444,-4.87595,436.765,-2.53089,-0.011164,,380.282,95.5102,-192.158,436.648,0.246067,-0.455682,,-16.4088,-5.60666,6.2263,18.4241,-2.81234,0.34473,,-2338.38,-1140.49,-1130.27,0,-34.1464,-33.4737,0,,0,0,0,0,0,0,0,,0,0,0,0,,6.0775,-160.541,-190.807,249.435,-1.53296,-0.870978,,-357.796,-250.444,-4.87595,436.765,-2.53089,-0.011164,,380.282,95.5102,-192.158,436.648,0.246067,-0.455682,,-16.4088,-5.60666,6.2263,18.4241,-2.81234,0.34473,,-2338.38,-1140.49,-1130.27,0,-34.1464,-33.4737,0
0.3,,-19.9042,-89.5782,25.6504,95.2805,-1.78944,0.272572,,-418.011,-51.2402,163.341,451.707,-3.01962,0.369992,,418.429,-42.8611,-150.968,446.891,-0.102077,-0.344598,,-20.3226,4.52301,13.2777,24.6933,2.9226,0.56771,,-2356.64,-1142.51,-1141.81,0,-35.0947,-37.2252,0,,0,0,0,0,0,0,0,,0,0,0,0,,-19.9042,-89.5782,25.6504,95.2805,-1.78944,0.272572,,-418.011,-51.2402,163.341,451.707,-3.01962,0.369992,,418.429,-42.8611,-150.968,446.891,-0.102077,-0.344598,,-20.3226,4.52301,13.2777,24.6933,2.9226,0.56771,,-2356.64,-1142.51,-1141.81,0,-35.0947,-37.2252,0
0.325,,15.9676,79.1552,47.3573,93.6121,1.37174,0.530411,,-250.141,7.16594,348.447,428.995,3.11295,0.94798,,270.783,65.8901,-320.374,424.623,0.238693,-0.854878,,-4.67455,6.09912,19.2847,20.7593,2.22473,1.19161,,-2287.21,-1120.58,-1104.27,0,-30.5089,-31.8485,0,,0,0,0,0,0,0,0,,0,0,0,0,,15.9676,79.1552,47.3573,93.6121,1.37174,0.530411,,-250.141,7.16594,348.447,428.995,3.11295,0.94798,,270.783,65.8901,-320.374,424.623,0.238693,-0.854878,,-4.67455,6.09912,19.2847,20.7593,2.22473,1.19161,,-2287.21,-1120.58,-1104.27,0,-30.5089,-31.8485,0
0.35,,-131.433,33.0351,-116.784,178.898,2.89535,-0.711272,,-324.42,167.408,224.376,428.507,2.66521,0.551097,,209.073,-147.364,-351.693,434.875,-0.61397,-0.941979,,-16.0862,12.9911,10.5334,23.2053,2.46224,0.471163,,-2267.34,-1090.34,-1114.68,0,-30.5379,-31.7929,0,,0,0,0,0,0,0,0,,0,0,0,0,,-131.433,33.0351,-116.784,178.898,2.89535,-0.711272,,-324.42,167.408,224.376,428.507,2.66521,0.551097,,209.073,-147.364,-351.693,434.875,-0.61397,-0.941979,,-16.0862,12.9911,10.5334,23.2053,2.46224,0.471163,,-2267.34,-1090.34,-1114.68,0,-30.5379,-31.7929,0
0.375,,94.9585,-28.8717,49.6113,110.959,-0.295164,0.463534,,-62.2278,177.02,369.552,414.46,1.90883,1.10097,,149.862,-215.405,-332.169,423.313,-0.96295,-0.902192,,7.32474,9.51381,12.2275,17.137,0.914676,0.794504,,-2263.01,-1092.01,-1111.14,0,-29.8047,-30.0562,0,,0,0,0,0,0,0,0,,0,0,0,0,,94.9585,-28.8717,49.6113,110.959,-0.295164,0.463534,,-62.2278,177.02,369.552,414.46,1.90883,1.10097,,149.862,-215.405,-332.169,423.313,-0.96295,-0.902192,,7.32474,9.51381,12.2275,17.137,0.914676,0.794504,,-2263.01,-1092.01,-1111.14,0,-29.8047,-30.0562,0
0.4,,-61.5534,-96.5903,123.084,168.131,-2.13817,0.821354,,-28.3809,199.07,381.086,430.884,1.71241,1.08527,,-24.0995,-302.695,-272.68,408.117,-1.65025,-0.731709,,-9.07305,7.03476,14.6783,18.6349,2.48207,0.907028,,-2177.23,-1067.93,-1053.85,0,-26.3785,-29.0697,0,,0,0,0,0,0,0,0,,0,0,0,0,,-61.5534,-96.5903,123.084,168.131,-2.13817,0.821354,,-28.3809,199.07,381.086,430.884,1.71241,1.08527,,-24.0995,-302.695,-272.68,408.117,-1.65025,-0.731709,,-9.07305,7.03476,14.6783,18.6349,2.48207,0.907028,,-2177.23,-1067.93,-1053.85,0,-26.3785,-29.0697,0
0.425,,-64.2145,44.5573,64.9783,101.642,2.53498,0.693572,,267.203,64.7488,281.226,393.292,0.237738,0.796707,,-351.475,-21.4643,-225.199,417.983,-3.0806,-0.568984,,20.057,1.27269,8.95144,22.0007,0.0633687,0.419025,,-2172.59,-1041.98,-1072.91,0,-28.314,-29.386,0,,0,0,0,0,0,0,0,,0,0,0,0,,-64.2145,44.5573,64.9783,101.642,2.53498,0.693572,,267.203,64.7488,281.226,393.292,0.237738,0.796707,,-351.475,-21.4643,-225.199,417.983,-3.0806,-0.568984,,20.057,1.27269,8.95144,22.0007,0.0633687,0.419025,,-2172.59,-1041.98,-1072.91,0,-28.314,-29.386,0
0.45,,137.804,-11.1114,-6.70986,138.414,-0.0804583,-0.0484959,,118.23,215.906,314.988,399.763,1.0698,0.907448,,27.2874,-235.641,-329.293,405.839,-1.45551,-0.946525,,-7.71359,8.62338,7.59574,13.8404,2.30056,0.580938,,-2102.63,-1032.24,-1018.62,0,-26.9043,-24.8637,0,,0,0,0,0,0,0,0,,0,0,0,0,,137.804,-11.1114,-6.70986,138.414,-0.0804583,-0.0484959,,118.23,215.906,314.988,399.763,1.0698,0.907448,,27.2874,-235.641,-329.293,405.839,-1.45551,-0.946525,,-7.71359,8.62338,7.59574,13.8404,2.30056,0.580938,,-2102.63,-1032.24,-1018.62,0,-26.9043,-24.8637,0
0.475,,27.0673,98.4319,-118.563,156.457,1.30244,-0.859937,,-122.518,383.515,39.284,404.521,1.88001,0.0972656,,153.944,-305.145,-153.079,374.494,-1.10356,-0.421097,,-4.3592,20.0626,-4.76841,21.0772,1.78475,-0.228211,,-2067.46,-1025.4,-985.03,0,-28.0876,-28.9429,0,,0,0,0,0,0,0,0,,0,0,0,0,,27.0673,98.4319,-118.563,156.457,1.30244,-0.859937,,-122.518,383.515,39.284,404.521,1.88001,0.0972656,,153.944,-305.145,-153.079,374.494,-1.10356,-0.421097,,-4.3592,20.0626,-4.76841,21.0772,1.78475,-0.228211,,-2067.46,-1025.4,-985.03,0,-28.0876,-28.9429,0
0.5,,-21.2664,-52.2367,-92.514,108.35,-1.95742,-1.02332,,-99.7698,329.218,-77.0702,352.532,1.86505,-0.220399,,74.7982,-390.909,-11.2745,398.161,-1.38174,-0.0283203,,3.70518,9.45415,-4.16923,10.9769,1.19728,-0.389601,,-2037.09,-971.518,-1015.17,0,-21.9642,-28.4405,0,,0,0,0,0,0,0,0,,0,0,0,0,,-21.2664,-52.2367,-92.514,108.35,-1.95742,-1.02332,,-99.7698,329.218,-77.0702,352.532,1.86505,-0.220399,,74.7982,-390.909,-11.2745,398.161,-1.38174,-0.0283203,,3.70518,9.45415,-4.16923,10.9769,1.19728,-0.389601,,-2037.09,-971.518,-1015.17,0,-21.9642,-28.4405,0
