t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,m_x,m_y,m_z,s_x,s_y,s_z,f_x,f_y,f_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,simCount = 25000000,freq = 10360,kT = 0.1,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0.2,FR = 0.2,Fm = 0.2,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
5262880,,-8.04648,598.563,71.3814,602.858,1.58424,0.118683,,327.064,327.07,98.5171,472.918,0.785408,0.209854,,-372.857,284.936,-29.9081,470.218,2.48907,-0.0636477,,37.746,-13.4435,2.77238,40.1644,-0.342149,0.0690807,,-2563.56,-1243.41,-1243.47,0,-37.9028,-38.783,0,,,4,9,4,0.801535,0.181189,0.56089,0.816806,0.174347,0.549937,-0.0152714,0.00684178,0.0109532
5273240,,-7.79588,596.079,68.3956,600.04,1.58387,0.114233,,328.727,325.183,99.2572,472.924,0.779978,0.211452,,-373.735,284.822,-36.7456,471.329,2.49039,-0.0780409,,37.2119,-13.9261,5.88399,40.1657,-0.358102,0.147022,,-2564.57,-1243.06,-1243.93,0,-38.1575,-39.4254,0,,,6,9,4,-0.708031,0.460057,-0.529874,-0.721538,0.445311,-0.53017,0.0135079,0.0147462,0.000295826
5283600,,-4.30949,591.67,67.996,595.58,1.57808,0.114417,,331.364,321.158,100.205,472.214,0.769758,0.213828,,-373.105,284.378,-37.24,470.601,2.49033,-0.0792157,,37.4315,-13.8651,5.03104,40.2327,-0.354742,0.125377,,-2562.65,-1243.17,-1242.61,0,-37.7915,-39.0695,0,,,7,9,4,-0.691734,0.431018,-0.61303,-0.679785,0.422963,-0.599162,-0.0119494,0.00805515,-0.0138682
5293960,,-1.00673,595.844,61.8078,599.041,1.57249,0.103362,,334.091,319.742,101.164,473.377,0.763457,0.215368,,-371.647,286.383,-46.0645,471.444,2.48505,-0.0978656,,36.55,-10.2822,6.70842,38.5568,-0.274231,0.174878,,-2564.89,-1244.66,-1243.31,0,-39.5113,-37.4097,0,,,8,9,4,-0.751689,0.0715307,-0.650863,-0.741496,0.0792004,-0.666267,-0.0101931,-0.00766964,0.0154038
5304320,,-3.82859,598.663,61.7294,601.849,1.57719,0.102747,,331.063,325.686,100.16,475.085,0.777211,0.212418,,-372.626,285.182,-43.9707,471.288,2.48835,-0.0934349,,37.7342,-12.2044,5.5405,40.0439,-0.312811,0.138806,,-2565.26,-1244.72,-1244.32,0,-37.9057,-38.3104,0,,,9,9,4,-0.761417,0.135714,-0.661267,-0.743101,0.139876,-0.654397,-0.0183159,-0.00416253,-0.00687037
5314680,,-0.770879,599.659,61.7261,602.828,1.57208,0.102574,,332.625,325.848,98.3623,475.912,0.775107,0.208182,,-371.581,287.061,-40.3129,471.276,2.48382,-0.0856445,,38.1848,-13.25,3.67672,40.5852,-0.333996,0.090717,,-2567.05,-1246.93,-1244.26,0,-37.4052,-38.4553,0,,,10,9,4,-0.740787,-0.0494113,-0.650204,-0.758437,-0.0400107,-0.650517,0.0176502,-0.00940063,0.000312684
5325040,,2.88052,598.904,54.3811,601.375,1.56599,0.0905516,,335.892,322.262,95.6935,475.219,0.764692,0.202753,,-371.314,288.124,-44.7921,472.119,2.48168,-0.0950176,,38.3029,-11.4815,3.47977,40.1379,-0.291233,0.0868046,,-2569.63,-1248.42,-1245.42,0,-37.5544,-38.2437,0,,,0,0,5,0.955087,-0.0154323,0.34933,0.935639,-0.0188992,0.352452,0.0194483,0.00346685,-0.00312185
5335400,,4.02871,597.272,53.1214,599.643,1.56405,0.0887046,,338.092,321.423,94.3477,475.942,0.760129,0.199556,,-370.923,288.133,-48.2062,472.153,2.48116,-0.102277,,36.8594,-12.2843,6.97988,39.4745,-0.321698,0.177754,,-2566.06,-1248.44,-1243.13,0,-37.4569,-37.0353,0,,,1,0,5,0.709612,0.108443,0.709636,0.715292,0.103401,0.691134,-0.00567992,0.00504195,0.0185018
5345760,,4.98127,595.068,44.5395,596.753,1.56243,0.0747058,,340.667,318.24,92.4355,475.263,0.751375,0.195741,,-372.402,287.476,-52.9204,473.42,2.48419,-0.112017,,36.7163,-10.6478,5.02436,38.5579,-0.28226,0.130679,,-2562.86,-1246.76,-1243.51,0,-37.933,-34.6617,0,,,2,0,5,0.92668,0.162652,0.311315,0.929313,0.178421,0.323333,-0.00263272,-0.0157686,-0.0120175
5356120,,7.80697,594.319,46.5956,596.194,1.55766,0.078235,,342.439,319.096,88.2655,476.317,0.750127,0.186386,,-371.158,288.814,-49.7403,472.912,2.48032,-0.105374,,36.5258,-13.5913,8.07046,39.7993,-0.356227,0.204195,,-2569.77,-1248.72,-1245.34,0,-38.572,-37.1367,0,,,3,0,5,0.836546,-0.0182618,0.52201,0.842648,-0.00855455,0.538397,-0.00610223,-0.00970727,-0.0163869
5366480,,10.7948,588.356,40.1206,589.821,1.55245,0.0680743,,345.332,317.757,85.2981,476.969,0.743837,0.179801,,-372.035,285.808,-50.1313,471.814,2.48653,-0.106453,,37.4974,-15.2089,4.9539,40.7665,-0.385324,0.12182,,-2568.67,-1248.85,-1243.93,0,-37.6113,-38.2781,0,,,4,0,5,0.9393,0.0962456,0.278718,0.951706,0.109732,0.286732,-0.0124056,-0.013486,-0.00801435
5376840,,11.9608,590.896,44.2853,592.674,1.55056,0.0747908,,345.018,317.041,88.1636,476.786,0.743165,0.185983,,-370.704,288.067,-48.4696,471.967,2.48098,-0.102878,,37.6469,-14.211,4.59128,40.5009,-0.360944,0.113607,,-2569.93,-1248.36,-1245.17,0,-38.5703,-37.8213,0,,,5,0,5,0.890626,0.051081,0.45041,0.881969,0.0522486,0.468402,0.00865663,-0.00116759,-0.0179916
5387200,,13.7012,586.571,48.809,588.758,1.54744,0.0829969,,346.806,315.735,90.2012,477.598,0.738536,0.190006,,-371.871,287.221,-46.7492,472.196,2.48393,-0.0991662,,38.7661,-16.3856,5.35693,42.4263,-0.399903,0.126602,,-2570.32,-1250.29,-1244.12,0,-37.4992,-38.4048,0,,,6,0,5,-0.833913,0.0700642,-0.580687,-0.817656,0.0760074,-0.570668,-0.0162571,-0.00594318,-0.0100192
5397560,,11.4308,583.164,56.2221,585.98,1.5512,0.0960932,,347.727,313.69,92.5454,477.368,0.733982,0.195101,,-373.79,286.69,-42.9842,473.03,2.48731,-0.0909954,,37.4935,-17.2153,6.66091,41.7911,-0.43044,0.160069,,-2570.41,-1250.2,-1245.93,0,-36.5298,-37.7388,0,,,7,0,5,-0.746645,0.103486,-0.671472,-0.735998,0.0865551,-0.671427,-0.0106464,0.0169308,-4.43905e-005
5407920,,12.9941,582.474,68.788,586.666,1.54849,0.117523,,349.541,310.765,94.5033,477.163,0.726741,0.199371,,-374.088,288.815,-34.0779,473.832,2.48413,-0.0719819,,37.5409,-17.1057,8.36267,42.0935,-0.427547,0.2,,-2572.59,-1249.62,-1248.7,0,-36.8804,-37.3856,0,,,8,0,5,-0.515243,0.359849,-0.77089,-0.514528,0.379727,-0.76881,-0.000714919,-0.0198786,-0.00208047
5418280,,8.33978,582.988,58.3274,585.958,1.55649,0.0997071,,348.14,312.762,88.8858,476.364,0.731919,0.187692,,-377.672,282.624,-35.9504,473.081,2.49916,-0.0760655,,37.8717,-12.3986,5.39202,40.2127,-0.316386,0.134493,,-2571.49,-1248.18,-1248.92,0,-37.8825,-36.5051,0,,,9,0,5,-0.677253,0.271201,-0.709951,-0.671108,0.260949,-0.693917,-0.00614555,0.0102527,-0.0160348
5428640,,6.18284,579.909,57.1646,582.752,1.56013,0.0982522,,347.89,311.761,85.7271,474.944,0.730683,0.181494,,-379.356,283.072,-35.1789,474.635,2.50053,-0.0741859,,37.6492,-14.9248,6.61651,41.0365,-0.377415,0.161942,,-2568.37,-1245.06,-1248.55,0,-37.1909,-37.5713,0,,,10,0,5,-0.631701,0.153436,-0.785601,-0.617817,0.153441,-0.771206,-0.0138838,-4.54781e-006,-0.0143958
5439000,,11.1508,579.987,55.631,582.756,1.55157,0.0956075,,351.237,308.035,85.2414,474.888,0.719962,0.180476,,-378.562,284.568,-34.8198,474.869,2.497,-0.0733909,,38.4765,-12.6161,5.20939,40.8258,-0.316843,0.127949,,-2565.74,-1244.82,-1247.97,0,-37.897,-35.0506,0,,,0,1,5,0.755463,-0.176592,0.654945,0.742468,-0.186484,0.643401,0.0129949,0.00989216,0.0115446
5449360,,12.7471,579.325,56.8232,582.244,1.5488,0.097749,,352.151,307.669,87.5605,475.749,0.718084,0.185103,,-378.098,285.258,-36.3372,475.027,2.49525,-0.0765697,,38.6942,-13.6023,5.59979,41.3959,-0.33804,0.13569,,-2567.19,-1244.96,-1247.82,0,-38.4437,-35.9674,0,,,1,1,5,0.859859,-0.000381403,0.50577,0.855561,-0.0160351,0.517453,0.00429811,0.0156537,-0.0116828
5459720,,19.8386,579.946,49.0594,582.356,1.5366,0.0843429,,356.695,305.961,83.7645,477.347,0.708985,0.176393,,-375.74,286.69,-40.3574,474.342,2.48982,-0.0851838,,38.8828,-12.7045,5.65227,41.2944,-0.315803,0.137308,,-2568.09,-1247.8,-1245.79,0,-39.1238,-35.3734,0,,,2,1,5,0.955921,0.243446,0.195971,0.956257,0.22805,0.183209,-0.000336501,0.0153955,0.0127618
5470080,,20.9277,578.765,50.3721,581.329,1.53465,0.0867586,,356.478,306.831,82.595,477.54,0.710689,0.173834,,-373.95,285.806,-37.5605,472.159,2.48901,-0.0796347,,38.3991,-13.8722,5.3376,41.1755,-0.346674,0.129997,,-2566.59,-1246.57,-1245.37,0,-38.2931,-36.3608,0,,,3,1,5,0.968786,0.142225,0.194816,0.966956,0.138101,0.2143,0.00182977,0.00412361,-0.0194846
5480440,,22.9892,573.686,54.0185,576.682,1.53074,0.0938089,,357.027,303.911,88.9249,477.219,0.705206,0.187435,,-372.514,284.741,-39.9709,470.576,2.48895,-0.0850427,,38.4761,-14.9671,5.06452,41.5941,-0.370986,0.122063,,-2566.14,-1247.31,-1244.23,0,-37.4605,-37.1449,0,,,4,1,5,0.962488,0.13236,0.213558,0.972265,0.121838,0.19964,-0.00977665,0.0105212,0.0139184
5490800,,25.2385,573.395,52.1884,576.318,1.52681,0.0906792,,359.634,301.441,87.0908,477.272,0.697597,0.183504,,-372.723,284.029,-39.1044,470.238,2.49043,-0.0832548,,38.327,-12.0755,4.20205,40.4034,-0.30522,0.104191,,-2565.95,-1245.98,-1244.39,0,-38.4731,-37.1076,0,,,6,1,5,-0.80125,-0.104435,-0.56977,-0.814765,-0.118993,-0.567449,0.0135149,0.0145589,-0.00232079
5501160,,15.6261,568.682,57.9711,571.843,1.54333,0.10155,,358.017,302.465,90.7123,477.378,0.701488,0.191184,,-379.033,277.324,-38.6414,471.241,2.50993,-0.0820915,,36.6421,-11.1076,5.90025,38.7406,-0.294332,0.152896,,-2567.33,-1246.78,-1246.47,0,-37.9096,-36.1769,0,,,7,1,5,-0.682659,0.110794,-0.746867,-0.664352,0.112236,-0.738945,-0.0183074,-0.00144189,-0.00792203
5511520,,19.6426,557.715,67.3812,562.114,1.53559,0.12016,,361.084,297.562,95.3652,477.514,0.689252,0.201064,,-379.644,274.528,-34.8956,469.801,2.51552,-0.0743459,,38.2024,-14.3747,6.91168,41.3984,-0.359891,0.167741,,-2567.89,-1247.44,-1244.91,0,-37.219,-38.3214,0,,,8,1,5,-0.700292,0.204606,-0.705032,-0.698484,0.192431,-0.689268,-0.00180826,0.0121745,-0.0157642
5521880,,18.9725,558.034,69.0756,562.613,1.53681,0.123087,,360.585,299.223,98.7768,478.866,0.692665,0.207764,,-378.84,273.878,-36.3549,468.882,2.51564,-0.0776132,,37.2277,-15.0666,6.65374,40.7084,-0.384564,0.164186,,-2566.87,-1247.97,-1244.12,0,-36.5756,-38.2036,0,,,9,1,5,-0.555203,0.106604,-0.817048,-0.552833,0.125272,-0.823822,-0.00236939,-0.0186682,0.00677388
5532240,,15.8444,563.18,63.3145,566.949,1.54267,0.111909,,357.844,302.728,98.2701,478.909,0.702155,0.206664,,-379.441,273.258,-40.0667,469.309,2.51746,-0.0854779,,37.442,-12.8068,5.1111,39.9003,-0.329569,0.128449,,-2567.38,-1247.82,-1244.19,0,-37.7683,-37.6009,0,,,10,1,5,-0.820934,-0.3551,-0.476381,-0.816088,-0.353736,-0.457025,-0.00484641,-0.00136471,-0.0193559
5542600,,14.9323,564.138,59.4204,567.455,1.54433,0.104906,,357.45,301.934,93.2026,477.097,0.701401,0.196618,,-379.739,275.175,-39.5974,470.628,2.51452,-0.0842368,,37.221,-12.9705,5.81516,39.8428,-0.335314,0.146476,,-2565.79,-1246.5,-1243.96,0,-37.9969,-37.3234,0,,,0,2,5,0.983159,-0.160334,-0.0100098,0.989857,-0.141577,-0.0118321,-0.006698,-0.0187568,0.00182232
5552960,,19.4101,559.417,68.6011,563.941,1.53611,0.121948,,361.726,294.762,97.5925,476.712,0.683747,0.206178,,-381.301,275.616,-35.2267,471.8,2.51571,-0.074734,,38.9857,-10.9614,6.23529,40.9746,-0.274088,0.152768,,-2568.78,-1246.93,-1244.42,0,-40.1331,-37.2918,0,,,1,2,5,0.848852,0.362104,0.379185,0.841676,0.365419,0.397556,0.00717665,-0.00331563,-0.0183712
5563320,,22.4235,554.642,67.6843,559.206,1.53039,0.121334,,362.626,291.738,100.264,476.09,0.677488,0.212187,,-380.509,276.175,-37.6892,471.678,2.51376,-0.0799897,,40.3061,-13.2719,5.10955,42.7414,-0.318096,0.119832,,-2568.75,-1246.11,-1245.14,0,-38.9746,-38.5308,0,,,2,2,5,0.942314,0.231114,0.204237,0.944614,0.247331,0.215714,-0.00229954,-0.0162171,-0.0114768
5573680,,18.7052,550.593,65.2309,554.759,1.53684,0.117857,,362.905,291.565,101.911,476.546,0.676824,0.215518,,-383.634,272.72,-40.0533,472.394,2.5236,-0.0848899,,39.4346,-13.6932,3.37301,41.8804,-0.334213,0.0806265,,-2571.37,-1247.77,-1246.43,0,-38.1693,-39.0098,0,,,3,2,5,0.887952,-0.0527811,0.448171,0.897797,-0.0648366,0.435611,-0.00984486,0.0120555,0.0125596
5584040,,21.0282,546.972,67.7384,551.551,1.53237,0.123125,,365.216,289.456,101.66,476.972,0.67019,0.214785,,-383.288,272.34,-41.3847,472.008,2.52383,-0.0877907,,39.1008,-14.8253,7.46269,42.4777,-0.36241,0.176601,,-2566.62,-1246.59,-1243.81,0,-36.9177,-39.306,0,,,4,2,5,0.877798,0.00522715,0.509039,0.87171,0.00554815,0.489991,0.00608813,-0.000320999,0.0190481
5594400,,24.396,540.144,66.2405,544.737,1.52566,0.121903,,370.381,283.797,98.2379,476.837,0.653806,0.207506,,-384.93,270.597,-39.4491,472.176,2.52887,-0.0836449,,38.9451,-14.2501,7.45172,42.1345,-0.350771,0.177791,,-2566.52,-1244.64,-1245.05,0,-38.4038,-38.4273,0,,,6,2,5,-0.874656,-0.195368,-0.438592,-0.874048,-0.215135,-0.435611,-0.000608437,0.0197672,-0.00298091
5604760,,22.0128,535.189,63.5939,539.403,1.52969,0.118172,,371.049,282.278,97.5195,476.307,0.65035,0.206199,,-388.01,267.15,-39.5601,472.743,2.53862,-0.0837801,,38.9731,-14.2401,5.63452,41.874,-0.350311,0.134968,,-2566.68,-1243.05,-1246.34,0,-39.1266,-38.1573,0,,,7,2,5,-0.837752,-0.0950964,-0.556049,-0.820418,-0.0900146,-0.564634,-0.0173342,-0.00508185,0.00858496
5615120,,22.1455,534.932,64.9112,539.311,1.52942,0.120652,,371.038,282.109,95.0576,475.7,0.650076,0.201181,,-388.335,265.775,-35.6598,471.924,2.54142,-0.0756348,,39.4429,-12.9518,5.51342,41.8795,-0.317276,0.132033,,-2565.2,-1241.33,-1246.3,0,-39.4188,-38.1587,0,,,8,2,5,-0.841953,0.127924,-0.525166,-0.844881,0.144876,-0.514964,0.00292799,-0.0169515,-0.0102016
5625480,,21.661,535.74,65.9986,540.225,1.53039,0.122475,,369.661,283.249,97.8285,475.867,0.653814,0.207056,,-386.964,265.911,-37.3457,471.004,2.53953,-0.0793728,,38.9642,-13.4194,5.51576,41.5778,-0.331681,0.133053,,-2557.4,-1237.33,-1243.11,0,-39.4822,-37.4778,0,,,9,2,5,-0.811097,0.177753,-0.583719,-0.80404,0.163431,-0.571673,-0.00705707,0.0143214,-0.0120456
5635840,,22.1139,529.889,69.0279,534.824,1.52909,0.129428,,373.267,279.926,94.1197,475.968,0.64346,0.199056,,-389.563,264.006,-31.2495,471.63,2.54599,-0.0663071,,38.4107,-14.0432,6.15772,41.3583,-0.350511,0.149443,,-2556.66,-1237.15,-1243.64,0,-38.6458,-37.2241,0,,,10,2,5,-0.694412,0.0827609,-0.720955,-0.704359,0.0878955,-0.704381,0.0099468,-0.00513459,-0.016574
5646200,,20.4239,527.835,64.5237,532.156,1.53212,0.121549,,371.438,284.259,94.3555,477.15,0.653216,0.19906,,-390.65,258.75,-33.0715,469.737,2.55658,-0.0704625,,39.6353,-15.1745,3.23965,42.5643,-0.365637,0.0761857,,-2555.48,-1235.75,-1241.19,0,-38.5725,-39.9694,0,,,0,3,5,0.868807,-0.179226,0.484866,0.852888,-0.191299,0.485784,0.0159187,0.0120728,-0.000918259
5656560,,17.2813,532.225,67.9202,536.819,1.53834,0.126864,,367.336,287.479,97.681,476.572,0.664044,0.206429,,-389.586,259.971,-32.6934,469.501,2.55315,-0.0696908,,39.5317,-15.2252,2.93265,42.4637,-0.367629,0.0691176,,-2559.73,-1239.42,-1242.6,0,-39.2588,-38.4515,0,,,1,3,5,0.859013,-0.0312062,0.484081,0.863399,-0.0307007,0.503588,-0.00438559,-0.000505434,-0.0195067
5666920,,16.2151,539.506,68.8327,544.12,1.54075,0.126842,,363.321,290.452,101.345,476.062,0.674396,0.214524,,-385.96,262.628,-35.2679,468.17,2.54411,-0.0754029,,38.8545,-13.5741,2.75548,41.2495,-0.336102,0.0668502,,-2555.8,-1238.61,-1240.96,0,-38.8855,-37.3359,0,,,2,3,5,0.957697,0.0800656,0.26067,0.966796,0.070543,0.245619,-0.00909958,0.00952262,0.0150505
5677280,,16.6622,537.93,62.8254,541.843,1.53983,0.116209,,363.969,288.509,101.068,475.317,0.670258,0.214269,,-386.224,263.567,-43.147,469.573,2.54276,-0.0920154,,38.9171,-14.1464,4.90421,41.6979,-0.34865,0.117886,,-2558.56,-1238.91,-1242.86,0,-38.8014,-37.9838,0,,,3,3,5,0.809839,0.220777,0.566889,0.802898,0.203169,0.560426,0.00694171,0.0176081,0.0064627
5687640,,17.0071,534.874,63.3644,538.883,1.53901,0.117857,,366.422,287.532,101.532,476.706,0.665344,0.21463,,-387.732,262.534,-44.1436,470.328,2.5464,-0.0939954,,38.3173,-15.1922,5.97648,41.6502,-0.377472,0.143989,,-2565.77,-1242.9,-1245.02,0,-39.127,-38.7333,0,,,4,3,5,0.747689,0.133033,0.667074,0.73538,0.147724,0.661357,0.0123087,-0.0146905,0.0057172
5698000,,13.8883,530.731,58.8661,534.166,1.54463,0.110426,,364.718,287.586,101.011,475.319,0.667699,0.214144,,-388.643,259.328,-47.4857,469.627,2.55318,-0.101287,,37.8133,-16.1834,5.34111,41.4762,-0.404393,0.129134,,-2563.43,-1240.63,-1244.66,0,-38.4951,-39.6487,0,,,6,3,5,-0.712544,-0.253752,-0.668151,-0.712395,-0.234973,-0.661273,-0.000149384,-0.0187795,-0.00687804
5708360,,16.3807,535.617,60.7903,539.305,1.54022,0.11296,,363.7,290.498,100.621,476.226,0.673966,0.212893,,-386.885,260.599,-43.3786,468.479,2.54882,-0.0927272,,39.5654,-15.4793,3.54793,42.6335,-0.372925,0.0833156,,-2563.43,-1241.27,-1243.32,0,-39.0511,-39.7863,0,,,7,3,5,-0.840793,-0.15716,-0.538545,-0.829259,-0.140976,-0.540792,-0.0115337,-0.0161841,0.00224711
5718720,,15.5482,534.685,64.4183,538.776,1.54173,0.119851,,363.579,289.892,106.728,477.094,0.67311,0.225614,,-388.009,259.471,-45.2415,468.96,2.55217,-0.0966224,,39.9781,-14.6782,2.93148,42.6883,-0.351877,0.0687259,,-2559.45,-1241.81,-1240.17,0,-39.0198,-38.4464,0,,,8,3,5,-0.915506,0.159845,-0.408875,-0.896144,0.16305,-0.412724,-0.0193625,-0.0032056,0.00384915
5729080,,13.5627,533.896,77.573,539.673,1.5454,0.14424,,363.015,291.809,107.468,477.997,0.677084,0.226768,,-388.699,258.428,-35.2241,468.094,2.55485,-0.0753211,,39.2472,-16.3407,5.32897,42.8457,-0.394524,0.124699,,-2562.21,-1243.14,-1241.66,0,-38.2199,-39.1853,0,,,9,3,5,-0.767019,0.066498,-0.625721,-0.773803,0.0486122,-0.631558,0.00678478,0.0178858,0.00583644
5739440,,15.7881,535.796,75.2623,541.287,1.54134,0.139495,,364.658,289.472,103.064,476.856,0.67096,0.217852,,-387.791,262.437,-33.061,469.412,2.54664,-0.070489,,38.9206,-16.113,5.259,42.4511,-0.392515,0.124203,,-2562.33,-1239.64,-1246.16,0,-38.7532,-37.765,0,,,10,3,5,-0.621531,0.156021,-0.763828,-0.629662,0.173102,-0.757339,0.00813098,-0.0170814,-0.0064895
5749800,,15.6407,532.095,78.3972,538.066,1.54141,0.146222,,366.512,286.548,105.834,477.118,0.663559,0.223681,,-389.099,260.113,-32.9635,469.194,2.55232,-0.0703135,,38.2271,-14.5658,5.52622,41.2797,-0.364051,0.134276,,-2562.98,-1240.47,-1245.94,0,-39.285,-37.2861,0,,,0,4,5,0.980725,0.104225,0.22182,0.972371,0.11142,0.205134,0.00835414,-0.00719527,0.0166864
5760160,,18.2196,533.583,76.5112,539.348,1.53666,0.142339,,367.012,284.892,109.358,477.306,0.660089,0.231169,,-387.196,262.763,-38.0266,469.48,2.54535,-0.0810862,,38.4035,-14.0729,5.17948,41.2274,-0.351254,0.125965,,-2563.67,-1241.73,-1243.81,0,-39.231,-38.9015,0,,,1,4,5,0.820795,0.092517,0.548228,0.834185,0.077834,0.545965,-0.0133899,0.014683,0.00226277
5770520,,15.2278,533.392,80.1364,539.593,1.54226,0.149064,,366.585,287.519,113,479.396,0.665105,0.237953,,-389.141,260.276,-39.9189,469.86,2.55208,-0.0850617,,37.7844,-14.4028,7.05507,41.0472,-0.364181,0.172735,,-2566.38,-1246.81,-1242.96,0,-38.4029,-38.2001,0,,,2,4,5,0.887057,0.012995,0.489871,0.869346,0.00476429,0.494181,0.0177108,0.00823074,-0.00431062
5780880,,18.3216,533.874,78.5656,539.935,1.53649,0.146028,,366.835,284.806,115.244,478.501,0.660175,0.243235,,-387.663,263.587,-38.5642,470.37,2.54446,-0.0820791,,39.1495,-14.5178,1.88566,41.7971,-0.35511,0.04513,,-2567.8,-1246.25,-1244.08,0,-38.3624,-39.0978,0,,,3,4,5,0.827836,0.355438,0.398665,0.845706,0.361775,0.392301,-0.0178702,-0.00633715,0.00636369
5791240,,15.0061,535.083,78.713,541.05,1.54276,0.146,,366.98,284.888,112.737,478.063,0.660124,0.238063,,-390.803,264.032,-38.0718,473.17,2.54742,-0.0805482,,38.8298,-13.8369,4.04774,41.4198,-0.342319,0.0978811,,-2572.58,-1248.01,-1248.32,0,-39.1111,-37.1369,0,,,4,4,5,0.649717,0.145766,0.772156,0.63535,0.140252,0.759381,0.014367,0.0055144,0.0127742
5801600,,17.5128,530.937,74.5169,536.426,1.53782,0.139364,,368.967,283.044,111.206,478.14,0.654371,0.23473,,-389.94,263.839,-42.0997,472.691,2.54674,-0.089182,,38.4859,-15.9461,5.41075,42.0085,-0.392804,0.12916,,-2570.63,-1245.76,-1248.15,0,-39.0742,-37.6443,0,,,6,4,5,-0.915216,-0.115434,-0.402543,-0.902331,-0.10989,-0.4168,-0.0128848,-0.00554331,0.0142567
5811960,,14.0167,530.184,72.5951,535.314,1.54437,0.136031,,368.083,284.675,108.404,477.783,0.658308,0.228883,,-391.817,259.124,-41.158,471.55,2.55729,-0.0873936,,37.7501,-13.615,5.34916,40.4852,-0.346141,0.132514,,-2570.04,-1246.11,-1246.72,0,-40.1028,-37.1083,0,,,7,4,5,-0.670396,0.0887776,-0.745719,-0.652172,0.085419,-0.753243,-0.0182238,0.00335865,0.0075242
5822320,,10.1981,521.625,68.607,526.216,1.55125,0.13075,,368.301,284.891,108.602,478.124,0.658391,0.229143,,-396.702,252.66,-46.5509,472.627,2.57448,-0.0986538,,38.5993,-15.9265,6.55544,42.2675,-0.391331,0.155723,,-2568.49,-1245.62,-1245.83,0,-39.0923,-37.9456,0,,,8,4,5,-0.710002,0.0988796,-0.695466,-0.706389,0.080792,-0.703198,-0.00361314,0.0180876,0.00773198
5832680,,8.60235,518.879,68.5849,523.463,1.55422,0.131399,,367.727,283.289,107.61,476.504,0.656417,0.227796,,-397.965,251.198,-45.7108,472.828,2.57854,-0.0968267,,38.8398,-15.6087,6.68621,42.3895,-0.382121,0.158394,,-2566.31,-1243.41,-1245.25,0,-39.2434,-38.4122,0,,,9,4,5,-0.757905,0.109914,-0.641072,-0.761231,0.128847,-0.635552,0.0033261,-0.018933,-0.00552077
5843040,,10.2407,507.044,65.5435,511.365,1.5506,0.128527,,371.59,279.421,102.89,476.174,0.644753,0.217795,,-400.495,246.514,-42.9133,472.236,2.58984,-0.0909981,,39.1452,-18.8911,5.56657,43.8201,-0.449624,0.127376,,-2564.93,-1242.41,-1244.7,0,-38.2353,-39.5869,0,,,10,4,5,-0.711979,0.261863,-0.664886,-0.71831,0.25316,-0.648028,0.00633113,0.00870286,-0.0168576
5853400,,8.67251,511.553,62.5102,515.431,1.55384,0.121577,,369.821,282.103,100.047,475.773,0.651648,0.211865,,-399.605,248.456,-41.2843,472.355,2.58533,-0.0875126,,38.4558,-19.0069,3.74756,43.0599,-0.459038,0.0871416,,-2561.16,-1239.69,-1243.89,0,-38.3119,-39.2757,0,,,0,5,5,0.958282,-0.156621,0.298532,0.94164,-0.1465,0.303071,0.0166422,-0.010121,-0.00453909
5863760,,7.77711,512.583,61.4981,516.318,1.55563,0.119392,,369.735,280.818,99.8723,474.907,0.64956,0.21188,,-400.874,248.181,-41.4093,473.296,2.58725,-0.0876035,,38.916,-16.4159,3.03506,42.3456,-0.399182,0.0717351,,-2565.37,-1241.49,-1245.49,0,-39.2901,-39.1079,0,,,1,5,5,0.78319,-0.161197,0.606362,0.779865,-0.141757,0.609684,0.00332459,-0.0194399,-0.00332226
5874120,,4.23021,513.51,62.1958,517.28,1.56256,0.120528,,368.024,282.826,100.891,474.985,0.655236,0.214039,,-403.202,246.703,-42.5688,474.602,2.5925,-0.0898145,,39.4085,-16.019,3.87387,42.7158,-0.386085,0.0908141,,-2563.44,-1238.8,-1245.32,0,-40.2349,-39.083,0,,,2,5,5,0.858754,0.0159461,0.492221,0.869049,0.0330356,0.493622,-0.0102948,-0.0170896,-0.00140108
5884480,,3.4481,504.871,66.2067,509.205,1.56397,0.130389,,370.329,278.472,103.254,474.712,0.644754,0.219261,,-406.018,242.746,-42.7425,474.977,2.60274,-0.0901106,,39.1372,-16.3475,5.69528,42.7948,-0.395668,0.13348,,-2558.45,-1235.76,-1244.22,0,-39.4214,-39.0474,0,,,3,5,5,0.865953,0.0198849,0.522081,0.864528,0.020816,0.502154,0.00142567,-0.000931187,0.0199274
