B_x,B_y,B_z,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 10000000,simCount = 50000000,freq = 5000000,kT = 0.25,sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0.5, 0.5, 0.5>","AR = <0.5, 0.5, 0.5>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
0,0.2,0,,-3.66266,865.845,-12.2721,865.939,1.57503,-0.0141725,,11.9328,441.498,12.3826,441.832,1.54377,0.0280292,,-17.8077,432.215,-26.7474,433.407,1.61197,-0.0617534,,2.21231,-7.8675,2.09269,8.4363,-1.29668,0.250674,,-2975.7,-1468.58,-1469.51,1.5735,-23.2526,-15.9272,0,,0.832467,0.969003,0.849285,0.00550474,0.0902045,0.108169,0,,1.30721e+007,2.05727e+007,2.78587e+007,1.48256e+006,,77.6407,855.819,30.7549,859.884,1.48032,0.035774,,130.462,423.872,-10.0203,443.608,1.27221,-0.0225902,,-78.6595,441.817,44.2477,450.941,1.74699,0.0982814,,25.8384,-9.86939,-3.47251,27.8763,-0.364864,-0.124893,,-2973.41,-1458.74,-1479.05,1.97388,-25.4279,-12.1679,0
0,0.195,0,,-21.5628,879.56,9.28732,879.873,1.59531,0.0105555,,-27.0303,441.149,-6.51976,442.025,1.63199,-0.0147503,,25.1192,428.81,18.7826,429.955,1.51228,0.0436989,,-19.6518,9.60104,-2.97549,22.0732,2.68714,-0.135213,,-2973.32,-1466.9,-1463.28,-1.8722,-24.0217,-17.2438,0,,2.03058,0.567824,1.20664,0.00463851,0.0785109,0.32747,0,,1.22039e+007,7.25174e+006,1.93669e+007,768578,,-86.784,872.188,11.235,876.567,1.66997,0.0128174,,-90.9186,432.583,-44.3139,444.25,1.77796,-0.0999163,,37.9316,430.783,67.6295,437.706,1.48297,0.155131,,-33.797,8.82283,-12.0806,36.9597,2.88624,-0.332977,,-2956.33,-1458.86,-1455.18,-1.72045,-24.487,-16.0779,0
0,0.19,0,,21.0784,875.088,3.00448,875.347,1.54671,0.00343234,,-14.2142,437.544,14.9016,438.028,1.60327,0.0340264,,32.8488,431.664,-24.451,433.602,1.49484,-0.0564204,,2.44372,5.88082,12.5539,14.0768,1.17697,1.10134,,-2966.79,-1463.9,-1459.58,-1.11736,-24.8217,-17.3765,0,,0.873185,0.452589,0.963815,0.00585093,0.0851803,0.229081,0,,1.76984e+007,2.63646e+007,2.4567e+007,1.45629e+006,,60.7321,862.375,-7.50607,864.543,1.50049,-0.00868223,,35.2054,439.391,66.9585,445.856,1.49084,0.15075,,7.70932,419.832,-99.1234,431.444,1.55244,-0.231819,,17.8173,3.15188,24.6589,30.5852,0.175088,0.937762,,-2958.27,-1467.67,-1447.76,-0.598858,-22.3751,-19.8623,0
0,0.185,0,,-5.01074,871.371,-19.0185,871.593,1.57655,-0.0218222,,18.6663,436.728,-12.6802,437.311,1.52808,-0.0289999,,-24.9949,432.105,-0.898591,432.828,1.62858,-0.00207609,,1.31787,2.53778,-5.43977,6.14559,1.09183,-1.08682,,-2954.2,-1457.35,-1456.33,-0.46949,-22.3958,-17.6581,0,,0.852615,0.405034,0.463206,0.00615918,0.192864,0.0339919,0,,5.70177e+006,1.70043e+007,2.55348e+007,1.10625e+006,,-24.7093,848.904,-37.7635,850.103,1.5999,-0.0444369,,-75.6216,431.272,74.8416,444.202,1.74438,0.169293,,70.2997,417.431,-125.391,441.49,1.40395,-0.287981,,-19.3874,0.20057,12.7856,23.2246,3.13125,0.582984,,-2953.75,-1458.68,-1450.11,-0.0371054,-24.7508,-20.1749,0
0,0.18,0,,16.9453,876.266,23.0736,876.733,1.55146,0.0263208,,11.7551,438.833,2.28828,438.996,1.54402,0.00521256,,-6.97512,432.476,31.6461,433.688,1.58692,0.0730347,,12.1653,4.95717,-10.8608,17.0448,0.386942,-0.690849,,-2962.42,-1461.73,-1457.51,-0.89229,-23.5578,-18.7219,0,,2.14374,1.20076,0.639332,0.0048781,0.110254,0.190842,0,,1.32666e+007,1.61599e+007,2.36912e+007,1.40086e+006,,58.7149,879.715,5.75534,881.691,1.50415,0.00652766,,94.7534,436.72,-17.8928,447.239,1.35714,-0.0400179,,-55.8481,435.792,39.4873,441.127,1.69825,0.0896345,,19.8097,7.2029,-15.8391,26.3663,0.348744,-0.644419,,-2960.68,-1462.74,-1462.57,-1.29652,-22.6072,-11.4621,0
0,0.175,0,,4.07444,871.691,21.3139,871.961,1.56612,0.0244461,,9.4843,438.633,1.65674,438.739,1.54918,0.00377614,,-3.66621,428.458,12.8694,428.667,1.57935,0.0300265,,-1.74365,4.5993,6.78776,8.38258,1.93317,0.94372,,-2953.47,-1460.21,-1450.65,-0.804878,-24.4583,-17.3476,0,,1.33363,1.07529,0.349971,0.00258982,0.191248,0.0902244,0,,1.42466e+007,2.34764e+007,3.37934e+007,1.70878e+006,,25.4496,863.082,-49.1405,864.854,1.54132,-0.05685,,-67.3659,433.559,-59.6359,442.796,1.72494,-0.135091,,116.268,422.578,18.558,438.673,1.3023,0.0423174,,-23.4525,6.94531,-8.06251,25.7539,2.85368,-0.318413,,-2964.67,-1459.88,-1456.39,-1.21543,-28.0883,-19.0945,0
0,0.17,0,,24.8026,871.116,-8.73504,871.512,1.54233,-0.010023,,27.1782,437.392,-26.9954,439.066,1.50874,-0.0615224,,-14.1885,431.892,19.7837,432.578,1.60364,0.0457505,,11.8129,1.83177,-1.52339,12.0508,0.15384,-0.126753,,-2943.24,-1452.61,-1449.23,-0.311401,-22.3288,-18.7639,0,,1.7865,0.833274,0.731702,0.00651935,0.19729,0.171635,0,,1.2505e+007,1.46921e+007,1.95697e+007,994559,,48.2473,870.419,92.6382,876.663,1.51542,0.105869,,41.0192,442.176,1.25016,444.076,1.47829,0.00281519,,-13.1151,425.806,85.4518,434.494,1.60159,0.19796,,20.3431,2.43703,5.93621,21.3312,0.119228,0.282011,,-2958.22,-1466.57,-1451.69,-0.414294,-21.4188,-18.1208,0
0,0.165,0,,-14.7334,866.243,-25.9599,866.758,1.5878,-0.029955,,22.5611,436.383,-23.5852,437.602,1.51914,-0.0539225,,-33.8724,428.269,0.587454,429.607,1.64972,0.00136742,,-3.42201,1.59084,-2.96216,4.79743,2.70643,-0.665492,,-2944.55,-1454.25,-1449.58,-0.262489,-23.466,-16.996,0,,1.45428,0.904367,0.616389,0.00422159,0.14571,0.281648,0,,1.19719e+007,2.59929e+007,4.54413e+007,1.49407e+006,,-0.444854,884.765,21.6467,885.03,1.5713,0.0244612,,2.44324,442.989,46.4526,445.425,1.56528,0.104478,,13.4769,436.707,-33.2645,438.179,1.53995,-0.0759883,,-16.365,5.06915,8.45859,19.1065,2.84121,0.458617,,-2936.25,-1446.61,-1453.97,-0.836409,-23.4822,-11.349,0
0,0.16,0,,3.43713,866.024,-0.508583,866.031,1.56683,-0.000587257,,2.07194,435.396,-21.8342,435.948,1.56604,-0.0501053,,-8.36969,427.898,41.092,429.948,1.59035,0.0957205,,9.73488,2.72946,-19.7665,22.202,0.273361,-1.098,,-2937.94,-1449.18,-1445.3,-0.436714,-24.506,-18.5134,0,,1.61362,1.26329,0.291537,0.00389934,0.105385,0.163399,0,,1.15649e+007,2.48204e+007,3.69099e+007,1.50438e+006,,-39.8067,869.563,41.7789,871.476,1.61654,0.0479587,,-29.8391,432.975,131.137,453.381,1.6396,0.293434,,-14.4453,431.666,-99.9186,443.315,1.60425,-0.227343,,4.47776,4.92168,10.5609,12.4822,0.832592,1.00858,,-2936.46,-1458.07,-1440.6,-0.787468,-22.7659,-14.2379,0
0,0.155,0,,4.0458,861.728,9.83292,861.794,1.5661,0.0114101,,3.27961,433.056,-23.05,433.681,1.56322,-0.0531748,,-3.00657,425.322,47.9923,428.032,1.57787,0.11236,,3.77276,3.35029,-15.1093,15.9295,0.726156,-1.2485,,-2938.1,-1448.47,-1448.3,-0.519294,-23.1784,-17.625,0,,1.51337,0.491964,1.0183,0.00552831,0.155565,0.0941621,0,,9.39484e+006,3.77e+007,4.91877e+007,2.03592e+006,,-33.5967,861.062,-14.9773,861.848,1.60979,-0.017379,,-92.3828,436.839,33.338,447.744,1.77921,0.0745267,,77.6888,423.467,-51.1359,433.561,1.38936,-0.118219,,-18.9027,0.755943,2.82059,19.1269,3.10162,0.148007,,-2922.53,-1446.24,-1439.1,-0.117171,-21.2716,-15.7926,0
