B_x,B_y,B_z,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 25000000,freq = 10000,kT = 0.25,B_y_rate = 1e-008,sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = 1,JLR = 0,"AL = <0.5, 0.5, 0.5>","AR = <0.5, 0.5, 0.5>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.3
0,0,0,,422.831,780.708,-213.284,913.116,1.07443,-0.235756,,189.726,396.06,-104.617,451.447,1.12406,-0.233864,,221.628,372.143,-96.6951,443.801,1.03366,-0.219641,,11.4766,12.505,-11.9711,20.77,0.828257,-0.614273,,-2829.08,-1384.23,-1376.88,0,-32.7115,-35.2601,0
0,0.0001,0,,412.785,783.903,-217.093,912.154,1.08611,-0.240307,,177.648,402.459,-100.452,451.246,1.15511,-0.224491,,223.295,369.162,-106.08,444.291,1.0268,-0.241092,,11.8426,12.2823,-10.5607,20.0657,0.80362,-0.554254,,-2835.14,-1382.55,-1384.21,-0.00122823,-35.1156,-33.2591,0
0,0.0002,0,,387.651,792.527,-218.898,909.004,1.11588,-0.243201,,160.663,405.119,-111.715,449.904,1.19324,-0.250933,,214.363,373.426,-97.4181,441.462,1.04968,-0.222503,,12.6253,13.9826,-9.76495,21.2195,0.836366,-0.478207,,-2833.81,-1383.81,-1379.16,-0.00279652,-35.2521,-35.5814,0
0,0.0003,0,,392.983,791.079,-210.184,907.976,1.10974,-0.233606,,163.804,403.291,-109.629,448.88,1.18498,-0.246722,,213.236,376.235,-94.2068,442.603,1.05517,-0.214488,,15.943,11.5536,-6.34912,20.6876,0.627101,-0.311939,,-2831.31,-1384.68,-1378.85,-0.00346609,-32.8891,-34.8853,0
0,0.0004,0,,401.046,785.796,-209.617,906.782,1.09889,-0.233276,,166.106,404.196,-102.997,448.97,1.18088,-0.23147,,219.699,371.445,-98.4997,442.652,1.03667,-0.2244,,15.2419,10.1548,-8.12017,20.0343,0.587709,-0.417321,,-2843.56,-1388.03,-1384.66,-0.00406193,-33.6574,-37.2113,0
0,0.0005,0,,386.917,793.962,-199.357,905.441,1.11734,-0.221995,,161.292,407.138,-100.123,449.223,1.1936,-0.224769,,209.995,373.602,-93.8279,438.726,1.05873,-0.215529,,15.631,13.2215,-5.40514,21.1744,0.70208,-0.258125,,-2840.69,-1388.37,-1382.22,-0.00661076,-34.907,-35.1902,0
0,0.0006,0,,383.49,786.154,-203.991,898.173,1.11695,-0.229117,,142.456,410.917,-103.428,447.039,1.23708,-0.233478,,222.374,366.09,-90.3846,437.769,1.02493,-0.207962,,18.6597,9.14728,-10.1782,23.1399,0.45579,-0.45544,,-2826.18,-1381.8,-1378.41,-0.00548837,-32.19,-33.7724,0
0,0.0007,0,,401.767,776.403,-210.367,899.151,1.09327,-0.23615,,152.618,403.44,-111.182,445.44,1.20914,-0.252266,,235.793,361.514,-87.7917,440.452,0.99285,-0.200666,,13.356,11.4496,-11.3935,20.9592,0.708694,-0.574723,,-2826.09,-1375.14,-1384.37,-0.00801471,-32.3879,-34.1796,0
0,0.0008,0,,389.516,773.792,-215.488,892.699,1.10444,-0.243797,,150.763,396.533,-116.436,439.915,1.20747,-0.26787,,228.106,364.035,-86.5048,438.22,1.01104,-0.198706,,10.6464,13.2245,-12.5469,21.1106,0.892982,-0.636447,,-2820.5,-1377.86,-1373.88,-0.0105796,-33.7089,-35.0322,0
0,0.0009,0,,396.402,772.088,-216.147,894.413,1.09647,-0.244079,,149.432,399.951,-124.049,444.611,1.21323,-0.282759,,231.882,359.372,-84.4625,435.949,0.997772,-0.194977,,15.088,12.7653,-7.63482,21.1871,0.702198,-0.368646,,-2829.37,-1385.36,-1373.61,-0.0114888,-34.2986,-36.0888,0
