t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,s_x,s_y,s_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,simCount = 1000000,freq = 100,kT = 0.2,F = 0.2,"B = <0, 0, 0>",JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,AL = 0,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.0
0,,2.51787e-015,1069.12,0,1069.12,1.5708,0,,1.22465e-015,520,0,520,1.5708,0,,1.22465e-015,520,0,520,1.5708,0,,6.85802e-017,29.12,0,29.12,1.5708,0,,-2812.16,-1406.08,-1406.08,-0,-38.9376,38.9376,-0,,,0,0,0,-0.0320501,0.866623,-0.533144
100,,0.018993,1069.05,0.241574,1069.05,1.57078,0.00022597,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,1.22465e-015,520,0,520,1.5708,0,,6.85802e-017,29.12,0,29.12,1.5708,0,,-2811.74,-1405.66,-1406.08,-0,-38.9376,38.9376,-0,,,1,0,0,0.585296,0.740116,-0.429684
200,,-1.04145,1064.67,0.10404,1064.67,1.57177,9.77205e-005,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,0.141908,519.96,-0.0872017,519.96,1.57052,-0.000167708,,-1.20235,24.7802,-0.0503314,24.8094,1.61928,-0.00202872,,-2811.49,-1405.66,-1405.83,0,-34.4242,34.4242,-0,,,2,0,0,-0.141881,0.990332,-0.121975
300,,-1.46678,1062.51,3.06985,1062.51,1.57218,0.00288924,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,0.224434,519.907,-0.0128983,519.907,1.57036,-2.4809e-005,,-1.7102,22.6682,2.84118,22.9095,1.6461,0.124338,,-2811.16,-1405.66,-1405.5,0,-32.2278,32.2278,-0,,,3,0,0,0.267328,0.980558,0.077951
400,,-1.181,1059.45,1.633,1059.45,1.57191,0.00154137,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,0.570881,519.837,0.072422,519.837,1.5697,0.000139317,,-1.77087,19.6825,1.31901,19.806,1.66053,0.0666457,,-2810.79,-1405.66,-1405.13,0,-29.1226,29.1226,-0,,,4,0,0,0.0942679,1.01988,0.028907
500,,-2.10626,1059.12,2.39999,1059.12,1.57279,0.00226601,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,0.0247149,519.683,-0.116504,519.683,1.57075,-0.000224182,,-2.14997,19.5038,2.27492,19.7534,1.68059,0.115422,,-2809.99,-1405.66,-1404.33,0,-28.9368,28.9368,-0,,,5,0,0,0.660123,0.298873,-0.65803
600,,-1.5615,1058.94,2.40943,1058.95,1.57227,0.00227531,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,0.0247149,519.683,-0.116504,519.683,1.57075,-0.000224182,,-1.60521,19.3257,2.28436,19.5263,1.65367,0.117257,,-2809.99,-1405.66,-1404.33,0,-28.7515,28.7515,-0,,,6,0,0,0.368746,0.930704,0.08922
700,,-2.46757,1052.29,3.76864,1052.3,1.57314,0.00358134,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,-0.26451,519.558,0.167197,519.558,1.57131,0.000321806,,-2.22205,12.8033,3.35987,13.4221,1.74264,0.253016,,-2809.21,-1405.66,-1403.55,0,-21.9683,21.9683,-0,,,7,0,0,0.00534462,0.948449,-0.323758
800,,-4.61369,1049.28,3.84919,1049.3,1.57519,0.00366835,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,-0.26451,519.558,0.167197,519.558,1.57131,0.000321806,,-4.36817,9.78998,3.44042,11.2588,1.99048,0.310542,,-2809.21,-1405.66,-1403.55,0,-18.8344,18.8344,-0,,,8,0,0,-0.183641,0.968088,-0.0363958
900,,-1.23401,1048.11,4.75695,1048.12,1.57197,0.00453858,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,-0.111262,519.474,-0.128604,519.474,1.57101,-0.000247566,,-1.14174,8.70173,4.64398,9.92926,1.70126,0.486695,,-2808.86,-1405.66,-1403.2,0,-17.7026,17.7026,-0,,,9,0,0,0.0685734,0.979858,-0.315226
1000,,-0.911988,1048.51,3.68154,1048.51,1.57167,0.00351121,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,-0.182212,519.423,-0.197841,519.423,1.57115,-0.000380886,,-0.748769,9.14999,3.63781,9.87505,1.65245,0.37727,,-2808.7,-1405.66,-1403.05,0,-18.1688,18.1688,-0,,,10,0,0,0.302802,0.951757,-0.18325
1100,,-1.53217,1046.12,2.04789,1046.12,1.57226,0.0019576,,0.018993,519.933,0.241574,519.933,1.57076,0.000464625,,0.116983,519.33,-0.227746,519.33,1.57057,-0.000438539,,-1.66815,6.85917,2.03406,7.34631,1.80936,0.280548,,-2808.13,-1405.66,-1402.47,0,-15.7863,15.7863,-0,,,0,1,0,-0.453569,0.872261,-0.23299
1200,,-2.07152,1043.46,1.1034,1043.47,1.57278,0.00105744,,-0.243722,519.825,0.255527,519.825,1.57127,0.000491563,,0.116983,519.33,-0.227746,519.33,1.57057,-0.000438539,,-1.94478,4.30808,1.07562,4.84754,1.99484,0.223752,,-2807.45,-1404.99,-1402.47,0,-13.1332,13.1332,-0,,,1,1,0,-0.164188,0.913193,-0.266729
1300,,-0.663248,1043.06,-0.268038,1043.06,1.57143,-0.000256972,,-0.243722,519.825,0.255527,519.825,1.57127,0.000491563,,0.211679,519.318,-0.187055,519.318,1.57039,-0.000360193,,-0.631205,3.92109,-0.336511,3.9858,1.7304,-0.0845281,,-2807.39,-1404.99,-1402.4,0,-12.7307,12.7307,-0,,,2,1,0,-0.372276,0.890259,-0.339972
1400,,-3.12582,1042,-3.85952,1042.01,1.5738,-0.00370393,,-0.547116,519.7,0.0571611,519.701,1.57185,0.000109988,,0.161677,519.241,-0.247813,519.241,1.57048,-0.000477261,,-2.74038,3.05655,-3.66887,5.50571,2.30171,-0.729337,,-2806.34,-1404.34,-1402,0,-11.8316,11.8316,-0,,,3,1,0,-0.00339804,0.971033,-0.220738
1500,,-4.00184,1042.03,-4.6211,1042.05,1.57464,-0.00443464,,-0.722891,519.67,0.0327565,519.671,1.57219,6.30331e-005,,0.161677,519.241,-0.247813,519.241,1.57048,-0.000477261,,-3.44063,3.12068,-4.40604,6.40232,2.40492,-0.758997,,-2806.19,-1404.18,-1402,0,-11.8983,11.8983,-0,,,4,1,0,0.417758,0.940435,-0.0105967
1600,,-2.89824,1039.19,-3.61754,1039.2,1.57359,-0.00348108,,-0.438438,519.615,0.0845224,519.615,1.57164,0.000162664,,0.161677,519.241,-0.247813,519.241,1.57048,-0.000477261,,-2.62148,0.336513,-3.45425,4.34939,3.01392,-0.917675,,-2805.9,-1403.89,-1402,0,-9.00277,9.00277,-0,,,5,1,0,0.916334,-0.402093,-0.0199121
1700,,-4.20483,1039.59,-1.25582,1039.6,1.57484,-0.00120799,,-0.438438,519.615,0.0845224,519.615,1.57164,0.000162664,,0.161677,519.241,-0.247813,519.241,1.57048,-0.000477261,,-3.92807,0.733736,-1.09253,4.14267,2.95693,-0.266883,,-2805.9,-1403.89,-1402,0,-9.41588,9.41588,-0,,,6,1,0,-0.52376,0.725221,0.349941
1800,,-1.65637,1040.22,-3.18571,1040.23,1.57239,-0.00306251,,-0.438438,519.615,0.0845224,519.615,1.57164,0.000162664,,0.268965,519.089,-0.549791,519.089,1.57028,-0.00105914,,-1.4869,1.51956,-2.72044,3.45264,2.34533,-0.90744,,-2805.13,-1403.89,-1401.23,0,-10.2331,10.2331,-0,,,7,1,0,-0.184177,0.845436,-0.55744
1900,,-0.978416,1038.06,-0.593039,1038.06,1.57174,-0.000571294,,-0.438438,519.615,0.0845224,519.615,1.57164,0.000162664,,0.268965,519.089,-0.549791,519.089,1.57028,-0.00105914,,-0.808943,-0.641378,-0.12777,1.04023,-2.47122,-0.12314,,-2805.13,-1403.89,-1401.23,0,-7.98577,7.98577,-0,,,8,1,0,-0.145939,1.00539,0.132794
2000,,-1.06952,1038.21,-2.76398,1038.21,1.57183,-0.00266225,,-0.438438,519.615,0.0845224,519.615,1.57164,0.000162664,,0.268965,519.089,-0.549791,519.089,1.57028,-0.00105914,,-0.900048,-0.496158,-2.29871,2.518,-2.63778,-1.15036,,-2805.13,-1403.89,-1401.23,0,-8.1368,8.1368,-0,,,9,1,0,-0.150392,0.791768,0.556314
2100,,0.181926,1036.41,-5.26641,1036.42,1.57062,-0.00508136,,-0.404655,519.545,-0.0319013,519.545,1.57158,-6.14025e-005,,0.795773,519.055,-0.476192,519.056,1.56926,-0.000917419,,-0.209192,-2.19279,-4.75831,5.24344,-1.66591,-1.13725,,-2804.66,-1403.6,-1401.06,0,-6.3723,6.3723,-0,,,10,1,0,-0.236544,0.905593,0.358247
2200,,0.61341,1036.21,-5.70227,1036.23,1.5702,-0.00550294,,-0.404655,519.545,-0.0319013,519.545,1.57158,-6.14025e-005,,0.893934,518.884,0.16649,518.885,1.56907,0.000320862,,0.124131,-2.21729,-5.83686,6.24505,-1.51487,-1.20724,,-2803.8,-1403.6,-1400.2,0,-6.34682,6.34682,-0,,,0,2,0,0.0275181,0.939865,-0.404331
2300,,3.71055,1036.03,-3.95121,1036.04,1.56721,-0.00381376,,-0.404655,519.545,-0.0319013,519.545,1.57158,-6.14025e-005,,0.893934,518.884,0.16649,518.885,1.56907,0.000320862,,3.22127,-2.39981,-4.0858,5.7297,-0.640286,-0.793898,,-2803.8,-1403.6,-1400.2,0,-6.15699,6.15699,-0,,,1,2,0,-0.329118,0.898907,-0.389181
