kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 10000000,simCount = 0,freq = 1,F = 0.2,"B = <0, 0, 0>",JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,AL = 0,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.0
0.1,,-184.054,936.162,-87.653,958.101,1.76492,-0.0916143,,-73.8669,473.331,-52.9676,481.979,1.72561,-0.110118,,-115.641,465.09,-41.0761,481.009,1.8145,-0.0854999,,5.45438,-2.25949,6.39072,8.70039,-0.392733,0.824977,,-19995.3,-1755.43,-10238.2,0,750.368,-8751.99,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-184.054,936.162,-87.653,958.101,1.76492,-0.0916143,,-73.8669,473.331,-52.9676,481.979,1.72561,-0.110118,,-115.641,465.09,-41.0761,481.009,1.8145,-0.0854999,,5.45438,-2.25949,6.39072,8.70039,-0.392733,0.824977,,-19995.3,-1755.43,-10238.2,0,750.368,-8751.99,-0
0.15,,-310.534,890.694,-71.0299,945.945,1.90626,-0.0751596,,-135.784,448.374,-14.5121,468.708,1.86485,-0.0309669,,-175.663,434.895,-53.0227,472.02,1.95468,-0.112569,,0.913595,7.42508,-3.49512,8.25726,1.44837,-0.437061,,-22014.5,-1889.52,-11343.1,0,1007.41,-9789.24,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-310.534,890.694,-71.0299,945.945,1.90626,-0.0751596,,-135.784,448.374,-14.5121,468.708,1.86485,-0.0309669,,-175.663,434.895,-53.0227,472.02,1.95468,-0.112569,,0.913595,7.42508,-3.49512,8.25726,1.44837,-0.437061,,-22014.5,-1889.52,-11343.1,0,1007.41,-9789.24,-0
0.2,,-456.159,764.177,-253.741,925.436,2.10895,-0.277742,,-245.518,362.666,-144.704,461.243,2.1659,-0.319115,,-210.376,396.496,-112.494,462.733,2.05861,-0.245569,,-0.265153,5.01478,3.45741,6.09689,1.62362,0.602954,,-24094.1,-1935.44,-12473.8,0,1173.26,-10858.1,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-456.159,764.177,-253.741,925.436,2.10895,-0.277742,,-245.518,362.666,-144.704,461.243,2.1659,-0.319115,,-210.376,396.496,-112.494,462.733,2.05861,-0.245569,,-0.265153,5.01478,3.45741,6.09689,1.62362,0.602954,,-24094.1,-1935.44,-12473.8,0,1173.26,-10858.1,-0
0.25,,-52.5855,785.694,413.428,889.384,1.63763,0.483463,,-8.49707,388.45,235.801,454.497,1.59267,0.545466,,-39.7447,407.469,170.299,443.41,1.66803,0.394196,,-4.34371,-10.2257,7.32897,13.3096,-1.97248,0.583145,,-26588.5,-2188.66,-13798.5,0,1543.72,-12145,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-52.5855,785.694,413.428,889.384,1.63763,0.483463,,-8.49707,388.45,235.801,454.497,1.59267,0.545466,,-39.7447,407.469,170.299,443.41,1.66803,0.394196,,-4.34371,-10.2257,7.32897,13.3096,-1.97248,0.583145,,-26588.5,-2188.66,-13798.5,0,1543.72,-12145,-0
0.3,,-53.5305,851.511,246.187,888.001,1.63358,0.280917,,-9.95543,411.729,152.143,439.053,1.59497,0.353865,,-42.6904,439.99,95.5203,452.259,1.66752,0.21281,,-0.884708,-0.208061,-1.47696,1.73419,-2.91061,-1.01917,,-28331.2,-2428.7,-14746.4,0,1876.56,-13032.6,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-53.5305,851.511,246.187,888.001,1.63358,0.280917,,-9.95543,411.729,152.143,439.053,1.59497,0.353865,,-42.6904,439.99,95.5203,452.259,1.66752,0.21281,,-0.884708,-0.208061,-1.47696,1.73419,-2.91061,-1.01917,,-28331.2,-2428.7,-14746.4,0,1876.56,-13032.6,-0
0.35,,-115.899,846.53,104.246,860.763,1.70686,0.121407,,-34.3591,425.544,43.7046,429.16,1.65136,0.102014,,-82.7225,422.824,60.2333,435.03,1.764,0.138904,,1.18304,-1.83735,0.308279,2.20691,-0.998733,0.140146,,-31755.7,-2566.53,-16537.2,0,2123.7,-14775.7,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-115.899,846.53,104.246,860.763,1.70686,0.121407,,-34.3591,425.544,43.7046,429.16,1.65136,0.102014,,-82.7225,422.824,60.2333,435.03,1.764,0.138904,,1.18304,-1.83735,0.308279,2.20691,-0.998733,0.140146,,-31755.7,-2566.53,-16537.2,0,2123.7,-14775.7,-0
0.4,,-22.4422,794.03,-156.76,809.667,1.59905,-0.194841,,20.2498,406.921,-6.78902,407.482,1.52107,-0.0166617,,-48.6351,390.826,-141.197,418.387,1.6946,-0.344239,,5.94312,-3.71809,-8.774,11.2307,-0.559039,-0.896672,,-34427.9,-2999.59,-17883.6,0,2585.94,-16130.7,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-22.4422,794.03,-156.76,809.667,1.59905,-0.194841,,20.2498,406.921,-6.78902,407.482,1.52107,-0.0166617,,-48.6351,390.826,-141.197,418.387,1.6946,-0.344239,,5.94312,-3.71809,-8.774,11.2307,-0.559039,-0.896672,,-34427.9,-2999.59,-17883.6,0,2585.94,-16130.7,-0
0.45,,165.838,800.706,-95.6668,823.276,1.36657,-0.116466,,99.0976,405.439,12.9003,417.573,1.33108,0.0308985,,63.7607,394.467,-106.295,413.483,1.41054,-0.259991,,2.97939,0.799979,-2.2723,3.83146,0.262317,-0.634859,,-36348.6,-3206.74,-19141.4,0,3134.37,-17134.8,-0,,0,0,0,0,0,0,0,,0,0,0,0,,165.838,800.706,-95.6668,823.276,1.36657,-0.116466,,99.0976,405.439,12.9003,417.573,1.33108,0.0308985,,63.7607,394.467,-106.295,413.483,1.41054,-0.259991,,2.97939,0.799979,-2.2723,3.83146,0.262317,-0.634859,,-36348.6,-3206.74,-19141.4,0,3134.37,-17134.8,-0
0.5,,-317.96,291.028,661.589,789.617,2.40039,0.993351,,-118.249,183.59,332.735,397.996,2.14301,0.99,,-201.208,106.465,324.201,396.138,2.65492,0.958626,,1.49715,0.972862,4.65298,4.98379,0.57624,1.2044,,-40459.3,-3654.44,-21201.3,0,3620.65,-19224.3,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-317.96,291.028,661.589,789.617,2.40039,0.993351,,-118.249,183.59,332.735,397.996,2.14301,0.99,,-201.208,106.465,324.201,396.138,2.65492,0.958626,,1.49715,0.972862,4.65298,4.98379,0.57624,1.2044,,-40459.3,-3654.44,-21201.3,0,3620.65,-19224.3,-0
0.55,,-212.946,180.027,707.539,760.504,2.43977,1.19538,,-106.615,47.2961,345.924,365.057,2.72406,1.2456,,-101.379,131.276,365.206,401.107,2.22839,1.14448,,-4.95233,1.45423,-3.59125,6.28788,2.85598,-0.607892,,-42733,-4248.06,-22319.6,0,4225.33,-20390.7,-0,,0,0,0,0,0,0,0,,0,0,0,0,,-212.946,180.027,707.539,760.504,2.43977,1.19538,,-106.615,47.2961,345.924,365.057,2.72406,1.2456,,-101.379,131.276,365.206,401.107,2.22839,1.14448,,-4.95233,1.45423,-3.59125,6.28788,2.85598,-0.607892,,-42733,-4248.06,-22319.6,0,4225.33,-20390.7,-0
