t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,s_x,s_y,s_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,simCount = 10000000,freq = 1000,kT = 0.5,F = 0.2,"B = <0, 0, 0>",JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,AL = 0,AR = 0,Am = 0,bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.0
0,,6.29468e-015,1130.8,0,1130.8,1.5708,0,,3.06162e-015,550,0,550,1.5708,0,,3.06162e-015,550,0,550,1.5708,0,,1.71451e-016,30.8,0,30.8,1.5708,0,,-3146,-1573,-1573,-0,-43.56,43.56,-0,,,0,0,0,-0.657382,0.124817,0.804572
1000,,5.32385,1101.4,4.61624,1101.42,1.56596,0.00419119,,-0.285491,548.409,-0.0657366,548.409,1.57132,-0.000119868,,-0.436142,547.233,-0.528242,547.234,1.57159,-0.000965295,,6.04548,5.75509,5.21022,9.83948,0.760795,0.558037,,-3121.59,-1564.78,-1556.81,0,-16.0106,16.0106,-0,,,1,0,0,-0.748933,0.634552,-0.0897274
2000,,6.32886,1086.64,4.11492,1086.67,1.56497,0.00378675,,-2.23999,546.204,0.681165,546.209,1.5749,0.00124708,,1.21902,544.845,0.853685,544.847,1.56856,0.00156683,,7.34983,-4.40869,2.58007,8.9506,-0.540299,0.292406,,-3096.78,-1553.1,-1543.41,0,-4.83044,4.55332,-0,,,2,0,0,-0.871965,0.454674,0.463475
3000,,0.108324,1076.62,1.67414,1076.62,1.5707,0.00155499,,-3.2757,544.446,0.402445,544.456,1.57681,0.000739169,,3.26981,541.937,1.70504,541.95,1.56476,0.00314612,,0.11422,-9.76087,-0.433342,9.77115,-1.5591,-0.0443637,,-3070.22,-1543.64,-1526.57,0,0.71904,-0.72015,-0,,,3,0,0,-0.541608,0.25243,0.809387
4000,,2.09128,1070.83,1.0829,1070.84,1.56884,0.00101127,,-5.07792,542.31,-1.43419,542.336,1.58016,-0.00264447,,3.92618,540.403,2.1357,540.422,1.56353,0.00395192,,3.24302,-11.8787,0.381392,12.3193,-1.30428,0.0309637,,-3051.8,-1532.44,-1518.94,0,3.04865,-3.4742,-0,,,4,0,0,-0.837839,0.66114,0.116934
5000,,0.934395,1060.49,1.45196,1060.49,1.56992,0.00136914,,-3.63663,538.357,-3.30784,538.38,1.57755,-0.0061441,,4.76618,538.233,2.87316,538.262,1.56194,0.00533788,,-0.195156,-16.099,1.88664,16.2104,-1.58292,0.116649,,-3021.69,-1513.17,-1508.18,0,8.23882,-8.57269,-0,,,5,0,0,0.0808629,-0.892178,-0.583294
6000,,-1.7587,1065.79,4.88211,1065.8,1.57245,0.00458072,,-4.70143,535.944,-4.58086,535.984,1.57957,-0.00854674,,4.37208,536.883,1.74812,536.904,1.56265,0.00325594,,-1.42935,-7.04125,7.71485,10.5423,-1.77107,0.820953,,-3002.66,-1501.2,-1501.88,0,-0.810495,1.22308,-0,,,6,0,0,0.262829,0.936231,0.464788
7000,,-4.95432,1056.59,-2.25141,1056.61,1.57549,-0.0021308,,-4.42347,533.936,-2.31819,533.96,1.57908,-0.00434153,,2.38797,533.921,2.14479,533.931,1.56632,0.00401699,,-2.91882,-11.2651,-2.07801,11.8212,-1.82432,-0.176705,,-2976.8,-1490.25,-1485.65,0,2.96023,-3.86505,-0,,,7,0,0,0.682165,0.819214,0.212417
8000,,-5.2749,1053.52,-1.89968,1053.54,1.5758,-0.00180314,,-6.00538,531.892,-5.14073,531.951,1.58209,-0.00966407,,1.86704,530.949,5.236,530.978,1.56728,0.0098612,,-1.13657,-9.31675,-1.99494,9.59549,-1.69219,-0.209432,,-2951.79,-1478.96,-1471.23,0,1.94764,-3.54515,-0,,,8,0,0,0.206235,0.915121,0.00139386
9000,,0.684932,1048.62,-0.742654,1048.62,1.57014,-0.000708221,,-4.20821,529.848,-4.94828,529.888,1.57874,-0.00933847,,4.34287,529.026,0.399668,529.044,1.56259,0.000755454,,0.550275,-10.2558,3.80595,10.953,-1.51719,0.354882,,-2932.79,-1467.35,-1464.22,0,3.47795,-4.70812,-0,,,9,0,0,0.109946,0.745768,0.568366
